problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ4,3,5,100,[0.83210543 0.55473695 0.        ],0.005931654058217465,0.010048392347539587,8.621115195380348,8.638974026439755
DTLZ4,3,6,100,[0.83210543 0.55473695 0.        ],0.005884652470579125,0.009183898309162029,8.620706599059494,8.631793716395704
DTLZ4,3,7,100,[0.83210543 0.55473695 0.        ],0.005897644394542755,0.009169743930340655,8.620465359281273,8.621229376356684
DTLZ1,4,1,100,[0.         8.02756132 2.67585377 2.67585377],0.8475228730398856,0.867403537232296,,
DTLZ1,4,2,100,[0.         0.         0.         3.19687858],0.5589105883139387,0.5596168999617129,,
DTLZ1,4,3,100,[0.         0.19023174 0.19023174 0.57069522],0.6175970909579741,0.6162101486915084,,
DTLZ1,4,4,100,[0.         0.         1.02053515 0.        ],0.558787449777406,0.5587427292423514,,
DTLZ1,4,5,100,[0.         0.17699626 0.17699626 0.53098879],0.6243286248239261,0.7047056255492667,,
DTLZ1,4,6,100,[0.         0.08846231 0.08846231 0.26538693],0.6207673672550021,0.6141592574624729,,
DTLZ1,4,7,100,[0.         0.08846231 0.08846231 0.26538693],0.6221135978216422,0.6199499539272925,,
DTLZ2,4,1,100,[3.37808133e-17 4.59188826e-17 1.00600204e+00 0.00000000e+00],0.009227816956011691,0.004403253355380477,,
DTLZ2,4,2,100,[0.30457713 0.30457713 0.91373138 0.        ],0.06477893471252859,0.05082936149267108,,
DTLZ2,4,3,100,[5.77856229e-19 1.00106659e+00 0.00000000e+00 0.00000000e+00],0.008320545925195858,0.003957765335118562,,
DTLZ2,4,4,100,[0.56179394 0.         0.         0.84269092],0.3333267139306052,0.019846613682225518,,
DTLZ2,4,5,100,[0.30176537 0.30176537 0.90529611 0.        ],0.25377911701837447,0.04293411443808461,,
DTLZ2,4,6,100,[0.30168214 0.30168214 0.90504643 0.        ],0.06129599532374785,0.0514924806148731,,
DTLZ2,4,7,100,[0.30162656 0.30162656 0.90487967 0.        ],0.06318626529647954,0.05525875258067892,,
DTLZ3,4,1,100,[6.44788816e-48 0.00000000e+00 1.37383364e+01 3.43458411e+00],0.4093852516901026,0.1020761077523301,,
DTLZ3,4,2,100,[2.52674880e-49 3.30063158e-01 9.90189474e-01 3.30063158e-01],0.07674164265093247,0.048895362547118966,,
DTLZ3,4,3,100,[2.52674880e-49 6.87426032e-01 6.87426032e-01 3.43713016e-01],0.03956052828819927,0.03845194198938588,,
DTLZ3,4,4,100,[2.52674880e-49 3.07789547e-01 3.07789547e-01 9.23368642e-01],0.06743306876375589,0.05842492433008638,,
DTLZ3,4,5,100,[2.5267488e-49 6.7248592e-01 6.7248592e-01 3.3624296e-01],0.029989654910203414,0.040610426785577115,,
DTLZ3,4,6,100,[2.52674880e-49 6.69576522e-01 6.69576522e-01 3.34788261e-01],0.03583795182993972,0.03905203720209238,,
DTLZ3,4,7,100,[2.52674880e-49 6.69109315e-01 6.69109315e-01 3.34554657e-01],0.03521564620046537,0.0396655401658415,,
DTLZ4,4,1,100,[2.69251495e-018 1.01116515e+000 1.63537349e-115 0.00000000e+000],0.05516623479833126,0.003534884745161032,,
DTLZ4,4,2,100,[3.41823117e-01 1.91144234e-18 6.83646233e-01 6.83646233e-01],0.036144085910111555,0.045071973938400185,,
DTLZ4,4,3,100,[3.10941586e-01 4.75062473e-43 9.32824757e-01 3.10941586e-01],0.06407991445012723,0.05751028243620583,,
DTLZ4,4,4,100,[2.42784790e-01 4.75062473e-43 9.71139159e-01 0.00000000e+00],0.08658203954653469,0.09253527180374937,,
DTLZ4,4,5,100,[3.01625945e-01 2.58450029e-48 9.04877834e-01 3.01625945e-01],0.06609855165185201,0.058043004812146595,,
DTLZ4,4,6,100,[3.01625945e-01 2.27917937e-70 9.04877834e-01 3.01625945e-01],0.063556499593257,0.05493523493194767,,
DTLZ4,4,7,100,[3.01625945e-01 2.27917937e-70 9.04877834e-01 3.01625945e-01],0.06402077903408689,0.05554078460117491,,
DTLZ1,5,1,100,[ 0.          0.          0.          0.         29.68189989],0.5725568653693446,0.5677712899356708,,
DTLZ1,5,2,100,[0.         0.         0.         3.63873401 2.42582267],0.7968747164710294,0.8066492459245059,,
DTLZ1,5,3,100,[0.        0.        1.0523999 1.0523999 3.1571997],0.6156274198869311,0.6847449725063259,,
DTLZ1,5,4,100,[0.         0.         0.09473152 0.28419456 0.09473152],0.7669593661542723,0.9322527298424695,,
DTLZ1,5,5,100,[0.         0.         0.09045173 0.09045173 0.2713552 ],0.6217750989580466,0.710895402059295,,
DTLZ1,5,6,100,[0.         0.         0.08578482 0.08578482 0.25735447],0.6107977013331273,0.7320898497150269,,
DTLZ1,5,7,100,[0.         0.         0.08346862 0.08346862 0.25040587],0.604363955847758,0.6275018385653326,,
DTLZ2,5,1,100,"[1.28440211e-18 2.04612724e-18 3.33128036e-18 9.81111309e-01
 2.45277827e-01]",0.0793245865371866,0.08729012972681258,,
DTLZ2,5,2,100,"[3.54778312e-34 8.45448232e-01 0.00000000e+00 5.63632155e-01
 0.00000000e+00]",0.3732476402228574,0.023229027051657518,,
DTLZ2,5,3,100,"[3.54778312e-34 6.69544354e-01 0.00000000e+00 6.69544354e-01
 3.34772177e-01]",0.7629705286617341,0.034045560530663294,,
DTLZ2,5,4,100,"[3.54778312e-34 6.70922500e-01 3.35461250e-01 6.70922500e-01
 0.00000000e+00]",0.7629705286617355,0.03686664494645545,,
DTLZ2,5,5,100,[0.6681753  0.         0.         0.6681753  0.33408765],0.7629705286617358,0.033776553882171385,,
DTLZ2,5,6,100,[0.6681753  0.         0.         0.6681753  0.33408765],0.7629705286617358,0.03239959893291389,,
DTLZ2,5,7,100,[0.66715972 0.         0.         0.66715972 0.33357986],0.7629705286617358,0.033557117308688746,,
DTLZ3,5,1,100,[ 8.06419184  0.         16.12838368  8.06419184  8.06419184],0.32166963576687835,0.6820444801227847,,
DTLZ3,5,2,100,[4.35598609 1.08899652 0.         0.         0.        ],0.08088403115822873,0.12048150150244752,,
DTLZ3,5,3,100,"[8.81525985e-64 0.00000000e+00 3.21061201e-01 9.63183604e-01
 3.21061201e-01]",0.2711402616038676,0.030971000353563708,,
DTLZ3,5,4,100,"[8.81525985e-64 0.00000000e+00 8.72165647e-01 0.00000000e+00
 5.81443765e-01]",0.3732476414550807,0.025956455246397375,,
DTLZ3,5,5,100,"[8.81525985e-64 0.00000000e+00 3.04815981e-01 9.14447942e-01
 3.04815981e-01]",0.18647697422300613,0.10711685278650424,,
DTLZ3,5,6,100,"[8.81525985e-64 0.00000000e+00 3.04044583e-01 9.12133750e-01
 3.04044583e-01]",0.01967942124826355,0.027544547976310774,,
DTLZ3,5,7,100,"[8.81525985e-64 0.00000000e+00 3.04044583e-01 9.12133750e-01
 3.04044583e-01]",0.03284404441769689,0.07033375502952746,,
DTLZ4,5,1,100,"[3.79827676e-33 1.02872969e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.08926212272104689,0.005962825611643984,,
DTLZ4,5,2,100,[0.46410003 0.46410003 0.46410003 0.46410003 0.46410003],0.3701237083177801,0.40456017286924645,,
DTLZ4,5,3,100,[0.38018813 0.76037625 0.38018813 0.         0.38018813],0.32313718893746246,0.3247917086828064,,
DTLZ4,5,4,100,[0.90781666 0.         0.30260555 0.         0.30260555],0.014263273784801713,0.0371645811180282,,
DTLZ4,5,5,100,[0.4474786 0.4474786 0.4474786 0.4474786 0.4474786],0.37335299194887467,0.408807507935521,,
DTLZ4,5,6,100,[0.4474786 0.4474786 0.4474786 0.4474786 0.4474786],0.376574964935463,0.40115454570284786,,
DTLZ4,5,7,100,[0.4474786 0.4474786 0.4474786 0.4474786 0.4474786],0.37802595907023956,0.40858404202756693,,
DTLZ1,6,1,100,[ 0.          0.          0.          0.          0.         41.06213726],0.5666487227874449,0.5695695995926753,,
DTLZ1,6,2,100,[0.         0.         0.         0.         5.97036409 1.49259102],0.7630808476737837,0.771131524637854,,
DTLZ1,6,3,100,[0.         0.         0.         0.90478957 0.90478957 2.7143687 ],0.6329557499607488,0.8001771328259133,,
DTLZ1,6,4,100,[0.        0.        0.        0.1094215 0.218843  0.218843 ],0.7594995716559877,1.4201308542603597,,
DTLZ1,6,5,100,[0.         0.         0.         0.08491114 0.08491114 0.25473343],0.6599431794885979,0.8005131717312975,,
DTLZ1,6,6,100,[0.         0.         0.         0.08228636 0.08228636 0.24685908],0.6445054148583695,0.8005131717312973,,
DTLZ1,6,7,100,[0.         0.         0.         0.08180935 0.08180935 0.24542805],0.6364356648713629,0.8005131717312973,,
DTLZ2,6,1,100,"[3.61650244e-18 1.43757062e-17 5.15631013e-17 1.31868318e-17
 1.54811317e-18 1.01154714e+00]",0.025326972631770035,0.03647636640724869,,
DTLZ2,6,2,100,"[9.68600439e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00386555e+00 0.00000000e+00]",0.022471408052617926,0.026363752115600866,,
DTLZ2,6,3,100,"[9.68600439e-36 3.87000286e-01 7.74000571e-01 0.00000000e+00
 3.87000286e-01 3.87000286e-01]",0.794451398991161,0.3769073149904604,,
DTLZ2,6,4,100,"[9.68600439e-36 3.81294085e-01 7.62588171e-01 3.81294085e-01
 3.81294085e-01 0.00000000e+00]",0.7944513990393539,0.3318752892062476,,
DTLZ2,6,5,100,"[9.68600439e-36 3.78613996e-01 7.57227992e-01 0.00000000e+00
 3.78613996e-01 3.78613996e-01]",0.794451399037121,0.3951616741972607,,
DTLZ2,6,6,100,"[9.68600439e-36 3.78613996e-01 7.57227992e-01 0.00000000e+00
 3.78613996e-01 3.78613996e-01]",0.7944513990401514,0.3222092988124417,,
DTLZ2,6,7,100,"[9.68600439e-36 3.78581313e-01 7.57162626e-01 0.00000000e+00
 3.78581313e-01 3.78581313e-01]",0.794451399040151,0.33030738700666845,,
DTLZ3,6,1,100,"[6.41084156e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86604342e+01 0.00000000e+00]",0.125340257972625,0.05923463326474102,,
DTLZ3,6,2,100,"[6.41084156e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.54316002e+00 6.17264009e+00]",0.14438870381339036,0.04229722725495523,,
DTLZ3,6,3,100,"[4.28478024e-49 0.00000000e+00 0.00000000e+00 3.86306049e+00
 1.93153024e+00 3.86306049e+00]",0.0778541184330004,0.06710452015255326,,
DTLZ3,6,4,100,"[4.28478024e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.06349409e+01 2.65873523e+00]",0.12937060758884597,0.17491491052726746,,
DTLZ3,6,5,100,"[4.28478024e-49 0.00000000e+00 0.00000000e+00 1.43179565e+00
 7.15897826e-01 1.43179565e+00]",0.07993913880095177,0.3463910644400722,,
DTLZ3,6,6,100,"[4.28478024e-49 0.00000000e+00 0.00000000e+00 6.74604528e-01
 3.37302264e-01 6.74604528e-01]",0.08548060363669266,0.3820915657373734,,
DTLZ3,6,7,100,"[4.28478024e-49 0.00000000e+00 0.00000000e+00 6.72068038e-01
 3.36034019e-01 6.72068038e-01]",0.08115326457092041,0.3619724430503487,,
DTLZ4,6,1,100,"[3.17339683e-33 4.07491586e-01 4.07491586e-01 8.14983172e-01
 4.07491586e-01 0.00000000e+00]",0.31207522337347254,0.3337318981504237,,
DTLZ4,6,2,100,"[3.17339683e-33 8.44738389e-01 0.00000000e+00 0.00000000e+00
 5.63158926e-01 0.00000000e+00]",0.07318432644358212,0.0620318787137915,,
DTLZ4,6,3,100,[0.39001779 0.         0.39001779 0.78003559 0.39001779 0.        ],0.32137217441319427,0.33343025896366785,,
DTLZ4,6,4,100,[0.24474218 0.97896873 0.         0.         0.         0.        ],0.1397846014149887,0.15068331753196476,,
DTLZ4,6,5,100,"[2.29867750e-49 3.78548887e-01 3.78548887e-01 7.57097773e-01
 3.78548887e-01 0.00000000e+00]",0.3232474339079653,0.3930486515276898,,
DTLZ4,6,6,100,"[2.29867750e-49 3.78192427e-01 3.78192427e-01 7.56384853e-01
 3.78192427e-01 0.00000000e+00]",0.32551329690644726,0.31953708423407945,,
DTLZ4,6,7,100,"[2.29867750e-49 3.78070198e-01 3.78070198e-01 7.56140397e-01
 3.78070198e-01 0.00000000e+00]",0.3215591814288425,0.39476477226993734,,
DTLZ1,7,1,100,"[ 0.          0.          0.          0.          0.          0.
 24.82497601]",0.5871686738121362,0.5711937571994795,,
DTLZ1,7,2,100,"[0.         0.         0.         0.         0.         1.10629414
 4.42517657]",0.6278093376263154,0.6029110715307279,,
DTLZ1,7,3,100,"[0.         0.         0.         0.         0.         0.73604745
 1.10407117]",0.6823912162373146,0.6389950674051824,,
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.         0.
 1.10536712]",0.568739440616889,0.5694035886585304,,
DTLZ1,7,5,100,"[0.         0.         0.         0.         0.         0.39387045
 0.59080567]",0.6648359137910758,0.7943578640040735,,
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.         0.1510106
 0.22651591]",0.7186237422745295,0.6543509813680783,,
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.         0.1510106
 0.22651591]",0.6658520528456587,0.6681580398197766,,
DTLZ2,7,1,100,"[4.69429302e-19 2.97637209e-19 0.00000000e+00 6.05978246e-19
 2.10575332e-17 6.12838102e-18 1.01543015e+00]",0.04571577471418338,0.049453036295179095,,
DTLZ2,7,2,100,"[2.30820580e-49 0.00000000e+00 0.00000000e+00 9.82342816e-01
 2.45585704e-01 0.00000000e+00 0.00000000e+00]",0.1405918096653647,0.13871031422637278,,
DTLZ2,7,3,100,"[2.30820580e-49 0.00000000e+00 7.92892101e-01 3.96446050e-01
 3.96446050e-01 3.96446050e-01 0.00000000e+00]",0.8310978912151966,0.3157152125513124,,
DTLZ2,7,4,100,"[2.20925987e-49 2.43734561e-01 0.00000000e+00 9.74938244e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.14514447586184134,0.15274068254793857,,
DTLZ2,7,5,100,"[0.45118599 0.45118599 0.45118599 0.45118599 0.45118599 0.
 0.        ]",0.40318791509471075,0.4599201632622266,,
DTLZ2,7,6,100,"[0.44882543 0.44882543 0.44882543 0.44882543 0.44882543 0.
 0.        ]",0.40151990950583,0.4085590114233977,,
DTLZ2,7,7,100,"[0.44740349 0.44740349 0.44740349 0.44740349 0.44740349 0.
 0.        ]",0.4932927710603438,0.40333171290753195,,
DTLZ3,7,1,100,"[3.67860512e-31 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.75524325e+01 2.43881081e+01]",0.15703375232154534,0.16615291052947856,,
DTLZ3,7,2,100,"[3.67860512e-31 0.00000000e+00 0.00000000e+00 5.55807293e+00
 1.66742188e+01 0.00000000e+00 5.55807293e+00]",0.10681633654813015,0.19477856778810615,,
DTLZ3,7,3,100,"[7.84394424e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.14847656e+01 0.00000000e+00 2.87119140e+00]",0.10891385112781492,0.1134052997160568,,
DTLZ3,7,4,100,"[7.84394424e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.36206291e+01 1.09051573e+01 0.00000000e+00]",0.14187064445449954,0.18072592872364332,,
DTLZ3,7,5,100,"[7.84394424e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.03367400e+00 0.00000000e+00 1.00841850e+00]",0.13515147596525715,0.11105221524204834,,
DTLZ3,7,6,100,"[1.28999689e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.92460007e-01 0.00000000e+00 2.48115002e-01]",0.14238037989727795,0.18072592872364346,,
DTLZ3,7,7,100,"[1.28999689e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.82300805e-01 0.00000000e+00 2.45575201e-01]",0.1429873587411615,0.18060866667071196,,
DTLZ4,7,1,100,"[1.09469179e-034 0.00000000e+000 4.66236213e-180 1.28776197e+000
 2.93714641e-113 2.95381603e-073 1.56933402e-171]",2.5905347705872113,0.027575397413225913,,
DTLZ4,7,2,100,"[2.79656350e-037 0.00000000e+000 1.08228305e+000 5.91209245e-241
 0.00000000e+000 2.70570763e-001 0.00000000e+000]",2.0204768809976916,0.14101024443832988,,
DTLZ4,7,3,100,"[1.41786763e-049 0.00000000e+000 8.40493639e-001 5.91209245e-241
 0.00000000e+000 5.60329092e-001 0.00000000e+000]",1.175483476426818,0.04069284616147148,,
DTLZ4,7,4,100,"[1.41786763e-049 0.00000000e+000 2.44520882e-001 0.00000000e+000
 9.78083528e-001 1.98247057e-153 0.00000000e+000]",0.18072592872364313,0.1543687470455176,,
DTLZ4,7,5,100,"[0.45354967 0.45354967 0.         0.45354967 0.45354967 0.
 0.45354967]",0.47140698789726626,0.3956044120544064,,
DTLZ4,7,6,100,"[0.44845754 0.44845754 0.         0.44845754 0.44845754 0.
 0.44845754]",0.5445561916460474,0.47311341148206987,,
DTLZ4,7,7,100,"[0.44845754 0.44845754 0.         0.44845754 0.44845754 0.
 0.44845754]",0.5435950920597625,0.45816917383776096,,
DTLZ1,8,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.         43.12663489]",0.6902453042404234,0.5761110832266546,,
DTLZ1,8,2,100,"[ 0.          0.          0.          0.          0.          0.
 18.86821032  0.        ]",0.5900542079504819,0.5708921633731777,,
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         0.
 0.47405016 0.31603344]",0.8042094475630024,0.9327707488881476,,
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         0.
 0.19917641 0.29876462]",0.6630040739814541,0.9665928550938351,,
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.         0.
 0.23017234 0.15344823]",0.8126834702579989,0.9795282797561755,,
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.23017234 0.15344823]",0.8582055757336629,0.9051440465884527,,
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.23017234 0.15344823]",0.8521868723459973,0.9624941951741864,,
DTLZ2,8,1,100,"[3.55379207e-19 0.00000000e+00 0.00000000e+00 5.34300961e-19
 4.03356981e-17 6.73775867e-01 6.73775867e-01 3.40782260e-01]",0.15462034259340113,0.14821470991391536,,
DTLZ2,8,2,100,"[6.66377463e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.42921882e-01 6.85843764e-01 6.85843764e-01]",0.1698463050097811,0.1379964812226825,,
DTLZ2,8,3,100,"[6.25826634e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.64826709e-01 5.76551139e-01]",0.04778199199123784,0.041277091397961485,,
DTLZ2,8,4,100,"[3.50287084e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.43022925e-01 9.72091700e-01 0.00000000e+00]",0.14533472977149334,0.15479169498100864,,
DTLZ2,8,5,100,"[1.50062100e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.33577099e-01 6.67154198e-01 6.67154198e-01]",0.16023073426517256,0.10894224047883345,,
DTLZ2,8,6,100,"[1.50062100e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.33577099e-01 6.67154198e-01 6.67154198e-01]",0.16869303410139738,0.11089598111909335,,
DTLZ2,8,7,100,"[1.24273041e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.33536851e-01 6.67073703e-01 6.67073703e-01]",0.16862756978919738,0.09264142464966336,,
DTLZ3,8,1,100,"[1.24889134e-32 1.37479226e-30 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.61321371e+02 1.65330343e+02]",0.16042142468872625,0.07764816697554257,,
DTLZ3,8,2,100,"[3.70177031e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.09941250e+00 4.73294167e+00]",0.04390045719470496,0.09097813980089096,,
DTLZ3,8,3,100,"[3.70177031e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.39575844e+02 0.00000000e+00 5.09363767e+02]",0.04320805100055344,0.044274799040845594,,
DTLZ3,8,4,100,"[3.70177031e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.61216326e-01 0.00000000e+00 1.04486530e+00]",0.14685389400313223,0.1854810450920607,,
DTLZ3,8,5,100,"[3.70177031e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.66718722e-01 0.00000000e+00 8.50078082e-01]",0.0472361424680313,0.41129777687771196,,
DTLZ3,8,6,100,"[3.70177031e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.56559453e-01 0.00000000e+00 8.34839180e-01]",0.04712839552410665,0.47321782801136664,,
DTLZ3,8,7,100,"[3.70177031e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.56066666e-01 0.00000000e+00 8.34099999e-01]",0.04750108974543258,0.45884368139541715,,
DTLZ4,8,1,100,"[1.14929239e-19 1.77153516e-29 8.44835863e-01 2.47171630e-69
 4.22417931e-01 4.22417931e-01 4.22417931e-01 1.35586544e-94]",0.4277100882563434,0.3877871710485258,,
DTLZ4,8,2,100,"[2.38715982e-033 9.87308076e-001 2.46827019e-001 1.03514582e-180
 2.88533712e-089 6.25688599e-174 3.33578921e-093 3.92921123e-239]",0.14740442987101415,0.15574168735924612,,
DTLZ4,8,3,100,"[4.64282649e-001 4.64282649e-001 2.71486715e-189 7.92907425e-237
 4.64282649e-001 4.64282649e-001 0.00000000e+000 4.64282649e-001]",0.5013800385215677,0.39874106360553957,,
DTLZ4,8,4,100,"[3.85407795e-001 1.42213682e-033 2.71486715e-189 0.00000000e+000
 3.85407795e-001 7.70815590e-001 0.00000000e+000 3.85407795e-001]",0.43300406717275675,0.3425077268038704,,
DTLZ4,8,5,100,"[4.48017838e-001 4.48017838e-001 2.71486715e-189 0.00000000e+000
 4.48017838e-001 4.48017838e-001 0.00000000e+000 4.48017838e-001]",0.4919946743781134,0.4322688974503907,,
DTLZ4,8,6,100,"[4.47424736e-001 4.47424736e-001 2.71486715e-189 0.00000000e+000
 4.47424736e-001 4.47424736e-001 0.00000000e+000 4.47424736e-001]",0.4934038849009445,0.39871094852261335,,
DTLZ4,8,7,100,"[4.47341473e-001 4.47341473e-001 2.71486715e-189 0.00000000e+000
 4.47341473e-001 4.47341473e-001 0.00000000e+000 4.47341473e-001]",0.4938496564513225,0.46184660589206583,,
DTLZ1,9,1,100,"[  0.           0.           0.           0.           0.
   0.           0.           0.         112.08104772]",0.5955147893176731,0.5722676615860143,,
DTLZ1,9,2,100,"[0.         0.         0.         0.         0.         0.
 0.         6.62337885 4.4155859 ]",0.8133289853167701,0.9179262986414419,,
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 0.         6.07797667 0.        ]",0.5765605826255639,0.5730249760287901,,
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.
 1.0213719  3.06411571 1.0213719 ]",0.8434400050802702,0.7956249588914261,,
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.34624667 0.        ]",0.576984803269892,0.5717880673249959,,
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.34624667 0.        ]",0.5726692368206325,0.5729819311967022,,
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.34624667 0.        ]",0.5748948289982212,0.5728926649219775,,
DTLZ2,9,1,100,"[2.83074248e-18 1.48080893e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.24421688e-18 2.76105331e-17 2.67068294e-17
 1.01487665e+00]",0.05423276963644616,0.03128449036260197,,
DTLZ2,9,2,100,"[3.46049166e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.43814582e-01 9.75258327e-01 0.00000000e+00
 0.00000000e+00]",0.15073013841593297,0.15261856955314915,,
DTLZ2,9,3,100,"[3.98558915e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.83976525e-01 0.00000000e+00 6.83976525e-01 3.41988262e-01
 0.00000000e+00]",0.24692118208514025,0.09897169594661931,,
