problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.07681759 0.30727037
 0.        ]",0.6171520704818406,0.631284780251751,,
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.07564016 0.30256062
 0.        ]",0.5977586560486945,0.6316204781720277,,
DTLZ2,7,1,100,"[5.82179848e-19 0.00000000e+00 1.21037989e-18 1.15860130e-17
 3.55541871e-17 2.37599959e-17 1.06933858e+00]",0.025327727939990632,0.03636845839475044,,
DTLZ2,7,2,100,"[2.76475023e-34 0.00000000e+00 0.00000000e+00 3.04663696e-01
 3.04663696e-01 0.00000000e+00 9.13991088e-01]",0.11821298215200184,0.07884344016201256,,
DTLZ2,7,3,100,"[2.76475023e-34 0.00000000e+00 0.00000000e+00 3.38380140e-01
 6.76760280e-01 0.00000000e+00 6.76760280e-01]",0.13668874189193372,0.09400761216246667,,
DTLZ2,7,4,100,"[2.76475023e-34 0.00000000e+00 0.00000000e+00 6.82294864e-01
 3.41147432e-01 0.00000000e+00 6.82294864e-01]",0.14132210665427386,0.11222503546506195,,
DTLZ2,7,5,100,"[1.71290490e-49 0.00000000e+00 0.00000000e+00 3.33552438e-01
 6.67104877e-01 0.00000000e+00 6.67104877e-01]",0.15409586008864717,0.10199178141751658,,
DTLZ2,7,6,100,"[8.46574518e-50 0.00000000e+00 0.00000000e+00 3.33552438e-01
 6.67104877e-01 0.00000000e+00 6.67104877e-01]",0.16525990851237282,0.0923171529695229,,
DTLZ2,7,7,100,"[8.46574518e-50 0.00000000e+00 0.00000000e+00 3.33552438e-01
 6.67104877e-01 0.00000000e+00 6.67104877e-01]",0.1610120266101128,0.13508410683374494,,
DTLZ3,7,1,100,"[5.90839037e-32 0.00000000e+00 0.00000000e+00 4.34372291e+00
 4.34372291e+00 4.34372291e+00 8.68744581e+00]",0.4201843151569533,0.7749565526562265,,
DTLZ3,7,2,100,"[2.24712199e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.15852090e+00 4.63408361e+00 0.00000000e+00]",0.1544526602216428,0.18072592872364313,,
DTLZ3,7,3,100,"[6.28101642e-43 0.00000000e+00 0.00000000e+00 1.35167349e+01
 6.75836747e+00 6.75836747e+00 6.75836747e+00]",0.42654362406672613,0.5614178284991062,,
DTLZ3,7,4,100,"[2.27906650e-51 0.00000000e+00 0.00000000e+00 2.75252842e-01
 0.00000000e+00 1.10101137e+00 0.00000000e+00]",0.15817821076180025,0.18072592872364346,,
DTLZ3,7,5,100,"[2.27906650e-51 0.00000000e+00 0.00000000e+00 8.50567992e-01
 4.25283996e-01 4.25283996e-01 4.25283996e-01]",0.43384810061505713,0.831097891242973,,
DTLZ3,7,6,100,"[2.27906650e-51 0.00000000e+00 0.00000000e+00 7.85982924e-01
 3.92991462e-01 3.92991462e-01 3.92991462e-01]",0.3487903423372061,0.6449248253125169,,
DTLZ3,7,7,100,"[2.27906650e-51 0.00000000e+00 0.00000000e+00 7.82119217e-01
 3.91059609e-01 3.91059609e-01 3.91059609e-01]",0.4212012127917567,0.7801175512892629,,
DTLZ4,7,1,100,"[1.73958433e-017 9.38066235e-024 3.97951468e-164 1.41542181e-219
 1.03442938e+000 1.38956831e-068 3.66175089e-077]",2.5906587437750974,0.025073501699327816,,
DTLZ4,7,2,100,"[1.66568588e-050 2.28761452e-049 0.00000000e+000 1.00946489e+000
 1.33374230e-101 1.38956831e-068 6.30985233e-099]",2.5906594048272105,0.030871222523762606,,
DTLZ4,7,3,100,"[1.66568588e-050 2.28761452e-049 3.89738827e-001 1.41542181e-219
 7.79477654e-001 3.89738827e-001 3.89738827e-001]",1.7822376260848007,0.2975624550612537,,
DTLZ4,7,4,100,"[1.66568588e-050 2.28761452e-049 0.00000000e+000 8.37081331e-001
 2.74722688e-110 5.58054221e-001 2.82549710e-182]",1.175483476426818,0.041195440836284694,,
DTLZ4,7,5,100,"[1.66568588e-050 2.28761452e-049 3.80034486e-001 1.41542181e-219
 7.60068972e-001 3.80034486e-001 3.80034486e-001]",1.782237626084802,0.33544402135255064,,
DTLZ4,7,6,100,"[1.66568588e-050 2.28761452e-049 3.80034486e-001 1.41542181e-219
 7.60068972e-001 3.80034486e-001 3.80034486e-001]",1.782237626084802,0.34000014828324054,,
DTLZ4,7,7,100,"[1.66568588e-050 8.59232686e-056 3.80034486e-001 1.41542181e-219
 7.60068972e-001 3.80034486e-001 3.80034486e-001]",1.782237626084802,0.35733007661631505,,
DTLZ1,8,1,100,"[ 0.         0.         0.         0.         0.         0.
  0.        50.9344399]",0.5704702854092376,0.5752387183262824,,
DTLZ1,8,2,100,"[ 0.          0.          0.          0.          0.         12.73686488
  0.          0.        ]",0.6043630908231283,0.5704247930918912,,
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         0.
 6.90928232 0.        ]",0.5897205425421074,0.5700201689446104,,
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.59542733 0.
 1.78628198 0.59542733]",0.8275691458084873,0.8884514884907915,,
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.         0.
 0.37885368 0.        ]",0.5727378468882269,0.5752893947938488,,
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.37885368 0.        ]",0.5712581094178255,0.5752319832494236,,
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.37885368 0.        ]",0.5713013643760307,0.5753983075335458,,
DTLZ2,8,1,100,"[7.05652683e-20 8.63859816e-20 0.00000000e+00 1.97914884e-17
 2.91666845e-17 3.58226420e-17 1.51499660e-17 1.01173975e+00]",0.028403635538292393,0.03140174868295909,,
DTLZ2,8,2,100,"[1.90530628e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.43053737e-01 9.72214948e-01 0.00000000e+00 0.00000000e+00]",0.1425368592072899,0.15649815166655537,,
DTLZ2,8,3,100,"[1.90530628e-51 0.00000000e+00 0.00000000e+00 3.82758235e-01
 3.82758235e-01 7.65516469e-01 3.82758235e-01 0.00000000e+00]",0.4101180393911859,0.4028445993572928,,
DTLZ2,8,4,100,"[1.90530628e-51 0.00000000e+00 0.00000000e+00 6.93679668e-01
 3.46839834e-01 6.93679668e-01 0.00000000e+00 0.00000000e+00]",0.17351532865199795,0.10139713334437164,,
DTLZ2,8,5,100,"[1.90530628e-51 0.00000000e+00 0.00000000e+00 3.78242087e-01
 3.78242087e-01 7.56484174e-01 3.78242087e-01 0.00000000e+00]",0.43868387994742836,0.32682200435733405,,
DTLZ2,8,6,100,"[1.90530628e-51 0.00000000e+00 0.00000000e+00 3.78242087e-01
 3.78242087e-01 7.56484174e-01 3.78242087e-01 0.00000000e+00]",0.4340726242548226,0.31305241623012237,,
DTLZ2,8,7,100,"[1.90530628e-51 0.00000000e+00 0.00000000e+00 3.78120585e-01
 3.78120585e-01 7.56241170e-01 3.78120585e-01 0.00000000e+00]",0.43468502669606446,0.33784120923867533,,
DTLZ3,8,1,100,"[3.30959610e-31 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.74455735e+00 5.74455735e+00 1.72336720e+01]",0.10958697873941804,0.3175828129725719,,
DTLZ3,8,2,100,"[3.46673866e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.64031692e+01 5.28063383e+01 5.28063383e+01]",0.17230891886245095,0.9567953600115867,,
DTLZ3,8,3,100,"[3.46673866e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.53364373e-01 1.01345749e+00 0.00000000e+00]",0.1505084910436612,0.18548104509206037,,
DTLZ3,8,4,100,"[3.46673866e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.91068378e+02 4.77670945e+01]",0.14688225460116375,0.14956398527652032,,
DTLZ3,8,5,100,"[2.31977761e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.43241441e-01 6.86482881e-01 6.86482881e-01]",0.14809284772762088,0.18134846577397984,,
DTLZ3,8,6,100,"[2.31977761e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.34441713e-01 6.68883426e-01 6.68883426e-01]",0.16873961798700682,0.4243701630202485,,
DTLZ3,8,7,100,"[2.31977761e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.34202852e-01 6.68405703e-01 6.68405703e-01]",0.17532089513998256,0.46269267870691966,,
DTLZ4,8,1,100,"[3.84226630e-033 1.76576911e-018 1.03335178e+000 1.85376629e-101
 6.49750029e-142 0.00000000e+000 1.03831594e-129 2.58337945e-001]",0.15236071150854053,0.15685439368442838,,
DTLZ4,8,2,100,"[4.60213747e-01 1.43634822e-24 5.24255620e-47 4.60213747e-01
 4.60213747e-01 4.60213747e-01 4.60213747e-01 2.82489250e-46]",0.49860682241437193,0.36509699511058363,,
DTLZ4,8,3,100,"[2.29988727e-049 4.57002799e-001 5.24255620e-047 4.57002799e-001
 4.57002799e-001 4.57002799e-001 4.57002799e-001 2.14190655e-101]",0.39033766674999676,0.3854534958754656,,
DTLZ4,8,4,100,"[1.38220855e-49 1.56995834e-54 5.24255620e-47 3.82909314e-01
 3.82909314e-01 0.00000000e+00 7.65818628e-01 3.82909314e-01]",0.4332790270270156,0.34303085751770335,,
DTLZ4,8,5,100,"[4.49042381e-001 1.56995834e-054 5.24255620e-047 4.49042381e-001
 4.49042381e-001 4.49042381e-001 4.49042381e-001 2.92310345e-151]",0.4066115350308554,0.4744930169545595,,
DTLZ4,8,6,100,"[4.47986183e-001 1.56995834e-054 5.24255620e-047 4.47986183e-001
 4.47986183e-001 4.47986183e-001 4.47986183e-001 3.19454990e-162]",0.4975987071112321,0.401770194927855,,
DTLZ4,8,7,100,"[4.47619943e-01 1.56995834e-54 5.24255620e-47 4.47619943e-01
 4.47619943e-01 4.47619943e-01 4.47619943e-01 0.00000000e+00]",0.49720987155750956,0.408583415342715,,
DTLZ1,9,1,100,"[  0.           0.           0.           0.           0.
   0.         110.24411229   0.           0.        ]",0.610041410660732,0.5734709251795038,,
DTLZ1,9,2,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         16.25899037]",0.6087136903766484,0.5772261933361721,,
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 0.         1.67999965 2.51999948]",0.7031474256977635,0.7477691858699048,,
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.
 0.         2.93350753 0.        ]",0.5718042168512597,0.5772585623132018,,
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.29264725 0.43897088]",0.7156205571915117,1.0089606975405703,,
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.14279594 0.21419391]",0.7110374253188999,0.8308109988869135,,
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.14279594 0.21419391]",0.6684908721553176,0.7898952059435408,,
