problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ3,3,6,100,[0.97552035 0.         0.24388009],0.06596100949984067,0.0711067871411964,8.22633250140133,8.222152809827517
DTLZ3,3,7,100,[0.97533097 0.         0.24383274],0.0659002300977531,0.07567524957229152,8.216667341233508,8.217689757820207
DTLZ4,3,1,100,[3.75766394e-033 1.00245470e+000 2.68496483e-187],0.022968527658344458,0.006199395008336935,7.948517846217008,8.060951723479016
DTLZ4,3,2,100,[1.00029630e+00 1.58345976e-45 0.00000000e+00],0.02314851867578135,0.0073031423159863485,7.946656822461095,8.06076719240154
DTLZ4,3,3,100,[0.90634021 0.3021134  0.3021134 ],0.0333499152219244,0.02858391316017429,8.758532023240898,8.663856681727522
DTLZ4,3,4,100,[0.83345331 0.55563554 0.        ],0.005826797563092783,0.008314450410417965,8.777529333328587,8.820894569146956
DTLZ4,3,5,100,[0.90467115 0.30155705 0.30155705],0.0346134602730968,0.026082119230922508,8.562198116040596,8.913624033475775
DTLZ4,3,6,100,[0.90465828 0.30155276 0.30155276],0.03335047920759491,0.02656486266776819,8.564556318492492,8.661100455993273
DTLZ4,3,7,100,[0.9046435  0.30154783 0.30154783],0.033153401858900526,0.032067971685427465,8.623623248008432,8.630469920232143
DTLZ1,4,1,100,[0.         0.73648202 0.73648202 2.20944607],0.6237502683154311,0.6441233727588489,,
DTLZ1,4,2,100,[0.         0.         0.17588778 0.70355113],0.5875190761002707,0.5765788203751485,,
DTLZ1,4,3,100,[0.         0.         0.         0.51259408],0.5587921482798229,0.5718728216136924,,
DTLZ1,4,4,100,[0.         0.         0.51207209 0.        ],0.5763265566836054,0.5587272205772374,,
DTLZ1,4,5,100,[0.         0.         0.08574557 0.34298226],0.5728953001911492,0.5710276420468503,,
DTLZ1,4,6,100,[0.         0.         0.08139562 0.32558249],0.5763666811830426,0.5769522523483064,,
DTLZ1,4,7,100,[0.         0.         0.08139562 0.32558249],0.5765161390471341,0.5766530904189637,,
DTLZ2,4,1,100,[4.62877429e-17 0.00000000e+00 1.00735594e+00 0.00000000e+00],0.007938971761884399,0.008579839640592049,,
DTLZ2,4,2,100,[0.30896442 0.92689326 0.         0.30896442],0.2537791170183747,0.04383678970309011,,
DTLZ2,4,3,100,[3.75559578e-33 9.72643220e-01 0.00000000e+00 2.43160805e-01],0.0874445874454814,0.09140769495130811,,
DTLZ2,4,4,100,[3.75559578e-33 1.00029821e+00 0.00000000e+00 0.00000000e+00],0.008131019575734231,0.002910210256179042,,
DTLZ2,4,5,100,[0.66808645 0.         0.66808645 0.33404322],0.6863038077231229,0.11325889683100351,,
DTLZ2,4,6,100,[0.66733272 0.         0.66733272 0.33366636],0.6863038077230813,0.03880974400407399,,
DTLZ2,4,7,100,[0.66705974 0.         0.66705974 0.33352987],0.6863038077231229,0.03816421548886797,,
DTLZ3,4,1,100,[9.74484459e-48 0.00000000e+00 2.76623534e+01 1.84415689e+01],0.03705995625523005,0.0005510233339020021,,
DTLZ3,4,2,100,[1.71256627 3.42513253 0.         3.42513253],0.04614113850196732,0.03290129921290678,,
DTLZ3,4,3,100,[1.34232889e-48 1.05366639e+00 0.00000000e+00 0.00000000e+00],0.011566640651604745,0.003016864868472617,,
DTLZ3,4,4,100,[0.69566653 0.34783327 0.         0.69566653],0.6863038077231228,0.03993977492309146,,
DTLZ3,4,5,100,[0.34207001 0.68414002 0.         0.68414002],0.6863038077231228,0.03469642302000486,,
DTLZ3,4,6,100,[0.33695271 0.67390542 0.         0.67390542],0.6863038077231228,0.03781506773454448,,
DTLZ3,4,7,100,[0.3358756 0.6717512 0.        0.6717512],0.6863038077231227,0.03804156659202472,,
DTLZ4,4,1,100,[2.49755570e-18 0.00000000e+00 1.01116579e+00 0.00000000e+00],0.008105798495836444,0.004551377385735112,,
DTLZ4,4,2,100,[2.75767293e-33 1.00063383e+00 0.00000000e+00 0.00000000e+00],0.05556974465695586,0.003172218849508232,,
DTLZ4,4,3,100,[1.00063547 0.         0.         0.        ],0.008149707445878536,0.0037953126973970337,,
DTLZ4,4,4,100,[0.67005653 0.         0.67005653 0.33502827],0.03703968458614816,0.038455341049802465,,
DTLZ4,4,5,100,[0.30219216 0.         0.90657648 0.30219216],0.06486868395695282,0.04203711997753404,,
DTLZ4,4,6,100,[0.30164594 0.         0.90493781 0.30164594],0.06387073471355616,0.07166453131699162,,
DTLZ4,4,7,100,[0.30162449 0.         0.90487346 0.30162449],0.06334330883262843,0.06930314656860947,,
DTLZ1,5,1,100,[ 0.          0.         11.20714483  3.73571494  3.73571494],0.8574162297097583,0.8480190315929532,,
DTLZ1,5,2,100,[0.         0.         0.         0.         3.43642229],0.5633528743259687,0.5631522385030158,,
DTLZ1,5,3,100,[0.         0.         0.         3.35138741 0.        ],0.5633507025358117,0.5630964561982793,,
DTLZ1,5,4,100,[0.         0.         0.14253896 0.14253896 0.42761687],0.6122431395786145,0.699635760651709,,
DTLZ1,5,5,100,[0.         0.         0.         0.36563133 0.09140783],0.7162690276918423,0.7222891499231634,,
DTLZ1,5,6,100,[0.         0.         0.         0.30454445 0.07613611],0.714380052500887,0.7279617544698254,,
DTLZ1,5,7,100,[0.         0.         0.         0.30454445 0.07613611],0.7125054871158311,0.716212564509104,,
DTLZ2,5,1,100,"[4.53492353e-17 1.72841090e-17 1.74037262e-17 1.00573031e+00
 0.00000000e+00]",0.03631842663788889,0.005636985850499413,,
DTLZ2,5,2,100,"[1.78428662e-34 0.00000000e+00 9.80058595e-01 2.45014649e-01
 0.00000000e+00]",0.07807499920438357,0.08631807368254346,,
DTLZ2,5,3,100,[0.56914495 0.85371742 0.         0.         0.        ],0.3732476414550807,0.026236190476196266,,
DTLZ2,5,4,100,"[1.78428662e-34 1.00038985e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.03559599026823611,0.004992053592587139,,
DTLZ2,5,5,100,[0.75848122 0.37924061 0.37924061 0.37924061 0.        ],0.7560306515249173,0.33645648591728033,,
DTLZ2,5,6,100,[0.75613306 0.37806653 0.37806653 0.37806653 0.        ],0.7560306515249174,0.3325444188019653,,
DTLZ2,5,7,100,[0.75613306 0.37806653 0.37806653 0.37806653 0.        ],0.7560306515249174,0.3344037597726202,,
DTLZ3,5,1,100,[ 7.82093986  0.          0.         31.28375945  0.        ],0.10083815043540584,0.060148787464147424,,
DTLZ3,5,2,100,"[9.08195222e-51 0.00000000e+00 2.00437225e+00 0.00000000e+00
 8.01748901e+00]",0.1260049976052456,0.08932698922948998,,
DTLZ3,5,3,100,"[9.08195222e-51 0.00000000e+00 0.00000000e+00 1.06416768e+00
 4.25667074e+00]",0.08495415786850391,0.03656582910165214,,
DTLZ3,5,4,100,"[9.08195222e-51 0.00000000e+00 0.00000000e+00 9.38315144e-01
 6.25543429e-01]",0.03209836974110306,0.033868097645195105,,
DTLZ3,5,5,100,"[9.08195222e-51 0.00000000e+00 0.00000000e+00 2.57027039e-01
 1.02810816e+00]",0.08001600794447734,0.08954999572309749,,
DTLZ3,5,6,100,"[9.08195222e-51 0.00000000e+00 0.00000000e+00 2.45076111e-01
 9.80304443e-01]",0.08364375903969098,0.08887909787498141,,
DTLZ3,5,7,100,"[9.08195222e-51 0.00000000e+00 0.00000000e+00 2.44565521e-01
 9.78262082e-01]",0.0832575083362067,0.08553708666417845,,
DTLZ4,5,1,100,"[1.96035529e-017 4.34528260e-242 2.02360615e-173 0.00000000e+000
 1.01011743e+000]",0.035856767608107416,0.007364834402247527,,
DTLZ4,5,2,100,"[4.31139589e-50 0.00000000e+00 3.07093789e-01 9.21281366e-01
 3.07093789e-01]",0.016945105176283542,0.03888237166479746,,
DTLZ4,5,3,100,"[4.31139589e-50 0.00000000e+00 0.00000000e+00 8.46898217e-01
 5.64598812e-01]",0.03224199450615067,0.027826579606500923,,
DTLZ4,5,4,100,"[4.31139589e-50 1.00082405e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.08886824093782077,0.004639565815366672,,
DTLZ4,5,5,100,"[4.31139589e-50 0.00000000e+00 3.01744272e-01 9.05232817e-01
 3.01744272e-01]",0.015330658477232481,0.017880237739007574,,
DTLZ4,5,6,100,"[1.40601380e-65 0.00000000e+00 3.01571451e-01 9.04714352e-01
 3.01571451e-01]",0.019301779532458676,0.018013993033656896,,
DTLZ4,5,7,100,"[1.40601380e-65 0.00000000e+00 3.01571451e-01 9.04714352e-01
 3.01571451e-01]",0.01427015615450856,0.029911397562817153,,
DTLZ1,6,1,100,[ 0.         0.         0.         0.         0.        32.2257117],0.5666337177391626,0.5682093931115522,,
DTLZ1,6,2,100,[ 0.          0.          0.          0.         21.78103282  0.        ],0.5739178364817773,0.5695924024442728,,
DTLZ1,6,3,100,[0.         0.         0.         3.12118419 4.68177629 0.        ],0.6908404662138921,0.7083928932074529,,
DTLZ1,6,4,100,[0.         0.         0.         0.36456971 0.36456971 1.09370913],0.6366677301205971,0.7843058394046438,,
DTLZ1,6,5,100,[0.         0.         0.         0.61097543 0.91646315 0.        ],0.6921291784963837,0.7112400412507427,,
DTLZ1,6,6,100,[0.         0.         0.         0.16331011 0.24496516 0.        ],0.6907432472624642,0.7561418762006101,,
DTLZ1,6,7,100,[0.         0.         0.         0.15518647 0.23277971 0.        ],0.6901280658219838,0.7582355057795078,,
DTLZ2,6,1,100,"[2.67568419e-17 2.79135627e-17 3.66475740e-18 5.67469712e-01
 8.51204568e-01 1.35872931e-04]",0.07270376295630089,0.03213468049826071,,
DTLZ2,6,2,100,"[1.78344483e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00784455e+00 0.00000000e+00]",0.021631753701023087,0.027882146996183417,,
DTLZ2,6,3,100,"[1.92172422e-51 0.00000000e+00 0.00000000e+00 9.79631345e-01
 2.44907836e-01 0.00000000e+00]",0.13933593906830116,0.14774832335294935,,
DTLZ2,6,4,100,"[1.92172422e-51 0.00000000e+00 3.04155880e-01 3.04155880e-01
 9.12467639e-01 0.00000000e+00]",0.2874566778926847,0.10267561575003492,,
DTLZ2,6,5,100,"[1.92172422e-51 0.00000000e+00 0.00000000e+00 5.56160949e-01
 8.34241423e-01 0.00000000e+00]",0.40929317791014463,0.06416770588756032,,
DTLZ2,6,6,100,"[1.92172422e-51 0.00000000e+00 0.00000000e+00 5.55498936e-01
 8.33248404e-01 0.00000000e+00]",0.4092931779101448,0.06254466350732354,,
DTLZ2,6,7,100,"[1.92172422e-51 0.00000000e+00 0.00000000e+00 5.55471601e-01
 8.33207402e-01 0.00000000e+00]",0.4092931779101448,0.06264930428943885,,
DTLZ3,6,1,100,"[1.12893779e-48 0.00000000e+00 0.00000000e+00 1.31165813e+02
 0.00000000e+00 1.96748720e+02]",0.08801023284365218,0.03558298542656925,,
DTLZ3,6,2,100,"[1.12893779e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.97092195e+01 3.31394797e+01]",0.0728070696804074,0.035554657639863714,,
DTLZ3,6,3,100,"[3.42585638e-50 0.00000000e+00 0.00000000e+00 1.91701290e+01
 6.39004300e+00 6.39004300e+00]",0.08683201991725775,0.038696258422795504,,
DTLZ3,6,4,100,"[3.42585638e-50 0.00000000e+00 1.40802095e+00 4.22406286e+00
 0.00000000e+00 1.40802095e+00]",0.08736594762410164,0.21079415263124773,,
DTLZ3,6,5,100,"[3.42585638e-50 0.00000000e+00 0.00000000e+00 9.21839396e-01
 3.07279799e-01 3.07279799e-01]",0.09238999481801205,0.16654301464861632,,
DTLZ3,6,6,100,"[3.42585638e-50 0.00000000e+00 0.00000000e+00 9.07535922e-01
 3.02511974e-01 3.02511974e-01]",0.09230754937489531,0.11570323637672607,,
DTLZ3,6,7,100,"[3.42585638e-50 0.00000000e+00 0.00000000e+00 9.06698409e-01
 3.02232803e-01 3.02232803e-01]",0.09204332790249833,0.11187508705381972,,
DTLZ4,6,1,100,"[3.97478302e-033 1.99674289e-211 8.39346763e-194 7.01389080e-161
 8.65784177e-001 5.77189451e-001]",0.07333073988243125,0.06263458532388304,,
DTLZ4,6,2,100,"[2.00234632e-49 9.51383218e-01 3.17127739e-01 3.17127739e-01
 0.00000000e+00 0.00000000e+00]",0.08763399045980677,0.08731233899349822,,
DTLZ4,6,3,100,"[3.87310945e-001 5.58418127e-217 3.87310945e-001 7.74621891e-001
 0.00000000e+000 3.87310945e-001]",0.32461388712722355,0.32192766198138834,,
DTLZ4,6,4,100,"[2.00234632e-049 5.58418127e-217 3.36134609e-001 6.72269218e-001
 0.00000000e+000 6.72269218e-001]",0.09390686436116509,0.07558297655426421,,
DTLZ4,6,5,100,"[3.78525844e-001 5.58418127e-217 3.78525844e-001 7.57051689e-001
 0.00000000e+000 3.78525844e-001]",0.32098438922561723,0.3237129467682479,,
DTLZ4,6,6,100,"[3.78433923e-001 5.58418127e-217 3.78433923e-001 7.56867846e-001
 0.00000000e+000 3.78433923e-001]",0.3269999015533545,0.323499737055622,,
DTLZ4,6,7,100,"[3.78070072e-001 5.58418127e-217 3.78070072e-001 7.56140143e-001
 0.00000000e+000 3.78070072e-001]",0.3245183921938929,0.3272726040821778,,
DTLZ1,7,1,100,"[ 0.          0.          0.          0.          0.          0.
 80.04485796]",0.5722255839916801,0.5711024187135979,,
DTLZ1,7,2,100,"[0.         0.         0.         0.         0.         9.07210968
 0.        ]",0.569818505021796,0.5695139271343266,,
DTLZ1,7,3,100,"[0.         0.         0.         1.15013298 0.         3.45039893
 1.15013298]",0.8420398678119112,0.9550760977648949,,
DTLZ1,7,4,100,"[0.         0.         0.         0.40511063 0.         0.81022126
 0.81022126]",0.7901115714023487,1.2584880655378998,,
DTLZ1,7,5,100,"[0.         0.         0.         0.2660756  0.         0.79822681
 0.2660756 ]",0.8375252861066423,0.9550760977648949,,
DTLZ1,7,6,100,"[0.         0.         0.         0.16516299 0.         0.49548897
 0.16516299]",0.8523292913796022,0.9550760977648949,,
DTLZ1,7,7,100,"[0.         0.         0.         0.08455775 0.         0.25367325
 0.08455775]",0.8396876616246559,0.9550760977648949,,
DTLZ2,7,1,100,"[4.22658968e-18 4.32209286e-18 2.03144857e-17 2.89847529e-17
 9.86538243e-01 2.46634561e-01 0.00000000e+00]",0.14501733990989185,0.15543462702461816,,
DTLZ2,7,2,100,"[2.75591863e-34 0.00000000e+00 0.00000000e+00 3.94361968e-01
 7.88723936e-01 3.94361968e-01 3.94361968e-01]",0.4261341336996171,0.40944038784217424,,
DTLZ2,7,3,100,"[2.75591863e-34 0.00000000e+00 0.00000000e+00 7.62005047e-01
 3.81002523e-01 3.81002523e-01 3.81002523e-01]",0.34584630321369475,0.4005854900555593,,
DTLZ2,7,4,100,"[3.99605403e-35 0.00000000e+00 0.00000000e+00 2.44507467e-01
 9.78029870e-01 0.00000000e+00 0.00000000e+00]",0.14238918596954478,0.15356727598754305,,
DTLZ2,7,5,100,"[3.99605403e-35 0.00000000e+00 0.00000000e+00 7.57256559e-01
 3.78628279e-01 3.78628279e-01 3.78628279e-01]",0.8310978912429274,0.41081445995671784,,
DTLZ2,7,6,100,"[3.99605403e-35 0.00000000e+00 0.00000000e+00 7.57256559e-01
 3.78628279e-01 3.78628279e-01 3.78628279e-01]",0.8310978912429726,0.34770851218860177,,
DTLZ2,7,7,100,"[2.29604619e-49 0.00000000e+00 0.00000000e+00 7.57256559e-01
 3.78628279e-01 3.78628279e-01 3.78628279e-01]",0.8310978912429726,0.35679681718668965,,
DTLZ3,7,1,100,"[1.69662932e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.68905040e+01 4.22262599e+00]",0.1463087926523077,0.15235493190992563,,
DTLZ3,7,2,100,"[1.00054192e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.68830481e-01 3.07532192e+00]",0.15445653771654458,0.1515822861221083,,
DTLZ3,7,3,100,"[1.00054192e-48 0.00000000e+00 0.00000000e+00 4.92004526e+00
 0.00000000e+00 0.00000000e+00 1.96801810e+01]",0.14314877761871597,0.18072592872364332,,
DTLZ3,7,4,100,"[1.00054192e-48 0.00000000e+00 0.00000000e+00 1.92411389e+01
 5.77234166e+01 0.00000000e+00 1.92411389e+01]",0.1534287663019298,0.1494914581039516,,
DTLZ3,7,5,100,"[1.00054192e-48 0.00000000e+00 0.00000000e+00 2.49280179e-01
 0.00000000e+00 0.00000000e+00 9.97120717e-01]",0.15143585783195967,0.18072592872364313,,
DTLZ3,7,6,100,"[1.00054192e-48 0.00000000e+00 0.00000000e+00 2.44614317e-01
 0.00000000e+00 0.00000000e+00 9.78457269e-01]",0.14231696625791307,0.18072592872364346,,
DTLZ3,7,7,100,"[1.00054192e-48 0.00000000e+00 0.00000000e+00 2.43824345e-01
 0.00000000e+00 0.00000000e+00 9.75297378e-01]",0.14176229627327297,0.18072592872364346,,
DTLZ4,7,1,100,"[2.22611803e-035 3.62916852e-054 2.57708019e-121 1.01139667e+000
 1.31713395e-160 7.56043875e-086 4.04444147e-049]",0.024052934642327675,0.03357308765568592,,
DTLZ4,7,2,100,"[1.60240391e-49 4.18840578e-60 0.00000000e+00 5.66926233e-01
 0.00000000e+00 8.50389350e-01 4.91138532e-61]",0.04542123637758486,0.04084101559463228,,
DTLZ4,7,3,100,"[1.24028348e-049 3.83321852e-001 3.83321852e-001 2.78224432e-300
 0.00000000e+000 7.66643703e-001 3.83321852e-001]",0.32861516505679667,0.40790378569489827,,
DTLZ4,7,4,100,"[1.24028348e-49 3.88511937e-01 3.88511937e-01 0.00000000e+00
 3.88511937e-01 7.77023875e-01 4.07090860e-62]",0.427404817115218,0.33787206673918024,,
DTLZ4,7,5,100,"[1.24028348e-49 3.78570534e-01 3.78570534e-01 0.00000000e+00
 0.00000000e+00 7.57141068e-01 3.78570534e-01]",0.4178452466367364,0.3320351347363587,,
DTLZ4,7,6,100,"[1.24028348e-49 3.78542354e-01 3.78542354e-01 0.00000000e+00
 0.00000000e+00 7.57084708e-01 3.78542354e-01]",0.35885514955041886,0.3465521521243949,,
DTLZ4,7,7,100,"[1.24028348e-49 3.78230311e-01 3.78230311e-01 0.00000000e+00
 0.00000000e+00 7.56460621e-01 3.78230311e-01]",0.4337137641569021,0.33236487275812077,,
DTLZ1,8,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.         70.69720196]",0.7942476681283773,0.5716483052318408,,
DTLZ1,8,2,100,"[0.         0.         0.         0.         0.         0.
 3.20657904 4.80986856]",0.7472206839983005,0.6420396993641249,,
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         0.
 4.41658459 2.94438973]",0.7818196794213232,0.9350726270338685,,
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         0.
 0.         4.85283918]",0.5822865299198701,0.5713579266463407,,
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.         0.
 0.56490323 0.37660215]",0.8829620993116033,0.8631153629554461,,
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.22952086 0.15301391]",0.8624364668829851,0.810076229888988,,
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.22952086 0.15301391]",0.8653266242229687,0.8172584751767649,,
DTLZ2,8,1,100,"[5.13520129e-18 2.18673898e-18 0.00000000e+00 1.73352933e-17
 2.23020410e-17 4.04097726e-18 8.78356974e-01 5.85571316e-01]",0.048017131026591,0.07369823992339962,,
DTLZ2,8,2,100,"[5.43596910e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.02138789e-01 7.02138789e-01 3.51069395e-01]",0.17611500829150778,0.10280394139616984,,
DTLZ2,8,3,100,"[2.51473096e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.74889229e-01 2.43722307e-01 0.00000000e+00]",0.14570029167810924,0.15987329574125522,,
DTLZ2,8,4,100,"[3.84927151e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.85687223e-01 0.00000000e+00 8.78530834e-01 0.00000000e+00]",0.47321782801136664,0.04229581318833295,,
DTLZ2,8,5,100,"[2.07083331e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.67172747e-01 6.67172747e-01 3.33586374e-01]",0.9567953600115866,0.08528509312803836,,
DTLZ2,8,6,100,"[2.47079186e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.67172747e-01 6.67172747e-01 3.33586374e-01]",0.9567953600115866,0.08902521811223624,,
DTLZ2,8,7,100,"[1.51875945e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.67172747e-01 6.67172747e-01 3.33586374e-01]",0.9567953600115866,0.09503903681029731,,
DTLZ3,8,1,100,"[6.51128596e-31 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.40703985e+02 0.00000000e+00]",0.06018549552410458,0.10397460710690244,,
DTLZ3,8,2,100,"[4.00555141e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.09801446e+01 3.29404337e+01 1.09801446e+01]",0.10653680028924196,0.3175828129725719,,
DTLZ3,8,3,100,"[3.80242694e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.38128120e+00 0.00000000e+00 6.57192181e+00]",0.03443625881532847,0.26868535246552955,,
DTLZ3,8,4,100,"[9.01685797e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.49971143e+00 8.24956714e+00]",0.0538287259312143,0.04701037394788875,,
DTLZ3,8,5,100,"[9.01685797e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.19915759e+00 0.00000000e+00 1.79873639e+00]",0.047400992750838436,0.31037479503408,,
DTLZ3,8,6,100,"[1.23625196e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.58555067e-01 0.00000000e+00 8.37832600e-01]",0.04910001681504387,0.47321782801136664,,
DTLZ3,8,7,100,"[1.23625196e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.57639205e-01 0.00000000e+00 8.36458808e-01]",0.0479131246202563,0.47321782801136664,,
DTLZ4,8,1,100,"[3.97520424e-001 1.64485313e-115 3.97520424e-001 7.95040848e-001
 5.46481705e-095 4.67235642e-066 3.97520424e-001 0.00000000e+000]",0.3456782929481843,0.4030742708765304,,
DTLZ4,8,2,100,"[6.84064472e-001 1.64485313e-115 1.58480291e-124 6.84064472e-001
 9.33162424e-126 5.38564473e-118 3.42032236e-001 0.00000000e+000]",0.14263001909129927,0.09150698895225458,,
DTLZ4,8,3,100,"[2.30888056e-033 0.00000000e+000 9.81272068e-001 0.00000000e+000
 0.00000000e+000 8.63366014e-164 2.45318017e-001 0.00000000e+000]",0.1454667663659547,0.14596624635224975,,
DTLZ4,8,4,100,"[1.50680554e-049 0.00000000e+000 9.24147371e-255 0.00000000e+000
 0.00000000e+000 1.05108251e+000 2.62770626e-001 0.00000000e+000]",0.14567449472680485,0.1317638156708172,,
DTLZ4,8,5,100,"[6.67551412e-001 0.00000000e+000 9.24147371e-255 6.67551412e-001
 0.00000000e+000 4.04594011e-191 3.33775706e-001 0.00000000e+000]",0.1638008245765278,0.10476658245344503,,
DTLZ4,8,6,100,"[6.67312117e-001 0.00000000e+000 0.00000000e+000 6.67312117e-001
 0.00000000e+000 4.04594011e-191 3.33656059e-001 0.00000000e+000]",0.15251286393258942,0.08682094227993123,,
DTLZ4,8,7,100,"[6.66951873e-001 0.00000000e+000 0.00000000e+000 6.66951873e-001
 0.00000000e+000 1.24173412e-202 3.33475936e-001 0.00000000e+000]",0.16752677114399978,0.10112240547909615,,
DTLZ1,9,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         35.99328034]",0.6468513264632727,0.5772585623132018,,
DTLZ1,9,2,100,"[ 0.          0.          0.          0.          0.          0.
  0.         18.17734427  4.54433607]",0.7728128892251904,0.7598267097057813,,
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 0.16198613 0.64794454 0.        ]",0.6276993170662337,0.6362721802149138,,
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.
 9.70903761 0.         2.4272594 ]",0.7551129175638223,0.7529127251284154,,
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.07225986 0.28903944 0.        ]",0.6416049726989128,0.636272180214914,,
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.06678981 0.26715923 0.        ]",0.6135279885988899,2.3983353521345636,,
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.06678981 0.26715923 0.        ]",0.6233844425589847,2.0885110616101605,,
DTLZ2,9,1,100,"[7.50488268e-18 2.38221207e-17 3.24961675e-17 4.64328111e-18
 0.00000000e+00 2.80184951e-17 1.36980316e-18 0.00000000e+00
 1.00666988e+00]",0.03690889365221861,0.035983485171771266,,
