problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ3,4,7,100,[0.33425945 0.66851891 0.66851891 0.        ],0.03466669227031642,0.03720063657519303,,
DTLZ4,4,1,100,[3.55786282e-33 0.00000000e+00 1.00639478e+00 0.00000000e+00],0.008109895934641561,0.0030356723368887067,,
DTLZ4,4,2,100,[1.00183753 0.         0.         0.        ],0.0553671478585675,0.005082785873471782,,
DTLZ4,4,3,100,[0.38272487 0.38272487 0.38272487 0.76544974],0.40642156347596886,0.3439843941407148,,
DTLZ4,4,4,100,[2.61049606e-33 0.00000000e+00 0.00000000e+00 1.00011980e+00],0.008107147113517904,0.0037409187673207727,,
DTLZ4,4,5,100,[0.37803938 0.37803938 0.37803938 0.75607875],0.3133085767292354,0.30446787954170423,,
DTLZ4,4,6,100,[0.37803938 0.37803938 0.37803938 0.75607875],0.3091603250551645,0.3048797545856735,,
DTLZ4,4,7,100,[0.37803938 0.37803938 0.37803938 0.75607875],0.3103678364992571,0.3842024507723274,,
DTLZ1,5,1,100,[0.         0.         0.         0.         5.57671929],0.5633451093337632,0.5631586598043443,,
DTLZ1,5,2,100,[0.         0.         0.         2.60213048 1.73475365],0.7566517311400295,0.8150837766640835,,
DTLZ1,5,3,100,[0.         0.         0.         2.19092454 0.        ],0.563374188700846,0.5632271306278177,,
DTLZ1,5,4,100,[0.         0.         0.         0.         1.11707671],0.563289819283581,0.5632303565689933,,
DTLZ1,5,5,100,[0.19171504 0.         0.         0.76686017 0.        ],0.6002845654765971,0.5769601758485925,,
DTLZ1,5,6,100,[0.16552166 0.         0.         0.66208662 0.        ],0.5782529464108037,0.58306800287759,,
DTLZ1,5,7,100,[0.08071963 0.         0.         0.32287851 0.        ],0.5825979033423655,0.5770351483601084,,
DTLZ2,5,1,100,"[2.21087466e-17 0.00000000e+00 1.64674274e-02 5.62053580e-01
 8.43080370e-01]",0.038903680802764955,0.036582288048843725,,
DTLZ2,5,2,100,"[3.79884236e-22 0.00000000e+00 0.00000000e+00 9.82916429e-01
 2.45729107e-01]",0.07875976734932547,0.08520290377933852,,
DTLZ2,5,3,100,[0.24756302 0.99025206 0.         0.         0.        ],0.07803084437266808,0.08639906045797734,,
DTLZ2,5,4,100,[0.98632528 0.24658132 0.         0.         0.        ],0.07529073113884457,0.08784225480041231,,
DTLZ2,5,5,100,"[1.33737005e-35 0.00000000e+00 0.00000000e+00 5.55725389e-01
 8.33588083e-01]",0.3732476414550807,0.02411538954776748,,
DTLZ2,5,6,100,"[1.33737005e-35 0.00000000e+00 0.00000000e+00 5.55094767e-01
 8.32642150e-01]",0.3732476414550804,0.0316324672666816,,
DTLZ2,5,7,100,"[1.51160148e-49 0.00000000e+00 0.00000000e+00 5.54923483e-01
 8.32385225e-01]",0.3732476414550807,0.030440341617074106,,
DTLZ3,5,1,100,"[9.52855338e-50 0.00000000e+00 0.00000000e+00 1.61581000e+01
 4.03952499e+00]",0.07578857595580847,0.0836536582883666,,
DTLZ3,5,2,100,"[9.52855338e-50 0.00000000e+00 1.02347793e+00 4.09391171e+00
 0.00000000e+00]",0.08098632162623574,0.08724199817569955,,
DTLZ3,5,3,100,"[9.52855338e-50 0.00000000e+00 0.00000000e+00 5.28600924e-01
 2.11440370e+00]",0.08108795703170538,0.050741014073473825,,
DTLZ3,5,4,100,"[9.52855338e-50 0.00000000e+00 4.21072099e+00 0.00000000e+00
 1.05268025e+00]",0.09708818665341426,0.08289389012981502,,
DTLZ3,5,5,100,"[9.52855338e-50 0.00000000e+00 0.00000000e+00 2.67395928e-01
 1.06958371e+00]",0.09343569446900159,0.0869130523689792,,
DTLZ3,5,6,100,"[9.52855338e-50 0.00000000e+00 0.00000000e+00 2.44550711e-01
 9.78202845e-01]",0.08057416574033963,0.0896917233645369,,
DTLZ3,5,7,100,"[9.52855338e-50 0.00000000e+00 0.00000000e+00 2.43544445e-01
 9.74177779e-01]",0.08284468279056018,0.0695033505273585,,
DTLZ4,5,1,100,"[1.18082937e-019 5.73114274e-019 5.36926263e-141 1.90994399e-140
 1.01225801e+000]",0.03572189794834492,0.008171064105013044,,
DTLZ4,5,2,100,"[1.00155915e+000 2.29237935e-033 0.00000000e+000 1.90994399e-140
 7.41855476e-094]",0.03585915753338142,0.00651774858107835,,
DTLZ4,5,3,100,"[3.82983088e-001 3.82983088e-001 7.65966176e-001 3.82983088e-001
 1.21517555e-144]",0.33352257398228846,0.32735235300669396,,
DTLZ4,5,4,100,"[1.71083209e-34 3.80798107e-01 3.80798107e-01 7.61596215e-01
 3.80798107e-01]",0.3087924143850074,0.33680105438783753,,
DTLZ4,5,5,100,[0.37822374 0.37822374 0.75644748 0.37822374 0.        ],0.31175923368396713,0.33063514617120615,,
DTLZ4,5,6,100,[0.37813376 0.37813376 0.75626752 0.37813376 0.        ],0.32202885293639705,0.329399171940644,,
DTLZ4,5,7,100,[0.37804909 0.37804909 0.75609818 0.37804909 0.        ],0.3123958389356288,0.3373837547456644,,
DTLZ1,6,1,100,[ 0.          0.          0.          0.         72.70825568  0.        ],0.5873468260020765,0.5726491566773493,,
DTLZ1,6,2,100,[ 0.          0.          0.          0.          0.         11.31217863],0.5905870306002605,0.5660979713365314,,
DTLZ1,6,3,100,[0.         0.         0.         0.         1.09087396 0.72724931],0.7679140588603245,0.7930790393653999,,
DTLZ1,6,4,100,[0.         0.         0.         5.21262033 0.         0.        ],0.5730691822791545,0.5659154613646387,,
DTLZ1,6,5,100,[0.         0.         0.         0.         0.52373528 0.34915685],0.8285353599396785,0.8637674919876913,,
DTLZ1,6,6,100,[0.         0.         0.         0.         0.2562211  0.17081407],0.8286769697777135,0.8273845167773126,,
DTLZ1,6,7,100,[0.         0.         0.         0.         0.23653422 0.15768948],0.8318311791796527,0.851460524795235,,
DTLZ2,6,1,100,"[2.70481019e-17 2.44802138e-17 1.75866251e-17 1.64414692e-17
 0.00000000e+00 1.00943644e+00]",0.03145413081843046,0.028813486113602065,,
DTLZ2,6,2,100,"[1.72344569e-19 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.82195890e-01 2.45548973e-01]",0.13964233653046773,0.14438864596761802,,
DTLZ2,6,3,100,"[4.06661246e-50 0.00000000e+00 6.70462997e-01 0.00000000e+00
 3.35231499e-01 6.70462997e-01]",0.8326074337390217,0.07797214721722034,,
DTLZ2,6,4,100,"[4.06661246e-50 0.00000000e+00 3.81825595e-01 3.81825595e-01
 3.81825595e-01 7.63651189e-01]",0.7944513990401514,0.32798276679461036,,
DTLZ2,6,5,100,"[4.06661246e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.71643593e-01 2.42910898e-01]",0.1640251703107582,0.14795680781181458,,
DTLZ2,6,6,100,"[4.06661246e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.71615693e-01 2.42903923e-01]",0.139721972152094,0.14712631004161164,,
DTLZ2,6,7,100,"[4.06661246e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.70246352e-01 2.42561588e-01]",0.13988890713106594,0.14770003286748226,,
DTLZ3,6,1,100,"[1.72220278e-47 0.00000000e+00 0.00000000e+00 1.71055888e+02
 0.00000000e+00 4.27639720e+01]",0.8316166234145227,0.06867712064647183,,
DTLZ3,6,2,100,"[4.68127728e-48 0.00000000e+00 0.00000000e+00 1.97335902e+00
 5.92007707e+00 1.97335902e+00]",0.09861406227152567,0.13040648236596003,,
DTLZ3,6,3,100,"[1.28558938e-64 0.00000000e+00 1.05298145e+00 3.15894435e+00
 0.00000000e+00 1.05298145e+00]",0.07992987965252246,0.1305370417301343,,
DTLZ3,6,4,100,"[1.28558938e-64 0.00000000e+00 0.00000000e+00 2.52669961e-01
 0.00000000e+00 1.01067984e+00]",0.08586249337664667,0.17464828230488585,,
DTLZ3,6,5,100,"[1.28558938e-64 0.00000000e+00 3.09844516e-01 9.29533548e-01
 0.00000000e+00 3.09844516e-01]",0.09457147645671105,0.21803465628556157,,
DTLZ3,6,6,100,"[1.28558938e-64 0.00000000e+00 3.04504634e-01 9.13513903e-01
 0.00000000e+00 3.04504634e-01]",0.0932566032472099,0.2874566778926846,,
DTLZ3,6,7,100,"[1.28558938e-64 0.00000000e+00 3.03235965e-01 9.09707894e-01
 0.00000000e+00 3.03235965e-01]",0.08919250414309442,0.16778478666357646,,
DTLZ4,6,1,100,"[4.33296943e-033 2.22641304e-163 1.02497209e+000 2.46666280e-124
 4.07858449e-198 4.23930961e-283]",0.021835866819945194,0.02698049229863462,,
DTLZ4,6,2,100,"[3.64239306e-51 7.66326839e-01 3.83163420e-01 3.83163420e-01
 0.00000000e+00 3.83163420e-01]",0.3003453062528978,0.31932045717855867,,
DTLZ4,6,3,100,"[3.64239306e-51 9.24691738e-01 0.00000000e+00 3.08230579e-01
 0.00000000e+00 3.08230579e-01]",0.07678532402078216,0.07559649233625604,,
DTLZ4,6,4,100,"[3.82762308e-001 3.82762308e-001 7.65524616e-001 1.13711788e-194
 3.82762308e-001 0.00000000e+000]",0.31953382998393226,0.3279997438043364,,
DTLZ4,6,5,100,"[3.64239306e-51 7.56858121e-01 3.78429061e-01 3.78429061e-01
 0.00000000e+00 3.78429061e-01]",0.3111032067515201,0.3289406357916504,,
DTLZ4,6,6,100,"[3.64239306e-51 7.56366190e-01 3.78183095e-01 3.78183095e-01
 0.00000000e+00 3.78183095e-01]",0.39961649587846976,0.32849438324090324,,
DTLZ4,6,7,100,"[3.64239306e-51 7.56267100e-01 3.78133550e-01 3.78133550e-01
 0.00000000e+00 3.78133550e-01]",0.4003117720642798,0.32703552674150294,,
DTLZ1,7,1,100,"[ 0.          0.          0.          0.          0.          0.
 78.75424189]",0.6488351453375557,0.5697360308458941,,
DTLZ1,7,2,100,"[ 0.         0.         0.         0.         0.        20.2765018
  0.       ]",0.6079802925949113,0.5709194517143701,,
DTLZ1,7,3,100,"[0.         0.         0.         0.         0.         0.36897485
 1.4758994 ]",0.6311678096520225,0.6316204781720277,,
DTLZ1,7,4,100,"[0.         0.         0.         0.         1.05959202 0.
 1.58938803]",0.7214844295157522,0.7272599565744523,,
DTLZ1,7,5,100,"[0.         0.         0.         0.         0.         0.07553333
 0.3021333 ]",0.6305891594367473,0.6310304874241092,,
DTLZ1,7,6,100,"[0.         0.         0.         0.         0.         0.07421461
 0.29685845]",0.6283139244292927,0.6316204781720277,,
DTLZ1,7,7,100,"[0.         0.         0.         0.         0.         0.07386762
 0.29547048]",0.6023551182319319,0.6316204781720277,,
DTLZ2,7,1,100,"[2.02142506e-33 0.00000000e+00 3.13597617e-19 1.45155620e-19
 2.34847298e-18 8.77207912e-01 5.84805275e-01]",0.04603243626466951,0.0832822374891391,,
DTLZ2,7,2,100,"[2.02142506e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.68015680e-01 8.52023520e-01]",0.04531570631876025,0.04188781233629276,,
DTLZ2,7,3,100,"[1.94793592e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.44305073e-01 9.77220291e-01]",0.14346526624257233,0.15561003762602524,,
DTLZ2,7,4,100,"[1.94793592e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.79359437e-01 2.44839859e-01 0.00000000e+00]",0.140272737275812,0.1417955840797154,,
DTLZ2,7,5,100,"[1.94793592e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.55580582e-01 8.33370873e-01]",0.4424115833879018,0.04263565500031173,,
DTLZ2,7,6,100,"[1.75062442e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.55580582e-01 8.33370873e-01]",0.4424115833879018,0.0409949688750811,,
DTLZ2,7,7,100,"[1.75062442e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.55580582e-01 8.33370873e-01]",0.4424115833879018,0.04623438962111053,,
DTLZ3,7,1,100,"[4.06341777e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.71901360e+02 6.79753401e+01 0.00000000e+00]",0.15923554532350084,0.05058369070555354,,
DTLZ3,7,2,100,"[1.30756338e-34 0.00000000e+00 0.00000000e+00 4.85623822e+00
 1.61874607e+00 1.61874607e+00 0.00000000e+00]",0.15428001884086964,0.06559191790253026,,
DTLZ3,7,3,100,"[1.90556132e-47 0.00000000e+00 0.00000000e+00 1.38148316e+01
 4.14444948e+01 0.00000000e+00 1.38148316e+01]",0.0764847936995742,0.0844879988616921,,
DTLZ3,7,4,100,"[1.90556132e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.68006363e+01 6.70015906e+00]",0.15226133224866537,0.07157533423050334,,
DTLZ3,7,5,100,"[1.90556132e-47 0.00000000e+00 0.00000000e+00 3.63808867e+00
 1.21269622e+00 1.21269622e+00 0.00000000e+00]",0.12127836271897269,0.25062040230685156,,
DTLZ3,7,6,100,"[1.90556132e-47 0.00000000e+00 0.00000000e+00 9.15844566e-01
 3.05281522e-01 3.05281522e-01 0.00000000e+00]",0.10526493033319437,0.03290029749934209,,
DTLZ3,7,7,100,"[1.90556132e-47 0.00000000e+00 0.00000000e+00 9.14760067e-01
 3.04920022e-01 3.04920022e-01 0.00000000e+00]",0.10567260332758519,0.016392928437981357,,
DTLZ4,7,1,100,"[2.31742127e-033 1.48501195e-063 9.60464152e-082 6.88378982e-101
 0.00000000e+000 5.85877823e-090 1.00927052e+000]",0.02612707899563974,0.034610592988931536,,
DTLZ4,7,2,100,"[4.01572173e-01 1.48501195e-63 0.00000000e+00 4.01572173e-01
 4.01572173e-01 5.85877823e-90 8.03144345e-01]",0.43163472075320164,0.3922540978704665,,
DTLZ4,7,3,100,"[1.68213973e-50 1.48501195e-63 0.00000000e+00 6.73634849e-01
 3.36817424e-01 5.85877823e-90 6.73634849e-01]",0.14731303318902753,0.05094480556667132,,
DTLZ4,7,4,100,"[1.68213973e-50 1.48501195e-63 0.00000000e+00 8.41614194e-01
 0.00000000e+00 5.85877823e-90 5.61076129e-01]",0.04580756716120296,0.040470224994715316,,
DTLZ4,7,5,100,"[3.78957592e-01 1.48501195e-63 0.00000000e+00 3.78957592e-01
 3.78957592e-01 5.85877823e-90 7.57915183e-01]",0.434626416982182,0.32668581562078874,,
DTLZ4,7,6,100,"[3.78140746e-01 1.48501195e-63 0.00000000e+00 3.78140746e-01
 3.78140746e-01 5.85877823e-90 7.56281491e-01]",0.337020787980464,0.40874164383455375,,
DTLZ4,7,7,100,"[3.78112244e-01 1.48501195e-63 0.00000000e+00 3.78112244e-01
 3.78112244e-01 5.85877823e-90 7.56224488e-01]",0.3416120233015532,0.4012455438285434,,
DTLZ1,8,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.         27.53771565]",0.5822144438330588,0.5756738071813002,,
DTLZ1,8,2,100,"[0.         0.         0.         0.         0.         0.47772286
 1.43316857 0.47772286]",0.8076205399835552,0.8997046485741779,,
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         0.
 3.64819641 0.        ]",0.5716076492340962,0.5717177885503042,,
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         2.61320776
 0.87106925 0.87106925]",0.9080414882498999,0.9828428016259995,,
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.         0.
 0.41483581 0.        ]",0.5792199652680764,0.57144225909051,,
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.
 0.39648805 0.        ]",0.5719585528673509,0.5752476881662232,,
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.
 0.39568764 0.        ]",0.5712927910744543,0.5733624878479106,,
DTLZ2,8,1,100,"[3.59795171e-17 4.79100112e-18 3.01124814e-17 0.00000000e+00
 1.23116160e-17 0.00000000e+00 9.88655328e-01 2.47163832e-01]",0.14897962997823375,0.15553912910022194,,
DTLZ2,8,2,100,"[2.14346491e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.01116078e+00 0.00000000e+00 2.52790196e-01 0.00000000e+00]",0.14675272775581147,0.15872795205192475,,
DTLZ2,8,3,100,"[2.14346491e-49 0.00000000e+00 9.23212262e-01 0.00000000e+00
 0.00000000e+00 3.07737421e-01 3.07737421e-01 0.00000000e+00]",0.15285427076515853,0.09285681475376842,,
DTLZ2,8,4,100,"[2.14346491e-49 0.00000000e+00 6.84434948e-01 0.00000000e+00
 0.00000000e+00 6.84434948e-01 3.42217474e-01 0.00000000e+00]",0.16155484362047604,0.08356551803735761,,
DTLZ2,8,5,100,"[2.14346491e-49 0.00000000e+00 9.05124544e-01 0.00000000e+00
 0.00000000e+00 3.01708181e-01 3.01708181e-01 0.00000000e+00]",0.12755840108799624,0.08599492027775796,,
DTLZ2,8,6,100,"[2.14346491e-49 0.00000000e+00 9.05029931e-01 0.00000000e+00
 0.00000000e+00 3.01676644e-01 3.01676644e-01 0.00000000e+00]",0.12415514359680875,0.09899009288664253,,
DTLZ2,8,7,100,"[2.14346491e-49 0.00000000e+00 9.04978984e-01 0.00000000e+00
 0.00000000e+00 3.01659661e-01 3.01659661e-01 0.00000000e+00]",0.08442563704778891,0.11241085826590336,,
DTLZ3,8,1,100,"[4.80120799e-18 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.64992309e+02 1.09994873e+02 0.00000000e+00]",0.15180216218946024,0.06932658692211745,,
DTLZ3,8,2,100,"[1.20237606e-31 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.92027379e+02 7.30068447e+01]",0.1412929908519309,0.05667217395914708,,
DTLZ3,8,3,100,"[3.19693250e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.86043762e-01 3.14417505e+00]",0.15197756171825488,0.11100495168436071,,
DTLZ3,8,4,100,"[7.08399301e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.67662164e+00 1.78441443e+00]",0.05786374454186742,0.05206372264493745,,
DTLZ3,8,5,100,"[7.08399301e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.52130539e-01 3.00852216e+00]",0.1437188226537714,0.18548104509206037,,
DTLZ3,8,6,100,"[1.01847034e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.43540291e-01 9.74161166e-01]",0.14679801913603613,0.14019131960241799,,
DTLZ3,8,7,100,"[3.71697986e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.43294071e-01 9.73176286e-01]",0.14709742067123832,0.18548104509206037,,
DTLZ4,8,1,100,"[4.19667947e-033 1.63478611e-017 8.39448084e-116 2.95546874e-138
 5.65337216e-092 1.03588591e+000 4.34439168e-095 0.00000000e+000]",2.775188833783957,0.025918646466240272,,
DTLZ4,8,2,100,"[1.40583402e-065 3.49193581e-050 3.19903351e-280 0.00000000e+000
 3.16616442e-145 9.26694619e-001 3.08898206e-001 3.08898206e-001]",2.0108744711540614,0.1389122170424948,,
DTLZ4,8,3,100,"[1.40583402e-065 4.20267081e-052 3.19903351e-280 0.00000000e+000
 3.83308585e-001 7.66617170e-001 3.83308585e-001 3.83308585e-001]",1.887670297660861,0.3270433997248017,,
DTLZ4,8,4,100,"[1.40583402e-065 4.20267081e-052 0.00000000e+000 3.93657799e-001
 3.16616442e-145 7.87315599e-001 3.93657799e-001 3.93657799e-001]",1.8876702976608697,0.38150854676433416,,
DTLZ4,8,5,100,"[1.40583402e-65 1.23820736e-69 0.00000000e+00 0.00000000e+00
 3.79950603e-01 7.59901205e-01 3.79950603e-01 3.79950603e-01]",1.8876702976608704,0.4140294747834298,,
DTLZ4,8,6,100,"[1.40583402e-65 1.23820736e-69 0.00000000e+00 0.00000000e+00
 3.79675769e-01 7.59351538e-01 3.79675769e-01 3.79675769e-01]",1.8876702976608704,0.4071499434093389,,
DTLZ4,8,7,100,"[1.40583402e-65 1.23820736e-69 0.00000000e+00 0.00000000e+00
 3.79675769e-01 7.59351538e-01 3.79675769e-01 3.79675769e-01]",1.3627451345507982,0.3353479408955658,,
DTLZ1,9,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.         90.85169429  0.        ]",0.6826447936932631,0.575489347616076,,
DTLZ1,9,2,100,"[0.         0.         0.         0.         0.         0.
 0.65018624 1.95055871 0.65018624]",0.8384752128476682,0.971803554255427,,
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 0.         0.         8.94983881]",0.5956147091210746,0.5772585623132018,,
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.
 0.30823408 0.61646816 0.61646816]",0.827969117588312,1.0349274562308228,,
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.12627351 0.37882053 0.12627351]",0.8581303866141325,0.8560825815049511,,
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.07912076 0.23736229 0.07912076]",0.8467571483292894,0.8520997622957842,,
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.07819901 0.23459703 0.07819901]",0.8563617751712256,0.9452603242800564,,
DTLZ2,9,1,100,"[3.49022687e-19 5.99343294e-18 6.20478475e-18 8.30966549e-18
 3.33009926e-18 0.00000000e+00 5.28234519e-19 0.00000000e+00
 1.05449432e+00]",0.0517725788306834,0.033956811055038706,,
