problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ4,3,1,100,[4.06119723e-17 2.36039729e-23 1.00343382e+00],0.008863446204438675,0.006732749024870054,8.079715097446288,8.0597778572944
DTLZ4,3,2,100,[1.00038040e+00 2.58794861e-26 1.78450976e-14],0.02321632242682809,0.005821617653664922,7.946811665783966,8.059578881516778
DTLZ4,3,3,100,[3.75006387e-33 1.00050526e+00 3.12412257e-25],0.023220424749555754,0.006057510749706159,7.946503489441085,8.057739600295953
DTLZ4,3,4,100,[0.30175967 0.905279   0.30175967],0.03293686853810464,0.02744977989993528,8.762322643678493,8.694652777392257
DTLZ4,3,5,100,[0.66705592 0.66705592 0.33352796],0.05126189832191119,0.01906178292619525,8.703986161283499,8.892043246759723
DTLZ4,3,6,100,[0.66671692 0.66671692 0.33335846],0.051681870066232406,0.050923050590221466,8.704017775694396,8.765044689706285
DTLZ4,3,7,100,[0.66669119 0.66669119 0.3333456 ],0.05139084313116404,0.05112719429731881,8.704269955825291,8.781863195078426
DTLZ1,4,1,100,[0.         0.         1.60307869 6.41231477],0.606064362173145,0.5845259285264761,,
DTLZ1,4,2,100,[0.         0.         0.         1.75830475],0.5588129445899156,0.5587059994371457,,
DTLZ1,4,3,100,[0.         0.         0.52567933 0.        ],0.5590132623169548,0.5587383053894038,,
DTLZ1,4,4,100,[0.         0.11464909 0.11464909 0.34394726],0.623903589313376,0.6570764072247572,,
DTLZ1,4,5,100,[0.         0.         0.41042922 0.        ],0.5607021261240441,0.5595435373187675,,
DTLZ1,4,6,100,[0.         0.         0.40597064 0.        ],0.5600241501216293,0.5595196063453557,,
DTLZ1,4,7,100,[0.         0.         0.40597064 0.        ],0.5600826429764271,0.55952637150886,,
DTLZ2,4,1,100,[0.24626398 0.98505591 0.         0.        ],0.08493076898544884,0.0922070387746866,,
DTLZ2,4,2,100,[1.50648452e-17 1.00484677e+00 0.00000000e+00 0.00000000e+00],0.008575089016041171,0.0023811187987078063,,
DTLZ2,4,3,100,[0.83936143 0.         0.55957429 0.        ],0.8870657572169773,0.0225739319863886,,
DTLZ2,4,4,100,[7.02884861e-20 5.55175464e-01 8.32763196e-01 0.00000000e+00],0.3333267139306052,0.01807911092251598,,
