problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ2,3,9,50,[0.6666914 0.3333457 0.6666914],0.049234362630926586,0.019326917782578595,8.660620977709621,8.892175948517805
DTLZ2,3,10,50,[0.6666914 0.3333457 0.6666914],0.05135087444752436,0.01941718461361376,8.697762159179016,8.889257511359563
DTLZ2,3,11,50,[0.6666914 0.3333457 0.6666914],0.05119710671427761,0.01941718461361376,8.65551110713254,8.888528181299806
DTLZ2,3,12,50,[0.6666914 0.3333457 0.6666914],0.051440803080189,0.01941718461361376,8.705422709863196,8.888376500119485
DTLZ2,3,13,50,[0.6666914 0.3333457 0.6666914],0.05055228873406537,0.019202517402298867,8.710450448215585,8.890668571383504
DTLZ2,3,14,50,[0.6666914 0.3333457 0.6666914],0.05208794457585464,0.01908424929046235,8.707238214128536,8.89076681271828
DTLZ2,3,15,50,[0.6666914 0.3333457 0.6666914],0.05045584321966124,0.019258342327969934,8.759080510073856,8.892340123947843
DTLZ2,3,16,50,[0.6666914 0.3333457 0.6666914],0.05163439144181815,0.019258342327969934,8.755284274927288,8.889886792153405
DTLZ2,3,17,50,[0.6666914 0.3333457 0.6666914],0.051391262102970146,0.0191329431027903,8.69857712369041,8.890093053467705
DTLZ2,3,18,50,[0.6666914 0.3333457 0.6666914],0.050911815616853165,0.0191329431027903,8.71125934578766,8.890099694232147
DTLZ2,3,19,50,[0.6666914 0.3333457 0.6666914],0.051513446438418015,0.0191329431027903,8.70309835107786,8.890580126111484
DTLZ2,3,20,50,[0.6666914 0.3333457 0.6666914],0.051507551221464214,0.019420471776923937,8.703739698608295,8.889847333325033
DTLZ3,3,1,50,[1.96842685e-31 3.79002392e+01 0.00000000e+00],0.0210598616455811,0.05554207111287826,7.953515979018039,8.007117447581447
DTLZ3,3,2,50,[3.91665495e-32 1.12426171e+01 0.00000000e+00],0.015841229887971844,0.05948303074998598,8.019212067975843,8.002184961930023
DTLZ3,3,3,50,[3.91665495e-32 5.06260613e+00 0.00000000e+00],0.012733000915156353,0.05082256339035132,8.023536639974305,8.009460997099907
DTLZ3,3,4,50,[1.52288952e-32 3.30233257e+00 0.00000000e+00],0.008467968369070655,0.04127909551531275,8.031820558738199,8.0178855029148
DTLZ3,3,5,50,[3.86709709e-33 1.02491144e+00 0.00000000e+00],0.012891990587931166,0.01116295016146866,8.026736119644188,8.028481664868943
DTLZ3,3,6,50,[3.86709709e-33 1.00699640e+00 0.00000000e+00],0.013090492719579258,0.007508652547903627,8.021638948665023,8.03173731149102
DTLZ3,3,7,50,[3.77369797e-33 1.00577259e+00 0.00000000e+00],0.01274003814219345,0.005983449232428575,8.02362157368005,8.032148036745307
DTLZ3,3,8,50,[3.76080786e-33 1.00266895e+00 0.00000000e+00],0.01305669316221232,0.00797366269075138,8.023659786602943,8.028780230824905
DTLZ3,3,9,50,[3.76080786e-33 1.00252253e+00 0.00000000e+00],0.012085034853184878,0.007191109281634534,8.023932649340201,8.031377828569108
DTLZ3,3,10,50,[3.76080786e-33 1.00227100e+00 0.00000000e+00],0.01237470415888212,0.006926926882344152,8.023969073239059,8.031529364886254
DTLZ3,3,11,50,[3.76080786e-33 1.00222872e+00 0.00000000e+00],0.01292391303402259,0.006442840057431953,8.024272582651234,8.03320091300914
DTLZ3,3,12,50,[3.76080786e-33 1.00213082e+00 0.00000000e+00],0.012746408829272284,0.00666608489666509,8.024245708127157,8.032131340619891
