problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ3,6,6,50,"[3.67541888e-48 0.00000000e+00 0.00000000e+00 4.45682194e-01
 8.91364387e-01 8.91364387e-01]",0.1013524982061941,0.03214369065819229,,
DTLZ3,6,7,50,"[3.67541888e-48 0.00000000e+00 0.00000000e+00 3.52756588e-01
 7.05513176e-01 7.05513176e-01]",0.09326155995565208,0.09626053967436207,,
DTLZ4,6,1,50,"[2.93111824e-033 4.26614595e-001 4.26614595e-001 8.53229189e-001
 4.26614595e-001 1.19690765e-202]",0.3042568240970019,0.38081816253855305,,
DTLZ4,6,2,50,"[2.93111824e-33 4.07665175e-01 8.15330350e-01 4.07665175e-01
 4.07665175e-01 0.00000000e+00]",0.2937461943982691,0.3502960523163068,,
DTLZ4,6,3,50,"[2.93111824e-33 3.82879928e-01 3.82879928e-01 3.82879928e-01
 7.65759856e-01 0.00000000e+00]",0.3013814666180714,0.3240488417658879,,
DTLZ4,6,4,50,"[2.52720946e-33 3.86253262e-01 7.72506523e-01 0.00000000e+00
 3.86253262e-01 3.86253262e-01]",0.4012391789289056,0.32618429995199705,,
DTLZ4,6,5,50,"[2.52720946e-33 3.78812867e-01 3.78812867e-01 3.78812867e-01
 7.57625734e-01 0.00000000e+00]",0.40038051038243216,0.3328746760036829,,
DTLZ4,6,6,50,"[2.60182952e-36 3.78812867e-01 3.78812867e-01 3.78812867e-01
 7.57625734e-01 0.00000000e+00]",0.3139539964313004,0.32534781692703857,,
DTLZ4,6,7,50,"[2.60182952e-36 3.78484893e-01 3.78484893e-01 3.78484893e-01
 7.56969786e-01 0.00000000e+00]",0.31626420252073545,0.32780351187440193,,
DTLZ1,7,1,50,"[  0.           0.           0.           0.           0.
 143.59505771   0.        ]",1.073093657226575,0.5705579984442606,,
DTLZ1,7,2,50,"[ 0.         0.         0.         0.         0.         0.
 20.2361024]",1.0116510963367704,0.5746308806501067,,
DTLZ1,7,3,50,"[0.         0.         0.         0.         0.         0.
 9.69367912]",0.7274219803872927,0.5746308806501067,,
DTLZ1,7,4,50,"[0.         0.         0.         0.         0.         2.35595934
 3.53393901]",0.6901554455054261,0.9780505786243917,,
DTLZ1,7,5,50,"[0.         4.08483769 0.         0.         0.         0.
 1.02120942]",0.9889578053615475,0.7664139424208553,,
DTLZ1,7,6,50,"[0.         4.08483769 0.         0.         0.         0.
 1.02120942]",0.7659009646184404,0.7397464594360559,,
DTLZ1,7,7,50,"[0.         1.21195734 0.         0.         0.         0.
 0.30298933]",0.7601751977733335,0.7576006883672766,,
DTLZ2,7,1,50,"[3.99523422e-17 1.07769761e-17 2.66497230e-17 1.04385742e-17
 5.44687096e-18 1.81488668e-17 1.04281867e+00]",0.0732743657877283,0.04443382612743979,,
DTLZ2,7,2,50,"[1.10384788e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00004315e+00 2.50010789e-01 0.00000000e+00]",0.1510039486655529,0.1575435620332745,,
DTLZ2,7,3,50,"[2.24620295e-36 0.00000000e+00 0.00000000e+00 9.97695661e-01
 0.00000000e+00 2.49423915e-01 0.00000000e+00]",0.1518464986360174,0.15727034823184668,,
DTLZ2,7,4,50,"[9.85588616e-37 3.06900943e-01 3.06900943e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.20702830e-01]",0.30289452352318147,0.7207495028730824,,
DTLZ2,7,5,50,"[0.45492904 0.45492904 0.45492904 0.45492904 0.         0.45492904
 0.        ]",0.8579474997161063,0.4664603263780065,,
DTLZ2,7,6,50,"[0.45097646 0.45097646 0.45097646 0.45097646 0.         0.45097646
 0.        ]",0.7430219966582063,0.46521383737445327,,
DTLZ2,7,7,50,"[0.45026685 0.45026685 0.45026685 0.45026685 0.         0.45026685
 0.        ]",0.4334596139210872,0.48145886549920364,,
DTLZ3,7,1,50,"[5.93277510e-17 0.00000000e+00 4.63129399e-15 0.00000000e+00
 3.93644228e+02 9.84110569e+01 0.00000000e+00]",1.2389326271166257,0.10523331670048523,,
DTLZ3,7,2,50,"[1.56899884e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.34542692e+02 0.00000000e+00 3.36356730e+01]",0.17308939507761645,0.10784659240449294,,
DTLZ3,7,3,50,"[1.56899884e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.27657334e+02 3.19143336e+01]",0.1410917060468679,0.09803720283386941,,
DTLZ3,7,4,50,"[9.10603291e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.05615447e+02 0.00000000e+00 4.22461787e+02]",0.10557695565448766,0.09262053381061951,,
DTLZ3,7,5,50,"[9.10603291e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.01818693e+01 0.00000000e+00 5.04546732e+00]",0.15859032512337815,0.08654844898078316,,
DTLZ3,7,6,50,"[9.10603291e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.04350267e+00 0.00000000e+00 1.26087567e+00]",0.15522482692574377,0.09360224260676225,,
DTLZ3,7,7,50,"[2.12262079e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.09288072e+00 0.00000000e+00 1.02322018e+00]",0.15510115073637712,0.09626385853803222,,
DTLZ4,7,1,50,"[4.09707445e-033 6.77436062e-094 0.00000000e+000 9.63401557e-115
 1.09272818e+000 1.14564447e-130 1.30172909e-103]",2.590463743226166,0.032577198982126916,,
DTLZ4,7,2,50,"[2.30666045e-049 8.48082670e-117 0.00000000e+000 3.16563880e-001
 9.49691640e-001 0.00000000e+000 3.16563880e-001]",1.8856642694248518,0.1257816278656008,,
DTLZ4,7,3,50,"[2.30666045e-049 8.48082670e-117 0.00000000e+000 3.43876681e-001
 6.87753362e-001 0.00000000e+000 6.87753362e-001]",0.8968535275219642,0.08668523676127649,,
DTLZ4,7,4,50,"[2.30666045e-049 8.48082670e-117 0.00000000e+000 3.85345550e-001
 3.85345550e-001 3.85345550e-001 7.70691100e-001]",0.5016345024911776,0.3530274425180863,,
DTLZ4,7,5,50,"[1.92905634e-051 8.48082670e-117 0.00000000e+000 3.35523835e-001
 6.71047669e-001 0.00000000e+000 6.71047669e-001]",0.6110854889292866,0.11836166251534067,,
DTLZ4,7,6,50,"[1.92905634e-051 8.48082670e-117 0.00000000e+000 3.35523835e-001
 6.71047669e-001 0.00000000e+000 6.71047669e-001]",0.5970096594664882,0.10286467984393634,,
DTLZ4,7,7,50,"[1.41654395e-065 8.48082670e-117 0.00000000e+000 3.35523835e-001
 6.71047669e-001 0.00000000e+000 6.71047669e-001]",0.5786499959928324,0.11724039933053487,,
DTLZ1,8,1,50,"[ 0.         0.         0.         0.         0.         0.
  0.        90.6761506]",1.2380084267880853,0.5759970593206449,,
DTLZ1,8,2,50,"[ 0.          0.          0.          0.          0.          0.
 94.75694356  0.        ]",0.6627397848533794,0.5761067224820033,,
DTLZ1,8,3,50,"[ 0.          0.          0.          0.          0.          0.
  0.         36.53839651]",0.715492288575714,0.5761110832266546,,
DTLZ1,8,4,50,"[0.         0.         0.         0.         0.         0.
 1.8613761  2.79206416]",0.6955946499809753,0.9181445775664862,,
DTLZ1,8,5,50,"[0.         0.         0.         2.32959269 0.         2.32959269
 0.         6.98877808]",0.7114039516867111,0.8163550252852345,,
DTLZ1,8,6,50,"[0.         0.         0.         0.30165984 0.         0.30165984
 0.         0.90497953]",0.6640331237529058,0.7499585793137202,,
DTLZ1,8,7,50,"[0.         0.         0.         0.25184886 0.         0.25184886
 0.         0.75554658]",0.6663298986339116,0.6516517813920569,,
DTLZ2,8,1,50,"[1.58906778e-17 0.00000000e+00 0.00000000e+00 7.23890272e-18
 2.53722783e-17 6.51086075e-18 1.04501309e+00 1.34617320e-03]",0.05796000486810535,0.03521714381941842,,
DTLZ2,8,2,50,"[1.32761459e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.07040179e-01 3.07040179e-01 9.21120537e-01 0.00000000e+00]",0.09301661681300515,0.12066009670732906,,
DTLZ2,8,3,50,"[1.32761459e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.37851197e-01 6.75702395e-01 6.75702395e-01 0.00000000e+00]",0.15094367304332518,0.1263781747618978,,
DTLZ2,8,4,50,"[1.32761459e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.82914394e-01 6.82914394e-01 3.41457197e-01 0.00000000e+00]",0.16200669548241559,0.08236272595918397,,
DTLZ2,8,5,50,"[5.09874409e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.34477154e-01 6.68954309e-01 6.68954309e-01 0.00000000e+00]",0.11822793932987578,0.14644055606964118,,
DTLZ2,8,6,50,"[5.09874409e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.34420758e-01 6.68841515e-01 6.68841515e-01 0.00000000e+00]",0.17578596464993854,0.12123919378251077,,
DTLZ2,8,7,50,"[5.09874409e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.33916295e-01 6.67832590e-01 6.67832590e-01 0.00000000e+00]",0.17152386914834694,0.1316358681439043,,
DTLZ3,8,1,50,"[3.57373208e-32 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.48433366e+02 6.21083414e+01]",0.18786557467953177,0.05496992246729278,,
DTLZ3,8,2,50,"[8.51405470e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.99967422e+01 7.99869686e+01 0.00000000e+00]",0.18682730674350817,0.18028812519459023,,
DTLZ3,8,3,50,"[8.51405470e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.85381315e+00 7.41525260e+00]",0.18491749385905767,0.1822826731631321,,
DTLZ3,8,4,50,"[8.51405470e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.39711045e+02 4.65703483e+01 4.65703483e+01]",0.14249923677080717,0.04698369477938411,,
DTLZ3,8,5,50,"[1.99941569e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.36848442e+01 3.42121106e+00]",0.15850558753853794,0.07671437164096322,,
DTLZ3,8,6,50,"[4.44397744e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.96698946e+00 4.91747366e-01]",0.14958873329795566,0.11593842287631981,,
DTLZ3,8,7,50,"[6.30632281e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.82252111e-01 2.45563028e-01]",0.14608404947057527,0.1393943856452064,,
DTLZ4,8,1,50,"[8.13296942e-035 3.95957642e-202 0.00000000e+000 0.00000000e+000
 1.16913443e+000 6.24063422e-152 0.00000000e+000 0.00000000e+000]",2.7751891766203753,0.03382399951243166,,
DTLZ4,8,2,50,"[2.29945972e-049 3.95957642e-202 0.00000000e+000 9.65248214e-001
 4.82624107e-001 4.82624107e-001 0.00000000e+000 4.82624107e-001]",0.4904305294495954,0.3094429856309913,,
DTLZ4,8,3,50,"[2.29945972e-049 3.95957642e-202 0.00000000e+000 7.57400810e-001
 0.00000000e+000 3.78700405e-001 3.78700405e-001 3.78700405e-001]",0.3579719158945664,0.38313742165860815,,
DTLZ4,8,4,50,"[2.29945972e-049 3.95957642e-202 0.00000000e+000 9.09609483e-001
 0.00000000e+000 3.03203161e-001 3.03203161e-001 0.00000000e+000]",0.16034046204261324,0.14345396035642344,,
DTLZ4,8,5,50,"[2.29945972e-049 3.95957642e-202 0.00000000e+000 7.56706183e-001
 0.00000000e+000 3.78353092e-001 3.78353092e-001 3.78353092e-001]",0.4301310916815359,0.35499171843389604,,
DTLZ4,8,6,50,"[1.17140816e-049 3.95957642e-202 0.00000000e+000 7.56419871e-001
 0.00000000e+000 3.78209935e-001 3.78209935e-001 3.78209935e-001]",0.36039280573950994,0.33098831175621807,,
DTLZ4,8,7,50,"[1.17140816e-049 3.95957642e-202 0.00000000e+000 7.56284910e-001
 0.00000000e+000 3.78142455e-001 3.78142455e-001 3.78142455e-001]",0.36053741215907825,0.3485554822603859,,
DTLZ1,9,1,50,"[  0.           0.           0.           0.           0.
   0.           0.           0.         119.37959465]",0.8132933819016249,0.5772585623132018,,
DTLZ1,9,2,50,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         58.95502034]",0.5730472579426487,0.5743004563032402,,
DTLZ1,9,3,50,"[ 0.          0.          0.          0.          0.          0.
  0.         28.66128459  0.        ]",0.6656321867988801,0.5772585623132018,,
DTLZ1,9,4,50,"[0.         0.         0.         0.         0.         0.
 2.17453462 2.17453462 6.52360387]",0.7239808653348612,0.7923713033826528,,
DTLZ1,9,5,50,"[0.         0.         0.         0.         0.         0.
 0.82113727 0.         3.28454907]",0.6252066572951317,0.636272180214914,,
DTLZ1,9,6,50,"[0.         0.         0.         0.         0.         0.
 0.16142336 0.         0.64569343]",0.6075173986294261,0.636272180214914,,
DTLZ1,9,7,50,"[0.         0.         0.         0.         0.         0.
 0.15088085 0.         0.60352339]",0.632960760591717,0.636272180214914,,
DTLZ2,9,1,50,"[1.22621477e-18 0.00000000e+00 1.70829263e-17 1.99236503e-17
 2.76907018e-19 9.92790924e-18 0.00000000e+00 1.00486286e+00
 2.51215715e-01]",0.15308311081661602,0.0994554197163013,,
