problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,3,1,50,[ 0.          0.         25.18157877],1.170753121092479,0.5547415672186442,4.257773513381531,8.074025102168461
DTLZ1,3,2,50,[0.         0.         2.76440227],0.580734252003159,0.551824335673013,7.901323843051846,8.06256369448645
DTLZ1,3,3,50,[0.         1.69809469 0.        ],0.9168964809533008,0.5530060965365443,5.197112909316795,8.03733866236746
DTLZ1,3,4,50,[0.         0.21848568 0.32772853],0.6185315811916982,0.6260541343792198,8.920361700025435,8.732222916121703
DTLZ1,3,5,50,[0.         0.52616629 0.        ],0.552902448930842,0.5528934422185173,8.026120550205324,8.030948188230353
DTLZ1,3,6,50,[0.         0.41717701 0.        ],0.5529527996588314,0.5530928072499179,8.024045206903155,8.031431995593772
DTLZ1,3,7,50,[0.         0.41661731 0.        ],0.5530144347174285,0.553099974866052,8.024188740160652,8.031479578746861
DTLZ2,3,1,50,[5.53160406e-17 0.00000000e+00 1.00414924e+00],0.008787972478723345,0.008430271534259036,8.079885485904624,8.057983924761103
DTLZ2,3,2,50,[7.09213987e-19 8.46188171e-01 5.64125448e-01],0.03208132162282229,0.010131260776167432,8.448524191014032,8.77894626625582
DTLZ2,3,3,50,[7.09213987e-19 1.00054853e+00 0.00000000e+00],0.008928825140653112,0.006391260685773741,8.080099769284285,8.059610723966264
DTLZ2,3,4,50,[0.97659788 0.24414947 0.        ],0.09041363017865851,0.07045156673592101,8.167429622938304,8.294786045645777
DTLZ2,3,5,50,[7.09213987e-19 8.32276546e-01 5.54851031e-01],0.28792289694946205,0.009701810222449933,6.149108779093576,8.627712141909234
DTLZ2,3,6,50,[7.09213987e-19 8.32155717e-01 5.54770478e-01],0.28792289694946205,0.009738740034857446,6.149108779093576,8.632016145827306
DTLZ2,3,7,50,[7.09213987e-19 8.32155717e-01 5.54770478e-01],0.28792289694946205,0.011050862579422742,6.149108779093576,8.634285706278774
DTLZ3,3,1,50,[1.10165843e-31 1.39282776e+01 2.08924164e+01],0.014030934919643391,0.012727605660071733,8.886276258451788,8.62094297026962
DTLZ3,3,2,50,[2.63549099e-32 1.59407775e+00 6.37631100e+00],0.03237240284633601,0.09728756012687965,8.726814974904272,7.806710683487121
DTLZ3,3,3,50,[1.20966406e-32 2.00990954e+00 3.01486431e+00],0.01345110500622188,0.005620463291862856,8.820108124846612,8.82163685239217
DTLZ3,3,4,50,[1.20966406e-32 3.01270331e+00 0.00000000e+00],0.008532317465277179,0.036086510756977976,8.07748334576608,8.010776300106434
DTLZ3,3,5,50,[3.83629173e-33 5.62641558e-01 8.43962338e-01],0.016230027835679887,0.007276994806164966,8.618181781116295,8.637150532528882
DTLZ3,3,6,50,[3.83629173e-33 5.58126984e-01 8.37190476e-01],0.02637946146248546,0.009427814315239027,8.547154404710973,8.631373009165333
DTLZ3,3,7,50,[3.83629173e-33 5.57409939e-01 8.36114908e-01],0.009591933896639648,0.009617320307990028,8.59367077241591,8.639679165609897
DTLZ4,3,1,50,[1.35194412e-017 1.00910559e+000 5.21702590e-174],0.02291876834134458,0.006887335934845622,7.950016234241933,8.062520931399614
DTLZ4,3,2,50,[3.75145515e-33 5.60725487e-01 8.41088230e-01],0.006648724471514118,0.009887829228783196,8.782623302881381,8.770946562792341
DTLZ4,3,3,50,[0.67158544 0.33579272 0.67158544],0.0507548329566721,0.01848183348658815,8.928499602705783,9.093389810619811
DTLZ4,3,4,50,[1.00108896 0.         0.        ],0.008710078735782459,0.006966814678503995,8.080464401963077,8.060807754042717
DTLZ4,3,5,50,[0.66684596 0.33342298 0.66684596],0.01631107995416724,0.018592633248140887,9.07670671852574,8.904372531386079
DTLZ4,3,6,50,[0.66681122 0.33340561 0.66681122],0.02209572057675973,0.05266231276836004,8.91774305300888,8.787557291128959
DTLZ4,3,7,50,[0.66677592 0.33338796 0.66677592],0.05141687957303663,0.05418384596408282,8.700795357546918,8.789755267483265
DTLZ1,4,1,50,[ 0.          0.         19.6770152  13.11801013],0.9926165831998895,0.8199451999998475,,
DTLZ1,4,2,50,[0.         0.         2.55680869 1.70453912],0.7514199488997143,0.7658967533498344,,
DTLZ1,4,3,50,[0.         0.46895397 1.40686192 0.46895397],0.7637372901478706,0.7607430681153002,,
DTLZ1,4,4,50,[0.         0.         0.82593853 1.2389078 ],0.6434967855963217,0.6359052872920077,,
DTLZ1,4,5,50,[0.         0.19403659 0.58210977 0.19403659],0.7772581182157623,0.8249665233303015,,
DTLZ1,4,6,50,[0.         0.10328592 0.30985775 0.10328592],0.787334005727603,0.8161006424995294,,
DTLZ1,4,7,50,[0.         0.10328592 0.30985775 0.10328592],0.7793712387791477,0.7621563652157676,,
DTLZ2,4,1,50,[3.76078020e-17 0.00000000e+00 0.00000000e+00 1.01204203e+00],0.012708406379267618,0.004063468039145777,,
DTLZ2,4,2,50,[1.09071130e-34 0.00000000e+00 8.34778297e-01 5.56518865e-01],0.3333267139306051,0.033801949697335326,,
DTLZ2,4,3,50,[2.29806328e-49 3.38043062e-01 6.76086125e-01 6.76086125e-01],0.6863038077231228,0.04575688908084169,,
DTLZ2,4,4,50,[2.29806328e-49 3.10529538e-01 9.31588614e-01 3.10529538e-01],0.2322858324418906,0.06736176410879631,,
DTLZ2,4,5,50,[0.37871178 0.75742356 0.37871178 0.37871178],1.4197134800079645,0.32213094752956917,,
