problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,4,4,50,[0.         0.         0.24303444 0.97213777],0.5820433470180664,0.5658925586729053,,
DTLZ1,4,5,50,[0.         0.         0.69922716 0.17480679],0.7087899949185976,0.7064587663618669,,
DTLZ1,4,6,50,[0.         0.         0.36054504 0.09013626],0.7083357857434732,0.7083733524031471,,
DTLZ1,4,7,50,[0.         0.         0.34953321 0.0873833 ],0.7086672055219194,0.7067001228900133,,
DTLZ2,4,1,50,[3.52178252e-17 1.27609169e+00 0.00000000e+00 0.00000000e+00],0.010361130964802418,0.0050301046117695375,,
DTLZ2,4,2,50,[1.19337176e-18 2.43796707e-01 9.75186827e-01 0.00000000e+00],0.08040545199115623,0.09154333567244217,,
DTLZ2,4,3,50,[0.30734096 0.92202289 0.30734096 0.        ],0.07965626942467235,0.06571287634100782,,
DTLZ2,4,4,50,[3.65034817e-19 8.37458426e-01 5.58305617e-01 0.00000000e+00],0.03260258110663235,0.021664731590842343,,
DTLZ2,4,5,50,[0.30172147 0.90516441 0.30172147 0.        ],0.06140253222647854,0.05379556000768155,,
DTLZ2,4,6,50,[0.30172147 0.90516441 0.30172147 0.        ],0.0652301755950399,0.0552657453085941,,
DTLZ2,4,7,50,[0.30163211 0.90489632 0.30163211 0.        ],0.06312775521454198,0.05039121509729432,,
DTLZ3,4,1,50,[3.31976285e-47 0.00000000e+00 6.58368858e+01 1.64592214e+01],0.08279377781782103,0.060764312961275734,,
DTLZ3,4,2,50,[ 8.3659932  12.54898981  0.          0.        ],0.2924748915575354,0.10236059807377647,,
DTLZ3,4,3,50,[0.61764161 2.47056644 0.         0.        ],0.08373382499182035,0.083733186730229,,
DTLZ3,4,4,50,[1.05302441e-48 1.50775763e+00 1.50775763e+00 7.53878817e-01],0.31507923198838134,0.025213140391617202,,
DTLZ3,4,5,50,[0.63851583 1.91554748 0.         0.63851583],0.05632900042360734,0.07905390826697387,,
DTLZ3,4,6,50,[0.33386096 1.00158289 0.         0.33386096],0.05115743006009621,0.08199297146962271,,
DTLZ3,4,7,50,[0.30673843 0.9202153  0.         0.30673843],0.030136144734120494,0.06184927274712395,,
DTLZ4,4,1,50,[2.53228361e-33 6.78946794e-01 3.39473397e-01 6.78946794e-01],0.05426909312839321,0.034722405478314324,,
DTLZ4,4,2,50,[2.53228361e-33 8.39367120e-01 0.00000000e+00 5.59578080e-01],0.03137230568219357,0.016774132519336966,,
DTLZ4,4,3,50,[0.39319791 0.39319791 0.39319791 0.78639581],0.38275247117789263,0.33608858364612054,,
DTLZ4,4,4,50,[2.53228361e-33 9.82068252e-01 2.45517063e-01 0.00000000e+00],0.08553183487785664,0.08969497511601515,,
DTLZ4,4,5,50,[0.37811236 0.37811236 0.37811236 0.75622471],0.3972099327813853,0.32642897061650894,,
DTLZ4,4,6,50,[0.37811236 0.37811236 0.37811236 0.75622471],0.397965508547718,0.35575536082397247,,
DTLZ4,4,7,50,[0.37811236 0.37811236 0.37811236 0.75622471],0.3100594593140341,0.316607980654191,,
DTLZ1,5,1,50,[ 0.          0.          0.          0.         83.68840865],0.7477199830057623,0.5667315970899006,,
DTLZ1,5,2,50,[ 0.          0.          0.         36.80146385  0.        ],0.6537310320700914,0.5647227356457873,,
DTLZ1,5,3,50,[0.         0.         0.         0.         8.12253923],0.6361457847391782,0.5698601261482409,,
DTLZ1,5,4,50,[0.         0.         0.58983399 0.58983399 1.76950198],0.6098589869098366,0.7910794899518819,,
DTLZ1,5,5,50,[0.         2.59533269 0.         0.         1.73022179],0.8151151575869046,0.7888806878055321,,
DTLZ1,5,6,50,[0.         0.81715008 0.         0.         0.54476672],0.7892943928871748,0.7990739190884729,,
DTLZ1,5,7,50,[0.         0.32522637 0.         0.         0.21681758],0.7824056046066856,0.8777066700846962,,
DTLZ2,5,1,50,"[2.66426330e-17 9.11213292e-18 0.00000000e+00 8.63886343e-01
 5.80120494e-01]",0.028851731979094943,0.02870752871785922,,
DTLZ2,5,2,50,"[1.65683116e-49 0.00000000e+00 8.48166734e-01 0.00000000e+00
 5.65444490e-01]",0.03246136479657268,0.07433368721413916,,
DTLZ2,5,3,50,"[1.65683116e-49 0.00000000e+00 0.00000000e+00 9.81469032e-01
 2.45367258e-01]",0.07603770972939126,0.08493841975269206,,
DTLZ2,5,4,50,"[1.65683116e-49 3.05622071e-01 9.16866214e-01 0.00000000e+00
 3.05622071e-01]",0.027712609026189626,0.02827561874449614,,
DTLZ2,5,5,50,"[1.65683116e-49 0.00000000e+00 8.32954841e-01 0.00000000e+00
 5.55303228e-01]",0.03216834994456476,0.028978648249970564,,
DTLZ2,5,6,50,"[1.65683116e-49 0.00000000e+00 8.32954841e-01 0.00000000e+00
 5.55303228e-01]",0.03215727329616812,0.025441731909051173,,
DTLZ2,5,7,50,"[1.65683116e-49 0.00000000e+00 8.32923476e-01 0.00000000e+00
 5.55282317e-01]",0.032136410750166655,0.02693631546379534,,
DTLZ3,5,1,50,"[7.37325807e-34 5.67067586e+01 0.00000000e+00 1.13413517e+02
 1.13413517e+02]",0.14502057242177907,0.15078408625184836,,
DTLZ3,5,2,50,"[1.14271959e-47 0.00000000e+00 0.00000000e+00 5.38647997e+00
 2.15459199e+01]",0.08072300709001043,0.05231697912193637,,
DTLZ3,5,3,50,"[1.80328202e-48 0.00000000e+00 0.00000000e+00 4.88716226e+01
 1.22179057e+01]",0.12682418021808087,0.0842436677927591,,
DTLZ3,5,4,50,"[1.80328202e-48 0.00000000e+00 1.42899626e+01 0.00000000e+00
 2.14349439e+01]",0.03891206698220326,0.09475585280429064,,
DTLZ3,5,5,50,"[1.80328202e-48 0.00000000e+00 0.00000000e+00 8.15076073e+00
 2.03769018e+00]",0.08779628347513134,0.0915555171692925,,
DTLZ3,5,6,50,"[1.80328202e-48 0.00000000e+00 0.00000000e+00 6.92401798e+00
 1.73100450e+00]",0.0873134622549919,0.08047092942335766,,
DTLZ3,5,7,50,"[1.80328202e-48 0.00000000e+00 0.00000000e+00 5.08251794e+00
 1.27062949e+00]",0.08620169236591549,0.08695497471492236,,
DTLZ4,5,1,50,"[1.01962434e-35 0.00000000e+00 0.00000000e+00 1.02694014e+00
 2.56735035e-01]",0.07354074693550684,0.09095901273038295,,
DTLZ4,5,2,50,"[1.01962434e-35 0.00000000e+00 6.75305016e-01 6.75305016e-01
 3.37652508e-01]",0.039451940772399684,0.03829145249137948,,
DTLZ4,5,3,50,"[1.01962434e-35 0.00000000e+00 8.43430223e-01 5.62286816e-01
 0.00000000e+00]",0.03206313085126323,0.027920767454056708,,
DTLZ4,5,4,50,"[1.01962434e-35 0.00000000e+00 9.19732535e-01 3.06577512e-01
 3.06577512e-01]",0.02077883232778491,0.03450974273296528,,
DTLZ4,5,5,50,"[1.01962434e-35 0.00000000e+00 6.68082259e-01 6.68082259e-01
 3.34041130e-01]",0.03545228237039691,0.04388957346853139,,
DTLZ4,5,6,50,"[2.71607323e-51 0.00000000e+00 6.67668185e-01 6.67668185e-01
 3.33834092e-01]",0.03867094263602016,0.04147429846763004,,
DTLZ4,5,7,50,"[2.71607323e-51 0.00000000e+00 6.67186489e-01 6.67186489e-01
 3.33593245e-01]",0.03815558988223854,0.03768845395716948,,
DTLZ1,6,1,50,[ 0.          0.          0.          0.         60.64434936 15.16108734],0.8480275445311085,0.7602781225865308,,
DTLZ1,6,2,50,[ 0.          0.          0.          0.          0.         78.28830673],0.6263004335639136,0.5726491566773492,,
DTLZ1,6,3,50,[ 0.          0.          0.          4.34846699  4.34846699 13.04540098],0.6397578242419714,0.8005131717312975,,
DTLZ1,6,4,50,[ 0.          0.          0.          0.          0.         13.33852551],0.5700968259596045,0.5726491566773492,,
DTLZ1,6,5,50,[0.         0.         0.         2.19739407 2.19739407 6.5921822 ],0.6470608413318162,0.8005131717312975,,
DTLZ1,6,6,50,[0.         0.         0.         1.21260237 1.21260237 3.63780711],0.6440675984801915,0.8005131717312975,,
DTLZ1,6,7,50,[0.         0.         0.         0.81919405 0.81919405 2.45758215],0.6387539509504679,0.8005131717312975,,
DTLZ2,6,1,50,"[2.38448612e-17 6.31542969e-18 4.04314534e-17 1.03434914e-17
 3.86254605e-17 1.01772496e+00]",0.047028405669112455,0.02535382660794116,,
DTLZ2,6,2,50,"[1.48120084e-19 0.00000000e+00 2.45369427e-01 0.00000000e+00
 9.81477709e-01 0.00000000e+00]",0.17491491052726746,0.14281586226316798,,
DTLZ2,6,3,50,"[3.77017226e-33 0.00000000e+00 0.00000000e+00 2.48711476e-01
 9.94845903e-01 0.00000000e+00]",0.14051932414289953,0.14713154875852896,,
DTLZ2,6,4,50,"[4.19311639e-34 0.00000000e+00 3.41114395e-01 6.82228791e-01
 6.82228791e-01 0.00000000e+00]",0.08014349831307158,0.08292370923919754,,
DTLZ2,6,5,50,"[4.19311639e-34 0.00000000e+00 0.00000000e+00 2.42974896e-01
 9.71899585e-01 0.00000000e+00]",0.15233259284688389,0.10178846079747321,,
DTLZ2,6,6,50,"[2.35970257e-34 0.00000000e+00 0.00000000e+00 2.42779134e-01
 9.71116536e-01 0.00000000e+00]",0.14148541944502585,0.1496348538808313,,
DTLZ2,6,7,50,"[5.56705672e-36 0.00000000e+00 0.00000000e+00 2.42779134e-01
 9.71116536e-01 0.00000000e+00]",0.14165198146035515,0.10234900110868081,,
DTLZ3,6,1,50,"[3.84677823e-31 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.01591729e+02 2.53979323e+01]",0.08853935458816839,0.08629350157338536,,
DTLZ3,6,2,50,"[1.39327007e-32 0.00000000e+00 0.00000000e+00 9.22345772e+01
 9.22345772e+01 4.61172886e+01]",0.10240271701867457,0.325619648044282,,
DTLZ3,6,3,50,"[4.96796299e-48 0.00000000e+00 0.00000000e+00 8.68676867e+01
 1.73735373e+02 1.73735373e+02]",0.13576807495410995,0.19355235655690622,,
DTLZ3,6,4,50,"[1.56023424e-49 0.00000000e+00 0.00000000e+00 1.56418487e+01
 7.82092435e+00 1.56418487e+01]",0.08653639970353155,0.3721191867499612,,
DTLZ3,6,5,50,"[1.56023424e-49 0.00000000e+00 0.00000000e+00 2.46372439e+00
 4.92744879e+00 4.92744879e+00]",0.10580152755791748,0.6690944498713725,,
DTLZ3,6,6,50,"[1.56023424e-49 0.00000000e+00 0.00000000e+00 1.69025850e+00
 3.38051699e+00 3.38051699e+00]",0.08259915847398082,0.2895984986409683,,
DTLZ3,6,7,50,"[1.56023424e-49 0.00000000e+00 0.00000000e+00 1.04747536e+00
 2.09495073e+00 2.09495073e+00]",0.0876329542287699,0.3743635282577088,,
DTLZ4,6,1,50,"[3.00979575e-33 0.00000000e+00 0.00000000e+00 7.01185768e-01
 3.50592884e-01 7.01185768e-01]",0.08071050913581587,0.08000502481233088,,
DTLZ4,6,2,50,"[1.82169724e-34 0.00000000e+00 0.00000000e+00 3.42419308e-01
 6.84838617e-01 6.84838617e-01]",0.08159717793078548,0.07611230828338071,,
DTLZ4,6,3,50,"[1.82169724e-34 0.00000000e+00 4.16340100e-01 4.16340100e-01
 4.16340100e-01 8.32680200e-01]",0.305786466094745,0.3951573567936862,,
DTLZ4,6,4,50,"[1.82169724e-34 3.49044540e-01 0.00000000e+00 0.00000000e+00
 3.49044540e-01 1.04713362e+00]",0.11366061665438013,0.07844730261102699,,
DTLZ4,6,5,50,"[1.82169724e-34 0.00000000e+00 3.79468608e-01 3.79468608e-01
 3.79468608e-01 7.58937217e-01]",0.30638084642046143,0.31672011903554476,,
DTLZ4,6,6,50,"[1.82169724e-34 0.00000000e+00 3.78529444e-01 3.78529444e-01
 3.78529444e-01 7.57058888e-01]",0.32766103675273967,0.3832128611355754,,
DTLZ4,6,7,50,"[1.82169724e-34 0.00000000e+00 3.78425123e-01 3.78425123e-01
 3.78425123e-01 7.56850245e-01]",0.31499075196461623,0.37635499087925667,,
DTLZ1,7,1,50,"[  0.           0.           0.         191.75148855 127.8343257
   0.           0.        ]",0.8436679069770614,0.862399349553513,,
DTLZ1,7,2,50,"[ 0.          0.          0.          0.          0.          0.
 59.81104392]",0.9849847263999386,0.5745704554773257,,
DTLZ1,7,3,50,"[ 0.          0.          0.          0.          0.         44.28970333
  0.        ]",0.7453135151391628,0.5746308806501067,,
DTLZ1,7,4,50,"[ 0.          0.          0.          0.          0.          0.
 19.11671962]",0.6201173584294153,0.5746308806501067,,
DTLZ1,7,5,50,"[0.         0.         0.         5.29847071 3.53231381 0.
 0.        ]",1.14836374870935,1.0346441431577083,,
DTLZ1,7,6,50,"[0.         0.         0.         6.57997403 4.38664935 0.
 0.        ]",0.9244482100793229,0.8892485113026606,,
DTLZ1,7,7,50,"[0.         0.         0.         1.16951389 0.77967593 0.
 0.        ]",0.7931684023568858,0.8851311701793346,,
DTLZ2,7,1,50,"[2.64471404e-17 2.20527145e-17 1.43275028e-17 3.45444471e-17
 0.00000000e+00 2.58394935e-18 1.03745188e+00]",0.06742168692216612,0.039273413620473346,,
DTLZ2,7,2,50,"[3.85339867e-22 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00095634e+00 2.50239086e-01]",0.13975718419232777,0.13464968550374778,,
DTLZ2,7,3,50,"[7.69123575e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.48498063e-01 9.93992250e-01 0.00000000e+00]",0.15289516715618037,0.12740427919042188,,
DTLZ2,7,4,50,"[7.48193346e-36 0.00000000e+00 5.72713351e-01 8.59070026e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.44241104318135,0.03520358258052595,,
DTLZ2,7,5,50,"[0.45047718 0.45047718 0.45047718 0.45047718 0.         0.
 0.45047718]",1.6159036198915584,0.4255273617623629,,
DTLZ2,7,6,50,"[0.44922964 0.44922964 0.44922964 0.44922964 0.         0.
 0.44922964]",1.6159018995191055,0.399915397954366,,
DTLZ2,7,7,50,"[0.44922964 0.44922964 0.44922964 0.44922964 0.         0.
 0.44922964]",1.6159039623506237,0.4836175494322889,,
DTLZ3,7,1,50,"[1.90004116e-31 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.23383567e+01 0.00000000e+00 6.35075351e+01]",0.08414370381648234,0.41841303176999434,,
DTLZ3,7,2,50,"[2.08409785e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.72577073e+00 1.89030829e+01 0.00000000e+00]",0.1584236336049938,0.18072592872364332,,
DTLZ3,7,3,50,"[2.08409785e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.25155454e+00 1.08773318e+01]",0.04147828050544373,0.4424115833879018,,
DTLZ3,7,4,50,"[2.08409785e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.86422390e+00 5.72844779e+00 5.72844779e+00]",0.17383622626271542,0.15495278885821573,,
DTLZ3,7,5,50,"[3.97692770e-38 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.25331721e+00 6.37997582e+00]",0.050563407186532634,0.1231872972215095,,
DTLZ3,7,6,50,"[9.84370928e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.08122710e+00 4.62184065e+00]",0.08126589062495343,0.05613972960350302,,
DTLZ3,7,7,50,"[9.84370928e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.33260443e+00 3.49890665e+00]",0.038843735283729315,0.03553057799530805,,
DTLZ4,7,1,50,"[2.53964983e-049 3.19348019e-082 7.36753535e-001 0.00000000e+000
 7.27443999e-255 3.68376767e-001 7.36753535e-001]",0.6039537230593232,0.08849149571325161,,
DTLZ4,7,2,50,"[2.53964983e-049 3.19348019e-082 1.67855066e-153 0.00000000e+000
 6.72957270e-001 3.36478635e-001 6.72957270e-001]",0.1189329669246436,0.12157522706289246,,
DTLZ4,7,3,50,"[1.39835618e-49 3.19348019e-82 9.83376369e-01 0.00000000e+00
 0.00000000e+00 3.27792123e-01 3.27792123e-01]",1.8856641646626253,0.09467848381377694,,
DTLZ4,7,4,50,"[1.39835618e-49 3.19348019e-82 7.85960676e-01 0.00000000e+00
 3.92980338e-01 3.92980338e-01 3.92980338e-01]",1.7822376047114055,0.3580994472562511,,
DTLZ4,7,5,50,"[1.39835618e-49 3.19348019e-82 0.00000000e+00 0.00000000e+00
 6.67918457e-01 3.33959229e-01 6.67918457e-01]",0.08965113454301629,0.07876347098074422,,
DTLZ4,7,6,50,"[1.39835618e-49 3.19348019e-82 0.00000000e+00 0.00000000e+00
 6.66982486e-01 3.33491243e-01 6.66982486e-01]",0.16380016682228873,0.11712286354473943,,
DTLZ4,7,7,50,"[2.33404381e-50 3.19348019e-82 0.00000000e+00 0.00000000e+00
 6.66982486e-01 3.33491243e-01 6.66982486e-01]",0.15958497256781745,0.11954263454695448,,
DTLZ1,8,1,50,"[  0.           0.           0.           0.           0.
   0.         174.26207116   0.        ]",0.6702788314503668,0.5745168453366907,,
DTLZ1,8,2,50,"[0.         0.         0.         0.         0.         0.
 8.26381612 5.50921075]",0.821097767497661,0.9203870802664539,,
DTLZ1,8,3,50,"[ 0.         0.         0.         0.         0.         0.
  0.        26.4670147]",0.613734476703086,0.5759276749711403,,
DTLZ1,8,4,50,"[0.        0.        0.        0.        0.        1.6629992 4.9889976
 1.6629992]",0.8788020229746257,0.8649203881354143,,
DTLZ1,8,5,50,"[0.         0.         0.         0.         0.         0.
 3.39829478 2.26552985]",0.8208240730978487,0.9419051675464432,,
DTLZ1,8,6,50,"[0.         0.         0.         0.         0.         0.
 1.60663086 1.07108724]",0.8038370311501878,0.9185561483270112,,
DTLZ1,8,7,50,"[0.         0.         0.         0.         0.         0.
 1.01364032 0.67576021]",0.8529729612803392,0.985896425704358,,
DTLZ2,8,1,50,"[1.60949930e-19 1.85100185e-17 0.00000000e+00 8.51812129e-18
 0.00000000e+00 1.19745655e+00 0.00000000e+00 0.00000000e+00]",0.048197762390911836,0.03172142473772624,,
DTLZ2,8,2,50,"[3.08406403e-34 3.73013557e-33 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.47442678e-01 0.00000000e+00 9.89770714e-01]",0.15193863895638574,0.1479795372990286,,
DTLZ2,8,3,50,"[1.05257441e-38 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.48253422e-01 9.93013686e-01]",0.12485250758065314,0.15682382795089894,,
DTLZ2,8,4,50,"[1.05257441e-38 0.00000000e+00 0.00000000e+00 2.46400462e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.85601848e-01]",0.14243856379426661,0.1548863801343391,,
DTLZ2,8,5,50,"[6.94988091e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.43190766e-01 9.72763065e-01]",0.14545944273372882,0.1554593410535546,,
DTLZ2,8,6,50,"[6.94988091e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.42858740e-01 9.71434961e-01]",0.1467827037923989,0.15402198902012443,,
DTLZ2,8,7,50,"[6.94988091e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.42682761e-01 9.70731044e-01]",0.1449528221782272,0.13095420714831107,,
DTLZ3,8,1,50,"[7.15898304e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.01292546e+01 5.34195031e+01]",0.06023971653159127,0.18044343439877572,,
DTLZ3,8,2,50,"[1.85340070e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.46149993e+02 0.00000000e+00 9.74333288e+01]",0.28460468502669417,0.09871522666473043,,
DTLZ3,8,3,50,"[1.85340070e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.60463036e+01 6.40308691e+01 0.00000000e+00]",0.22705042475621146,0.237035065627256,,
DTLZ3,8,4,50,"[1.85340070e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.82830948e+01 0.00000000e+00 3.13132379e+02]",0.20649802855357066,0.081915579400427,,
DTLZ3,8,5,50,"[1.81090397e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.47127872e+01 0.00000000e+00 4.31418581e+01]",0.07434960111515937,0.4533971017742622,,
DTLZ3,8,6,50,"[1.81090397e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.85040122e+00 0.00000000e+00 1.90026748e+00]",0.04268315348665725,0.2646605013218908,,
DTLZ3,8,7,50,"[1.81090397e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.59384840e+00 0.00000000e+00 1.72923227e+00]",0.06366694271943146,0.17669194662361234,,
DTLZ4,8,1,50,"[7.43357436e-035 3.76277977e-228 0.00000000e+000 7.76963852e-141
 2.47553809e-078 1.17730214e+000 3.92434047e-001 3.92434047e-001]",0.16275299565986082,0.08902996859978916,,
DTLZ4,8,2,50,"[2.72792047e-050 0.00000000e+000 0.00000000e+000 7.76963852e-141
 7.80503194e-001 1.09666789e-070 1.17075479e+000 0.00000000e+000]",0.04029209096771235,0.03614930556426448,,
DTLZ4,8,3,50,"[2.72792047e-050 0.00000000e+000 3.45701791e-001 7.76963852e-141
 6.91403581e-001 1.22497635e-102 6.91403581e-001 0.00000000e+000]",0.2569441855616633,0.07107361985189536,,
DTLZ4,8,4,50,"[2.72792047e-50 0.00000000e+00 5.98657956e-01 5.98657956e-01
 5.89039221e-79 5.98657956e-01 5.98657956e-01 5.98657956e-01]",0.6777339298883028,0.3892933010900493,,
DTLZ4,8,5,50,"[2.72792047e-050 0.00000000e+000 0.00000000e+000 7.76963852e-141
 5.55061441e-001 1.22497635e-102 8.32592162e-001 0.00000000e+000]",0.048352835419564304,0.03266465935712042,,
DTLZ4,8,6,50,"[2.72792047e-050 0.00000000e+000 0.00000000e+000 7.76963852e-141
 5.55061441e-001 1.22497635e-102 8.32592162e-001 0.00000000e+000]",0.04743078612630366,0.03845883252565387,,
DTLZ4,8,7,50,"[2.72792047e-050 0.00000000e+000 0.00000000e+000 7.76963852e-141
 5.55061441e-001 1.22497635e-102 8.32592162e-001 0.00000000e+000]",0.047687193227512546,0.15971131632762084,,
DTLZ1,9,1,50,"[  0.           0.           0.           0.           0.
   0.           0.         240.10027234   0.        ]",0.8487960819225439,0.5738653664696686,,
DTLZ1,9,2,50,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         26.83050413]",0.6408272664734846,0.5772585623132018,,
DTLZ1,9,3,50,"[0.         0.         0.         0.         0.         0.
 0.         1.25073022 1.87609534]",0.7327988617926132,1.0089606975405703,,
DTLZ1,9,4,50,"[0.         0.         0.         0.         0.         0.
 0.         0.34485141 1.37940565]",0.6444255325278849,0.6362721802149139,,
DTLZ1,9,5,50,"[0.         0.         0.         0.         0.         0.
 0.         0.36133114 0.5419967 ]",0.7742316502395702,0.9706972613370457,,
DTLZ1,9,6,50,"[0.         0.         0.         0.         0.         0.
 0.         0.15708444 0.23562666]",0.6963222518161407,0.9360474030817457,,
DTLZ1,9,7,50,"[0.         0.         0.         0.         0.         0.
 0.         0.15089674 0.22634511]",0.6884562342789418,1.0089606975405703,,
DTLZ2,9,1,50,"[1.12019028e-17 9.51556407e-18 2.81361696e-17 1.78848821e-17
 8.00538370e-18 1.02115461e+00 2.55288652e-01 1.11652124e-17
 5.29657537e-03]",0.1576857285341885,0.15837146612466124,,
