problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ3,3,7,50,[3.79419809e-33 5.58140311e-01 8.37210467e-01],0.007289476100897632,0.009652259838071005,8.603475812973405,8.6401149769241
DTLZ4,3,1,50,[5.19852940e-18 8.35060654e-01 5.56707102e-01],0.006223113405615927,0.01759209686068954,8.776871021734353,8.795417937365325
DTLZ4,3,2,50,[5.19852940e-18 1.00156772e+00 0.00000000e+00],0.02355378892457315,0.007494862453295636,7.945913856070213,8.061051134827181
DTLZ4,3,3,50,[1.00167723 0.         0.        ],0.023187341015306888,0.006263060152476094,7.9477918482784595,8.059065464354953
DTLZ4,3,4,50,[0.33448328 0.66896657 0.66896657],0.05104534624516392,0.016361094951913804,8.949031652824255,9.230613070829259
DTLZ4,3,5,50,[7.37099744e-21 8.32426202e-01 5.54950801e-01],0.005980011615418426,0.009965312114478925,8.620209252993888,8.607992774790205
DTLZ4,3,6,50,[3.75083573e-33 8.32163101e-01 5.54775401e-01],0.006188880706501644,0.010043582396240334,8.61682140831878,8.650351399092573
DTLZ4,3,7,50,[3.74973962e-33 8.32163101e-01 5.54775401e-01],0.00595547505122984,0.00977718086573786,8.622991714512755,8.590175183749324
DTLZ1,4,1,50,[ 0.          0.         12.80558207 19.2083731 ],0.7220028966155442,0.7470390394423954,,
DTLZ1,4,2,50,[0.         0.         2.01453797 3.02180696],0.6522965158461268,0.6512384702520808,,
DTLZ1,4,3,50,[0.         0.         3.21771593 0.        ],0.5588138335997501,0.5593807516335095,,
DTLZ1,4,4,50,[0.         0.         0.53970508 2.1588203 ],0.6163925600407978,0.6183855428534405,,
DTLZ1,4,5,50,[0.         0.         1.33554069 0.        ],0.5600207018815934,0.5597127619958119,,
DTLZ1,4,6,50,[0.         0.         0.80919544 0.        ],0.5602794053592716,0.5596024557769359,,
DTLZ1,4,7,50,[0.         0.         0.80816928 0.        ],0.5599094365497772,0.5594561368527268,,
DTLZ2,4,1,50,[3.07019301e-17 0.00000000e+00 0.00000000e+00 1.01378897e+00],0.45223103217233945,0.02468076216624849,,
DTLZ2,4,2,50,[7.63522030e-34 9.76160038e-01 2.44040009e-01 0.00000000e+00],0.08614504341356644,0.09078361805896883,,
DTLZ2,4,3,50,[0.3033063  0.3033063  0.90991891 0.        ],0.06501622146848762,0.06499343050475334,,
DTLZ2,4,4,50,[7.63522030e-34 1.00508147e+00 0.00000000e+00 0.00000000e+00],0.008350712913861639,0.007204311596719086,,
DTLZ2,4,5,50,[0.30184308 0.30184308 0.90552923 0.        ],0.25377911701837447,0.040025178756481546,,
DTLZ2,4,6,50,[0.30180207 0.30180207 0.9054062  0.        ],0.25377911701837447,0.05304449717424035,,
DTLZ2,4,7,50,[0.30166317 0.30166317 0.9049895  0.        ],0.25377911701837447,0.07743958981811186,,
DTLZ3,4,1,50,[14.89532257  0.          0.         59.58129026],0.08564868628480928,0.1502341040430427,,
DTLZ3,4,2,50,[2.88289671e-48 5.15158404e+00 0.00000000e+00 7.72737606e+00],0.03262991847247492,0.016938857152912545,,
DTLZ3,4,3,50,[2.88289671e-48 0.00000000e+00 1.01819190e+00 4.07276760e+00],0.0676781324775347,0.15257747830220345,,
DTLZ3,4,4,50,[2.88289671e-48 0.00000000e+00 2.06183320e+00 5.15458301e-01],0.08290863990794071,0.040628679084857705,,
DTLZ3,4,5,50,[2.88289671e-48 0.00000000e+00 0.00000000e+00 1.01490966e+00],0.3848814835925452,0.027536239056523745,,
DTLZ3,4,6,50,[2.88289671e-48 0.00000000e+00 0.00000000e+00 1.01156712e+00],0.028932454758631328,0.019198472624996157,,
DTLZ3,4,7,50,[2.88289671e-48 0.00000000e+00 0.00000000e+00 1.01008902e+00],0.015116426068066938,0.014640448568447666,,
DTLZ4,4,1,50,[1.59728574e-17 6.11266642e-01 9.16899963e-01 0.00000000e+00],0.03174304997223203,0.01668888802221032,,
DTLZ4,4,2,50,[3.76234624e-33 2.44649502e-01 9.78598009e-01 0.00000000e+00],0.08787129349504114,0.09210633874877154,,
DTLZ4,4,3,50,[1.66938838e-33 8.35761759e-01 5.57174506e-01 0.00000000e+00],0.03144436084831522,0.018292732767475013,,
DTLZ4,4,4,50,[0.30473358 0.91420073 0.30473358 0.        ],0.06211577361379392,0.05982763353956442,,
DTLZ4,4,5,50,[1.66938838e-33 8.32280502e-01 5.54853668e-01 0.00000000e+00],0.0314417441782655,0.01820318530539092,,
DTLZ4,4,6,50,[1.66938838e-33 8.32280502e-01 5.54853668e-01 0.00000000e+00],0.03338166462272064,0.016124144616839947,,
DTLZ4,4,7,50,[1.66938838e-33 8.32280502e-01 5.54853668e-01 0.00000000e+00],0.03142433224410404,0.017290112805480956,,
DTLZ1,5,1,50,[  0.           0.           0.           0.         123.37184365],1.2537986249406063,0.5651778468792964,,
DTLZ1,5,2,50,[ 0.          0.          0.         26.55872398 17.70581599],1.1542074836398133,0.8661658587674377,,
DTLZ1,5,3,50,[ 0.          0.          0.          0.         12.73209755],0.8784258175181706,0.5691955096885913,,
DTLZ1,5,4,50,[0.         0.         0.         1.89138482 2.83707723],0.6789447084719586,0.9440105548901747,,
DTLZ1,5,5,50,[0.80204149 0.         0.80204149 0.         2.40612446],0.620865678771056,0.713939555712583,,
DTLZ1,5,6,50,[0.34807982 0.         0.34807982 0.         1.04423946],0.6222768742546122,0.7887023681160816,,
DTLZ1,5,7,50,[0.10523386 0.         0.10523386 0.         0.31570157],0.6173441565332395,0.7344900549490618,,
DTLZ2,5,1,50,"[1.10258908e-17 6.50156227e-18 1.05840051e+00 1.04228876e-18
 0.00000000e+00]",0.03260087533390342,0.01123696701282982,,
DTLZ2,5,2,50,"[3.74084792e-33 0.00000000e+00 2.47718960e-01 0.00000000e+00
 9.90875839e-01]",0.08300366926954175,0.07905616346535949,,
DTLZ2,5,3,50,"[7.31071697e-34 0.00000000e+00 0.00000000e+00 2.44185216e-01
 9.76740863e-01]",0.07946605049073621,0.08698774341995033,,
DTLZ2,5,4,50,[0.30415986 0.         0.91247957 0.30415986 0.        ],0.025940264213578205,0.032379133389226995,,
DTLZ2,5,5,50,"[5.09191770e-34 0.00000000e+00 0.00000000e+00 2.42894378e-01
 9.71577513e-01]",0.07401413403914538,0.07527172351167194,,
DTLZ2,5,6,50,"[1.60426323e-34 0.00000000e+00 0.00000000e+00 2.42687934e-01
 9.70751735e-01]",0.08245340924235477,0.0849079671086955,,
DTLZ2,5,7,50,"[1.60426323e-34 0.00000000e+00 0.00000000e+00 2.42687934e-01
 9.70751735e-01]",0.08258589427899611,0.08526497994120319,,
DTLZ3,5,1,50,"[4.24300666e-47 0.00000000e+00 9.05586962e+01 6.03724641e+01
 0.00000000e+00]",0.05811054779860668,0.310562464474179,,
DTLZ3,5,2,50,"[3.21811219e-63 0.00000000e+00 1.78886015e+01 1.78886015e+01
 8.94430074e+00]",0.031124844305346688,0.670975019875986,,
DTLZ3,5,3,50,"[3.21811219e-63 0.00000000e+00 0.00000000e+00 4.66128387e+00
 1.86451355e+01]",0.41812829377318295,0.16006189984570376,,
DTLZ3,5,4,50,"[3.21811219e-63 0.00000000e+00 0.00000000e+00 4.66128387e+00
 1.86451355e+01]",0.08321358879021883,0.16366280439750885,,
DTLZ3,5,5,50,"[3.21811219e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.41405577e+00]",0.038068173354952856,0.039702251391284776,,
DTLZ3,5,6,50,"[3.21811219e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.08048350e+00]",0.04125044915811232,0.04148519043890951,,
DTLZ3,5,7,50,"[3.21811219e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.07414814e+00]",0.041431929289398824,0.03796057096255718,,
DTLZ4,5,1,50,"[3.39665125e-33 3.52761536e-01 7.05523072e-01 7.05523072e-01
 0.00000000e+00]",0.03396612853735824,0.03538136492197489,,
DTLZ4,5,2,50,"[3.39665125e-33 6.87351200e-01 6.87351200e-01 3.43675600e-01
 0.00000000e+00]",0.04245964543959342,0.032489569268149325,,
DTLZ4,5,3,50,"[3.39665125e-33 3.82290827e-01 7.64581655e-01 3.82290827e-01
 3.82290827e-01]",0.3170515131366658,0.2982427127170573,,
DTLZ4,5,4,50,"[3.39665125e-33 3.06052402e-01 9.18157206e-01 3.06052402e-01
 0.00000000e+00]",0.01963607484568288,0.04016918859324218,,
DTLZ4,5,5,50,"[3.39665125e-33 3.79009871e-01 7.58019743e-01 3.79009871e-01
 3.79009871e-01]",0.3040927789930105,0.33198761740923904,,
DTLZ4,5,6,50,"[3.39665125e-33 3.78626530e-01 7.57253060e-01 3.78626530e-01
 3.78626530e-01]",0.3214897529518187,0.33317998959883716,,
DTLZ4,5,7,50,"[3.39665125e-33 3.78370236e-01 7.56740472e-01 3.78370236e-01
 3.78370236e-01]",0.30674542876207495,0.3574786168202219,,
DTLZ1,6,1,50,[ 0.          0.          0.          0.          0.         89.36883827],1.3911974000925336,0.5724823976211482,,
DTLZ1,6,2,50,[ 0.          0.          0.          0.          0.         58.74116678],0.8094347002433208,0.5678825429949245,,
DTLZ1,6,3,50,[ 0.          0.          0.          0.         30.19232163  0.        ],0.62108511856904,0.5673379549998521,,
DTLZ1,6,4,50,[0.         0.         0.         1.72677601 5.18032802 1.72677601],0.8199439688285036,0.9447432026987748,,
DTLZ1,6,5,50,[0.         0.         0.         0.         6.70845444 0.        ],0.5687464092908551,0.5712389902056239,,
DTLZ1,6,6,50,[0.        0.        0.        0.        4.1352306 0.       ],0.5674251528674124,0.5716530700664096,,
DTLZ1,6,7,50,[0.         0.         0.         0.         2.83638755 0.        ],0.5669546334761881,0.5716965399332906,,
DTLZ2,6,1,50,"[2.74746825e-17 1.28775558e-17 0.00000000e+00 1.03846976e-17
 8.48680157e-01 5.65786771e-01]",0.06492278067557379,0.06317384287346842,,
DTLZ2,6,2,50,"[1.43015572e-36 0.00000000e+00 3.06667275e-01 3.06667275e-01
 9.20001824e-01 0.00000000e+00]",0.08379174853886982,0.07165978626534306,,
DTLZ2,6,3,50,"[1.43015572e-36 0.00000000e+00 6.73402860e-01 3.36701430e-01
 6.73402860e-01 0.00000000e+00]",0.08409667938443434,0.06318169684300903,,
DTLZ2,6,4,50,"[1.43015572e-36 0.00000000e+00 9.15289403e-01 3.05096468e-01
 3.05096468e-01 0.00000000e+00]",0.08876073326692989,0.07953606004246357,,
DTLZ2,6,5,50,"[1.43015572e-36 0.00000000e+00 6.68046416e-01 3.34023208e-01
 6.68046416e-01 0.00000000e+00]",0.0807118307877535,0.07356645017185921,,
DTLZ2,6,6,50,"[1.43015572e-36 0.00000000e+00 6.66955271e-01 3.33477635e-01
 6.66955271e-01 0.00000000e+00]",0.08048711743029999,0.07893855611301065,,
DTLZ2,6,7,50,"[1.43015572e-36 0.00000000e+00 6.66952295e-01 3.33476148e-01
 6.66952295e-01 0.00000000e+00]",0.07869159002577088,0.06791580486170513,,
DTLZ3,6,1,50,"[2.37836855e-31 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.75149182e+02 4.37872956e+01]",0.12325679904989469,0.07668837685733501,,
DTLZ3,6,2,50,"[4.74126824e-63 0.00000000e+00 0.00000000e+00 6.94565358e+01
 2.31521786e+01 2.31521786e+01]",0.08662263136035936,0.07357737510056318,,
DTLZ3,6,3,50,"[4.74126824e-63 0.00000000e+00 0.00000000e+00 2.61463519e+00
 1.04585408e+01 0.00000000e+00]",0.0817865500068619,0.0716361822103809,,
DTLZ3,6,4,50,"[4.74126824e-63 0.00000000e+00 0.00000000e+00 2.86106426e+00
 8.58319277e+00 2.86106426e+00]",0.08755831311399347,0.12919995516677554,,
DTLZ3,6,5,50,"[4.74126824e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.22917260e+00 0.00000000e+00]",0.061149620126781976,0.049397974130384395,,
DTLZ3,6,6,50,"[4.74126824e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.12477528e+00 0.00000000e+00]",0.026625514197969033,0.05059900267969224,,
DTLZ3,6,7,50,"[4.74126824e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.05251126e+00 0.00000000e+00]",0.022471834526887224,0.05087384906146547,,
DTLZ4,6,1,50,"[2.34712231e-033 0.00000000e+000 7.32522752e-001 3.66261376e-001
 1.59667691e-189 7.32522752e-001]",0.08343554918416832,0.0811316653855795,,
DTLZ4,6,2,50,"[2.32541770e-49 0.00000000e+00 8.18654597e-01 4.09327298e-01
 4.09327298e-01 4.09327298e-01]",0.39960851237588396,0.3251461458229047,,
DTLZ4,6,3,50,"[2.32541770e-49 0.00000000e+00 8.81189878e-01 0.00000000e+00
 5.87459919e-01 0.00000000e+00]",0.07655174028962698,0.04489527630388881,,
DTLZ4,6,4,50,"[2.32541770e-49 0.00000000e+00 9.94507438e-01 0.00000000e+00
 2.48626859e-01 0.00000000e+00]",0.14041807629240927,0.14582133319250523,,
DTLZ4,6,5,50,"[2.32541770e-49 0.00000000e+00 7.58428818e-01 3.79214409e-01
 3.79214409e-01 3.79214409e-01]",0.39997674054257054,0.3185866788543837,,
DTLZ4,6,6,50,"[2.32541770e-49 0.00000000e+00 7.57045366e-01 3.78522683e-01
 3.78522683e-01 3.78522683e-01]",0.31811844393576605,0.3217883583774083,,
DTLZ4,6,7,50,"[2.32541770e-49 0.00000000e+00 7.57045366e-01 3.78522683e-01
 3.78522683e-01 3.78522683e-01]",0.32500204497075713,0.3380037417092414,,
DTLZ1,7,1,50,"[  0.           0.           0.           0.           0.
   0.         147.19069568]",0.6411561325752162,0.573855069459729,,
DTLZ1,7,2,50,"[ 0.          0.          0.          0.          0.         63.79195995
 15.94798999]",0.8276184581989562,0.7774510686065217,,
DTLZ1,7,3,50,"[0.         0.         0.         0.         0.         7.00617346
 1.75154337]",0.7457646079459945,0.7470187065145268,,
DTLZ1,7,4,50,"[0.         0.         0.         0.         6.20442766 2.06814255
 2.06814255]",1.1168468319721858,0.9664073954984292,,
DTLZ1,7,5,50,"[0.         0.         0.         0.         0.         2.58227596
 0.64556899]",0.8430856297730653,0.7715962496184907,,
DTLZ1,7,6,50,"[0.         0.         0.         0.         0.         1.07884346
 0.26971086]",0.7533758522830252,0.7628842794602008,,
DTLZ1,7,7,50,"[0.         0.         0.         0.         0.         0.96728453
 0.24182113]",0.7530059647025665,0.7732373381821104,,
DTLZ2,7,1,50,"[2.86443126e-17 9.03147467e-18 4.28323512e-17 1.09266729e-17
 0.00000000e+00 1.58675559e-17 1.03093275e+00]",0.12042663401493896,0.0483865479267164,,
DTLZ2,7,2,50,"[7.84076995e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.94077843e-01 2.48519461e-01 0.00000000e+00]",0.09579375080578874,0.1397621883233691,,
DTLZ2,7,3,50,"[2.97407184e-34 0.00000000e+00 0.00000000e+00 3.06043663e-01
 0.00000000e+00 3.06043663e-01 9.18130990e-01]",0.10967790049245721,0.1469173986220367,,
DTLZ2,7,4,50,"[2.33674382e-49 0.00000000e+00 0.00000000e+00 3.04723324e-01
 3.04723324e-01 0.00000000e+00 9.14169972e-01]",0.11356667491208615,0.08446374685104499,,
DTLZ2,7,5,50,"[1.21797163e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.71373036e-01 2.42843259e-01 0.00000000e+00]",0.15789701824754984,0.16035087524782074,,
DTLZ2,7,6,50,"[1.21797163e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.71042571e-01 2.42760643e-01 0.00000000e+00]",0.14135461692618867,0.1515829950559012,,
DTLZ2,7,7,50,"[1.21797163e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.71042571e-01 2.42760643e-01 0.00000000e+00]",0.14227634056112404,0.14793197812989536,,
DTLZ3,7,1,50,"[1.71631290e-15 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.26797052e+02 0.00000000e+00 1.51198035e+02]",0.9500659003489855,0.03047506222599236,,
DTLZ3,7,2,50,"[9.74158769e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.32289290e+01 4.16144645e+01 8.32289290e+01]",0.5275174046064567,0.07987165221885471,,
DTLZ3,7,3,50,"[9.74158769e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.03391574e+00 5.03391574e+00 1.51017472e+01]",0.22769764070961757,0.29066041018042343,,
DTLZ3,7,4,50,"[6.43632172e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.07183544e+00 1.22873418e+01]",0.18072592872364332,0.18072592872364332,,
DTLZ3,7,5,50,"[6.43632172e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.47586470e+00 2.47586470e+00 7.42759410e+00]",0.14614084165735883,0.11036141126462179,,
DTLZ3,7,6,50,"[6.43632172e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.16063633e+00 2.16063633e+00 6.48190899e+00]",0.09498989869516747,0.30289452352318147,,
DTLZ3,7,7,50,"[6.43632172e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.84791963e+00 1.84791963e+00 5.54375889e+00]",0.11603513385302197,0.30289452352318175,,
DTLZ4,7,1,50,"[1.20216311e-017 9.69828801e-122 1.11075273e-130 9.01903723e-001
 4.50951862e-001 4.50951862e-001 4.50951862e-001]",0.8133429140421184,0.3309960028655365,,
DTLZ4,7,2,50,"[3.13895591e-034 9.69828801e-122 0.00000000e+000 4.05335241e-001
 4.05335241e-001 4.05335241e-001 8.10670482e-001]",0.4947704312694431,0.33030963182293,,
DTLZ4,7,3,50,"[1.13818683e-051 8.62901925e-149 3.81332999e-001 1.86436924e-091
 3.81332999e-001 7.62665998e-001 3.81332999e-001]",0.3490411635424265,0.40886491443305667,,
DTLZ4,7,4,50,"[1.13818683e-051 8.62901925e-149 3.35499556e-001 2.30866874e-187
 2.30176944e-104 6.70999112e-001 6.70999112e-001]",0.1432132839849862,0.12270275664072197,,
DTLZ4,7,5,50,"[1.13818683e-051 8.62901925e-149 3.78898021e-001 0.00000000e+000
 3.78898021e-001 7.57796042e-001 3.78898021e-001]",0.4107600737359667,0.3343114692151275,,
DTLZ4,7,6,50,"[1.13818683e-051 8.62901925e-149 3.78567371e-001 0.00000000e+000
 3.78567371e-001 7.57134742e-001 3.78567371e-001]",0.4180509043598431,0.3248203451442743,,
DTLZ4,7,7,50,"[1.13818683e-051 8.62901925e-149 3.78461360e-001 0.00000000e+000
 3.78461360e-001 7.56922719e-001 3.78461360e-001]",0.43198678859817824,0.3468043998762506,,
DTLZ1,8,1,50,"[ 0.          0.          0.          0.          0.         28.19262201
  9.39754067  9.39754067]",0.9123227138636368,0.9333609710468728,,
DTLZ1,8,2,50,"[0.         0.         0.         0.         0.         8.29557389
 2.07389347 0.        ]",0.761798966973515,0.7747903535005963,,
DTLZ1,8,3,50,"[ 0.          0.          0.          0.          0.          0.
  0.         20.22987544]",0.9939233195804648,0.5759238782044621,,
DTLZ1,8,4,50,"[ 0.          0.          0.          0.          0.          0.
 17.78299544  0.        ]",0.6448650976888808,0.5761110832266546,,
DTLZ1,8,5,50,"[0.         0.         0.         0.         0.         4.35173506
 1.08793377 0.        ]",1.1624058398925732,0.7822225924334997,,
DTLZ1,8,6,50,"[0.         0.         0.         0.         0.         4.73804969
 1.18451242 0.        ]",0.877628811643511,0.7822225924334997,,
DTLZ1,8,7,50,"[0.         0.         0.         0.         0.         0.58019192
 0.14504798 0.        ]",0.7520776837939762,0.7780841983737801,,
DTLZ2,8,1,50,"[1.05258732e-17 2.27861021e-17 8.14341899e-20 2.36058405e-18
 8.25560828e-18 5.13361141e-17 2.01923759e-17 1.02543743e+00]",0.04709902486237002,0.048316110051973386,,
DTLZ2,8,2,50,"[2.76241356e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.02690242e+00 2.56725605e-01 0.00000000e+00]",0.1603400030130049,0.1638256373448264,,
DTLZ2,8,3,50,"[2.76241356e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.59509235e-01 8.39263853e-01 0.00000000e+00]",0.05012426151265749,0.048024232152063036,,
DTLZ2,8,4,50,"[2.76241356e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.05059591e-01 9.15178772e-01 3.05059591e-01]",0.12050076347481875,0.0981371887380961,,
DTLZ2,8,5,50,"[2.49886322e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.55816219e-01 8.33724329e-01 0.00000000e+00]",0.04500328017181188,0.04336040471721644,,
DTLZ2,8,6,50,"[2.49886322e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.55296719e-01 8.32945079e-01 0.00000000e+00]",0.047761335275365004,0.04683202519980891,,
DTLZ2,8,7,50,"[1.78224080e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.55171655e-01 8.32757482e-01 0.00000000e+00]",0.04758112443465201,0.04277977099512504,,
DTLZ3,8,1,50,"[4.72544824e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.40139120e+02 1.35034780e+02]",0.10940950302412135,0.11899951803231361,,
DTLZ3,8,2,50,"[4.82357926e-18 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.75743761e+02 5.85812536e+01 5.85812536e+01]",0.21352536023100968,0.044936898898292665,,
DTLZ3,8,3,50,"[6.79856186e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.84477265e+01 3.84477265e+01 0.00000000e+00 1.92238632e+01]",0.46417919093341325,0.5270437874931444,,
DTLZ3,8,4,50,"[6.79856186e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.38333833e+00 1.35333533e+01 0.00000000e+00]",0.19089296558635158,0.1850660259403884,,
DTLZ3,8,5,50,"[6.79856186e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.31811796e+01 8.29529491e+00 0.00000000e+00 0.00000000e+00]",0.17421357301937707,0.09717202339591548,,
DTLZ3,8,6,50,"[6.79856186e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.01586229e+00 5.03965572e-01 0.00000000e+00 0.00000000e+00]",0.15995066518762396,0.07356911474332369,,
DTLZ3,8,7,50,"[5.26960121e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.02760926e+00 2.56902315e-01 0.00000000e+00 0.00000000e+00]",0.15241759632914476,0.15922974302540566,,
DTLZ4,8,1,50,"[8.87338552e-034 3.93949374e-128 0.00000000e+000 7.25291449e-141
 1.14606889e+000 2.63401740e-170 2.86517222e-001 0.00000000e+000]",0.18548104508005606,0.16258760165944317,,
DTLZ4,8,2,50,"[6.21254070e-035 3.93949374e-128 0.00000000e+000 7.25291449e-141
 9.77483520e-001 0.00000000e+000 3.25827840e-001 3.25827840e-001]",0.15661309217349817,0.05454184916864069,,
DTLZ4,8,3,50,"[8.97104355e-037 1.06919931e-145 0.00000000e+000 7.25291449e-141
 7.80736267e-001 3.90368133e-001 3.90368133e-001 3.90368133e-001]",0.4936335152876144,0.3894264908229914,,
DTLZ4,8,4,50,"[8.97104355e-037 1.06919931e-145 0.00000000e+000 1.27448083e+000
 3.18620208e-001 0.00000000e+000 0.00000000e+000 0.00000000e+000]",0.14880759204462238,0.1565136833368931,,
DTLZ4,8,5,50,"[2.15348484e-049 1.06919931e-145 0.00000000e+000 1.77178872e-309
 7.65751952e-001 3.82875976e-001 3.82875976e-001 3.82875976e-001]",0.3809191094948217,0.3392099897587375,,
DTLZ4,8,6,50,"[2.15348484e-049 1.06919931e-145 0.00000000e+000 1.77178872e-309
 7.65751952e-001 3.82875976e-001 3.82875976e-001 3.82875976e-001]",0.4859491222700212,0.4064038311703418,,
DTLZ4,8,7,50,"[3.01945674e-050 1.06919931e-145 0.00000000e+000 0.00000000e+000
 7.59762932e-001 3.79881466e-001 3.79881466e-001 3.79881466e-001]",0.4599575273038619,0.4136642447445924,,
DTLZ1,9,1,50,"[  0.           0.           0.           0.           0.
   0.           0.           0.         152.27575673]",0.6262313350146504,0.5772585623132018,,
DTLZ1,9,2,50,"[ 0.          0.          0.          0.          0.          0.
  0.         61.65272288 41.10181525]",0.8444480797431304,1.0366310775390597,,
DTLZ1,9,3,50,"[0.         0.         0.         0.         0.         0.
 1.83777608 1.83777608 5.51332823]",0.6770591670524202,0.8234156711720342,,
DTLZ1,9,4,50,"[ 0.          0.          0.          0.          0.          0.
  3.08819677  0.         12.35278707]",0.6070069127500072,0.6362721802149138,,
DTLZ1,9,5,50,"[0.         0.         0.         0.         0.         0.
 0.20978565 0.20978565 0.62935695]",0.6876978020260989,0.8191548801027322,,
DTLZ1,9,6,50,"[0.         0.         0.         0.         0.         0.
 0.16276167 0.16276167 0.48828501]",0.6846397702517428,0.8219107951492366,,
