problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,3,1,50,[ 0.          8.39083884 12.58625826],0.7881060382645272,0.6272971096139445,7.326233191645668,8.490478017749298
DTLZ1,3,2,50,[0.         2.65279261 1.76852841],0.7393856461924724,0.7395401114141048,8.873749037774052,8.957623480472588
DTLZ1,3,3,50,[0.         0.         2.07233657],0.5676097992688733,0.5522220301216071,7.978397423837141,8.040243586569787
DTLZ1,3,4,50,[1.67354769 0.         0.41838692],0.7127148638014171,0.6821306553072465,8.103098220531843,8.329556105324125
DTLZ1,3,5,50,[0.         0.         1.38969286],0.5572407519515358,0.5537019844846819,8.000110614481555,8.013874083852338
DTLZ1,3,6,50,[0.         0.         0.46758132],0.5530516580437396,0.5528684077445533,8.022512333393005,8.032816688275425
DTLZ1,3,7,50,[0.         0.         0.42260504],0.5530002908963642,0.5530908158902071,8.030629704783955,8.03228996515475
DTLZ2,3,1,50,[5.61546726e-17 0.00000000e+00 1.00966013e+00],0.009411022624399482,0.006415986948097188,8.079676941199118,8.060845163151631
DTLZ2,3,2,50,[1.29761392e-18 1.00115523e+00 0.00000000e+00],0.007568269907364699,0.007623188535428965,8.079127169054907,8.06093046040724
DTLZ2,3,3,50,[1.00027153 0.         0.        ],0.008540223523564273,0.005766947159492646,8.080181406037578,8.05844938278548
DTLZ2,3,4,50,[0.6682754 0.3341377 0.6682754],0.599918165572727,0.019537345242442217,4.6296296296296315,8.978275922456245
DTLZ2,3,5,50,[0.66807192 0.66807192 0.33403596],0.5999181655727273,0.018426839560956407,4.629629629629629,8.934563318758814
DTLZ2,3,6,50,[0.66677911 0.66677911 0.33338955],0.5999181655727271,0.05196971191484087,4.6296296296296315,8.816448097096997
DTLZ2,3,7,50,[0.66676601 0.66676601 0.333383  ],0.5999181655727273,0.019160519817986783,4.629629629629629,8.892444386481603
DTLZ3,3,1,50,[17.70924726 35.41849453 35.41849453],0.014057998596646332,0.0891823827254393,9.406383903785475,7.6891692016749165
DTLZ3,3,2,50,[2.29262269 4.58524537 4.58524537],0.021091359799535903,0.08048320455917132,9.155970217887843,8.305983864244833
DTLZ3,3,3,50,[1.04242388 0.         4.16969551],0.03744532354097609,0.06883812662191222,8.541540010968337,8.352990593220765
DTLZ3,3,4,50,[0.5022895 2.009158  0.       ],0.06757033716484387,0.04483892995879536,8.35590946802446,8.567355266792317
DTLZ3,3,5,50,[0.49605294 0.         1.98421177],0.1355524764342487,0.04375330093305872,7.6470322064551315,8.447726966161076
DTLZ3,3,6,50,[0.49310199 0.         1.97240794],0.06204103284754669,0.054309002717770796,8.308660566918315,8.439718044907895
DTLZ3,3,7,50,[0.25028155 0.         1.00112618],0.05971607602919592,0.06480385886831529,8.272170255289266,8.277124538872705
DTLZ4,3,1,50,[2.12259230e-018 1.01011851e+000 2.26456753e-243],0.02419550165593106,0.003912034897872952,7.925692391492182,8.064266217604782
DTLZ4,3,2,50,[1.67074180e-18 8.34244428e-01 5.56162952e-01],0.005316220910988293,0.010114816621783962,8.795236439610797,8.765699838129818
DTLZ4,3,3,50,[0.24442213 0.         0.97768852],0.06486460507375229,0.07149311176077816,8.314057403070057,8.275066021150597
DTLZ4,3,4,50,[0.56869046 0.85303568 0.        ],0.005699743602157923,0.008697116087665406,8.891242053353203,8.800421881478503
DTLZ4,3,5,50,[1.67074180e-18 8.32259458e-01 5.54839639e-01],0.005939816686224095,0.009841606493468193,8.633319402794466,8.653691632016292
DTLZ4,3,6,50,[3.75025999e-33 8.32190225e-01 5.54793484e-01],0.005849166969380784,0.02993511574357176,8.624627091235364,8.404703493998424
DTLZ4,3,7,50,[3.75025999e-33 8.32149894e-01 5.54766596e-01],0.005889681529475062,0.00993642981530926,8.621675400403035,8.637480510605863
DTLZ1,4,1,50,[ 0.          0.         12.04849619 18.07274428],0.7603729391796967,0.7188792237876219,,
DTLZ1,4,2,50,[0.         0.         1.19198601 4.76794405],0.5878191623464002,0.5693883150540687,,
DTLZ1,4,3,50,[0.         0.         3.40448372 0.85112093],0.7004699156906375,0.6981926457652265,,
DTLZ1,4,4,50,[0.         0.         0.         3.20430709],0.6098093504869302,0.5595757270232207,,
