problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,3,1,50,[ 0.          3.30809494 13.23237977],0.5709431995601542,0.5560142641296723,8.3576351548253,8.509772201505836
DTLZ1,3,2,50,[0.         1.27860817 1.91791226],0.6231269642608047,0.6334999085981178,8.798930124602037,8.697819576257645
DTLZ1,3,3,50,[0.66922065 0.22307355 0.22307355],0.9729031086314278,0.5920818940128475,6.296497725872693,8.785584037892145
DTLZ1,3,4,50,[0.9060447  0.22651117 0.        ],0.7406432213285861,0.6830839210036997,7.665434950503068,8.330575738350804
DTLZ1,3,5,50,[0.57042281 0.19014094 0.19014094],0.5920149378859318,0.5892187368418051,8.64432442330476,8.690192786719072
DTLZ1,3,6,50,[0.56369122 0.18789707 0.18789707],0.5960362806227294,0.5892416243267354,8.607404745884732,8.68006523790058
DTLZ1,3,7,50,[0.56369122 0.18789707 0.18789707],0.6014085905901035,0.593341577028312,8.536361111008562,8.979610611256264
DTLZ2,3,1,50,[5.57341136e-17 8.50080398e-01 5.66720266e-01],0.005965376254598638,0.00942506081787016,8.779076906707385,8.780149485836322
DTLZ2,3,2,50,[8.51035218e-18 1.00278294e+00 0.00000000e+00],0.009167489865260033,0.00734633382144147,8.080358745305302,8.062767232102141
DTLZ2,3,3,50,[0.91687664 0.30562555 0.30562555],0.23513844755673083,0.0265640958854437,6.908220856072564,8.699977251639481
DTLZ2,3,4,50,[1.00042403 0.         0.        ],0.008655713953617241,0.0067437564369737055,8.07981716922781,8.059399299556489
DTLZ2,3,5,50,[5.00685820e-19 8.32737008e-01 5.55158005e-01],0.287922896949462,0.011340751484442666,6.149108779093576,8.639607824941548
DTLZ2,3,6,50,[3.75071589e-33 8.32258320e-01 5.54838880e-01],0.28792289694946205,0.01057323027043155,6.149108779093576,8.637312250259574
DTLZ2,3,7,50,[3.75071589e-33 8.32181799e-01 5.54787866e-01],0.28792289694946205,0.010022289457709473,6.149108779093576,8.637019875610362
DTLZ3,3,1,50,[25.88630904  0.         38.82946356],0.004813347534153499,0.050010407914344336,8.819244682437052,7.915847210209696
DTLZ3,3,2,50,[3.43080669e-32 2.69988532e+00 4.04982799e+00],0.015381496306381923,0.014321848705638006,8.740214989536568,8.647720477419579
DTLZ3,3,3,50,[1.14576348 0.         0.28644087],0.09493078581706554,0.05832019579644834,8.133989819756195,8.320562643469033
DTLZ3,3,4,50,[4.75469966e-33 1.00039839e+00 2.50099598e-01],0.06200371196286579,0.06572061625854222,8.359010921668402,8.332270466892778
