problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ3,5,5,50,"[3.56043540e-64 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.15456381e+00]",0.06046634222435945,0.0496217293613803,,
DTLZ3,5,6,50,"[3.56043540e-64 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.42509545e+00]",0.04272728512677622,0.03179982304440564,,
DTLZ3,5,7,50,"[3.56043540e-64 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.15391123e+00]",0.03889612230350082,0.05168099077071011,,
DTLZ4,5,1,50,"[2.89177745e-034 2.99135886e-164 0.00000000e+000 1.03367253e+000
 6.41777539e-267]",0.035644082502015347,0.010227182590710024,,
DTLZ4,5,2,50,"[2.89177745e-034 4.04939762e-191 3.59055076e-001 7.18110153e-001
 7.18110153e-001]",0.038696605398391704,0.04439576153896542,,
DTLZ4,5,3,50,"[2.89177745e-34 6.20028140e-01 0.00000000e+00 0.00000000e+00
 9.30042210e-01]",0.03215425600550267,0.024999762465032133,,
DTLZ4,5,4,50,"[2.89177745e-34 3.12555088e-01 0.00000000e+00 3.12555088e-01
 9.37665263e-01]",0.018059490876951963,0.029475344983442616,,
DTLZ4,5,5,50,"[2.89177745e-034 4.04939762e-191 3.34499424e-001 6.68998848e-001
 6.68998848e-001]",0.03494765856693911,0.03643722424978227,,
DTLZ4,5,6,50,"[2.89177745e-034 4.04939762e-191 3.33898669e-001 6.67797338e-001
 6.67797338e-001]",0.038934867380737224,0.040528087975171864,,
DTLZ4,5,7,50,"[2.89177745e-034 4.04939762e-191 3.33523923e-001 6.67047846e-001
 6.67047846e-001]",0.036387850163784055,0.032824997998322,,
DTLZ1,6,1,50,"[  0.           0.           0.           0.           0.
 188.34789009]",0.9249543642902783,0.5726491566773492,,
DTLZ1,6,2,50,[ 0.          0.          0.          0.          0.         49.84682897],0.7466850968403129,0.5711167904400026,,
DTLZ1,6,3,50,[0.         0.         0.         0.         5.46857267 8.202859  ],0.706630316188045,0.7889008638766951,,
DTLZ1,6,4,50,[ 0.         0.         0.         0.        10.7684924  0.       ],0.5694131156692588,0.5710553837827064,,
DTLZ1,6,5,50,[0.         0.         0.         0.         2.03414954 3.05122431],0.6868560248916916,0.9615720200902235,,
DTLZ1,6,6,50,[0.         0.         0.         0.         1.4428689  2.16430335],0.6578976244195581,0.9615720200902234,,
DTLZ1,6,7,50,[0.         0.         0.         0.         0.87628191 1.31442286],0.6973493467524372,0.9615720200902234,,
DTLZ2,6,1,50,"[3.48183030e-17 2.02295444e-17 3.94423196e-18 1.95426770e-18
 1.05446449e+00 0.00000000e+00]",0.03581539027472587,0.029203165324226107,,
DTLZ2,6,2,50,"[6.36786079e-36 0.00000000e+00 0.00000000e+00 3.07379126e-01
 9.22137378e-01 3.07379126e-01]",0.03053301467715057,0.10963093116354704,,
DTLZ2,6,3,50,"[6.36786079e-36 0.00000000e+00 0.00000000e+00 6.74397277e-01
 6.74397277e-01 3.37198639e-01]",0.08131611219990025,0.08125444409538922,,
DTLZ2,6,4,50,"[2.16490165e-36 0.00000000e+00 0.00000000e+00 9.11899195e-01
 3.03966398e-01 3.03966398e-01]",0.08112925600507184,0.07529600000404509,,
DTLZ2,6,5,50,"[2.16490165e-36 0.00000000e+00 0.00000000e+00 6.67904191e-01
 6.67904191e-01 3.33952095e-01]",0.08021154285800862,0.08007394514716175,,
DTLZ2,6,6,50,"[2.16490165e-36 0.00000000e+00 0.00000000e+00 6.67462969e-01
 6.67462969e-01 3.33731485e-01]",0.07799549936112847,0.07462176205287412,,
DTLZ2,6,7,50,"[2.16490165e-36 0.00000000e+00 0.00000000e+00 6.67462969e-01
 6.67462969e-01 3.33731485e-01]",0.08252859602398745,0.07492305151809442,,
DTLZ3,6,1,50,"[2.33355479e-33 0.00000000e+00 0.00000000e+00 4.52245283e+01
 4.52245283e+01 1.35673585e+02]",0.19579009527420782,0.24269919687084135,,
DTLZ3,6,2,50,"[3.70234436e-48 0.00000000e+00 0.00000000e+00 6.71864283e+00
 1.34372857e+01 1.34372857e+01]",0.06785776235748207,0.15351383442109479,,
DTLZ3,6,3,50,"[3.70234436e-48 0.00000000e+00 7.67959601e+00 0.00000000e+00
 1.53591920e+01 1.53591920e+01]",0.0853674634031991,0.2738439970829791,,
DTLZ3,6,4,50,"[3.70234436e-48 0.00000000e+00 0.00000000e+00 3.29837462e+00
 3.29837462e+00 9.89512385e+00]",0.07984717060493456,0.2874566778926847,,
DTLZ3,6,5,50,"[3.70234436e-48 0.00000000e+00 1.89819180e+00 0.00000000e+00
 3.79638359e+00 3.79638359e+00]",0.07586606199338494,0.8137155437565428,,
DTLZ3,6,6,50,"[3.70234436e-48 0.00000000e+00 1.34567295e+00 0.00000000e+00
 2.69134590e+00 2.69134590e+00]",0.07581022602476334,0.3578277476980415,,
DTLZ3,6,7,50,"[3.70234436e-48 0.00000000e+00 6.78253992e-01 0.00000000e+00
 1.35650798e+00 1.35650798e+00]",0.0990705688562637,0.29802850088652955,,
DTLZ4,6,1,50,"[4.08012907e-33 4.18429756e-01 4.18429756e-01 8.36859512e-01
 0.00000000e+00 4.18429756e-01]",0.31379523177228086,0.3862023090795788,,
DTLZ4,6,2,50,"[2.96819020e-033 3.98837143e-001 1.89933071e-222 7.97674287e-001
 3.98837143e-001 3.98837143e-001]",0.30639366330989,0.3183050897475754,,
DTLZ4,6,3,50,"[6.99914123e-034 3.09679333e-001 1.89933071e-222 9.29038000e-001
 0.00000000e+000 3.09679333e-001]",0.08780263221561868,0.07782871661879914,,
DTLZ4,6,4,50,"[6.99914123e-034 3.41544061e-001 1.89933071e-222 6.83088122e-001
 0.00000000e+000 6.83088122e-001]",0.08529809446199663,0.07343289273678472,,
DTLZ4,6,5,50,"[4.16179920e-034 3.81210526e-001 1.89933071e-222 7.62421053e-001
 3.81210526e-001 3.81210526e-001]",0.39779958043439834,0.3301712351765403,,
DTLZ4,6,6,50,"[4.16179920e-034 3.78230473e-001 1.89933071e-222 7.56460945e-001
 3.78230473e-001 3.78230473e-001]",0.31575480666852046,0.32496799276531074,,
DTLZ4,6,7,50,"[4.16179920e-034 3.78230473e-001 1.89933071e-222 7.56460945e-001
 3.78230473e-001 3.78230473e-001]",0.3076568254861813,0.32342137669245125,,
DTLZ1,7,1,50,"[ 0.          0.          0.          0.          0.          0.
 75.27087436]",0.6209559107498618,0.5746308806501067,,
DTLZ1,7,2,50,"[ 0.          0.          0.          0.          0.         21.03353209
 31.55029814]",0.7194572166073535,0.6864301044499548,,
DTLZ1,7,3,50,"[ 0.          0.          0.          0.          0.         15.70484144
  0.        ]",0.614698552027383,0.5735846224216398,,
DTLZ1,7,4,50,"[0.         0.         0.         0.         0.         0.
 8.14673976]",0.6514535194679019,0.5746308806501067,,
DTLZ1,7,5,50,"[0.         0.         0.         0.         0.         3.17139514
 4.75709271]",0.7322089605147014,0.9780505786243917,,
DTLZ1,7,6,50,"[0.         0.         0.         0.         0.         1.16430164
 1.74645247]",0.7184807542237239,0.9683089274342839,,
DTLZ1,7,7,50,"[0.         0.         0.         0.         0.         0.97068042
 1.45602064]",0.6730350492818395,0.8203485503715219,,
DTLZ2,7,1,50,"[1.05808721e-33 3.07633841e-33 1.63312765e-33 1.68066356e-33
 7.01391758e-18 1.06933974e+00 3.32340717e-03]",0.0403851151288899,0.04050365311626621,,
DTLZ2,7,2,50,"[1.68670153e-34 0.00000000e+00 1.59587814e-33 0.00000000e+00
 5.87730803e-01 8.81596205e-01 0.00000000e+00]",0.05017686661848233,0.044706630240898215,,
DTLZ2,7,3,50,"[9.41926050e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.60430073e-01 5.73620049e-01 0.00000000e+00]",0.04631395987403405,0.038675267183611424,,
DTLZ2,7,4,50,"[6.23984004e-35 0.00000000e+00 0.00000000e+00 1.01870424e+00
 0.00000000e+00 2.54676061e-01 0.00000000e+00]",0.21421258084633865,0.15746616894551954,,
DTLZ2,7,5,50,[0.4539731 0.4539731 0.4539731 0.4539731 0.        0.4539731 0.       ],0.4641831632666238,0.3934534930185639,,
DTLZ2,7,6,50,"[0.44765461 0.44765461 0.44765461 0.44765461 0.         0.44765461
 0.        ]",0.4179227166943731,0.46928831892901823,,
DTLZ2,7,7,50,"[0.44765461 0.44765461 0.44765461 0.44765461 0.         0.44765461
 0.        ]",0.407615063968215,0.4072347376876259,,
DTLZ3,7,1,50,"[9.24983270e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.13888154e+02 7.59254362e+01]",0.08355476875893632,0.10410019955463719,,
DTLZ3,7,2,50,"[9.24983270e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.98496757e+01 4.99248378e+01 9.98496757e+01]",0.4572393514805217,0.3498712259689873,,
DTLZ3,7,3,50,"[9.24983270e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.52249427e+02 1.01499618e+02 0.00000000e+00]",0.04599921706746174,0.06487887598419785,,
DTLZ3,7,4,50,"[9.24983270e-47 0.00000000e+00 0.00000000e+00 4.89797728e+01
 2.44898864e+01 2.44898864e+01 2.44898864e+01]",0.4279395692893735,0.4807761855329919,,
DTLZ3,7,5,50,"[9.42699227e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.83798026e+00 5.89198684e+00 0.00000000e+00]",0.03991699911787293,0.10400001141639995,,
DTLZ3,7,6,50,"[9.42699227e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.17077330e+00 3.44718220e+00 0.00000000e+00]",0.0474988168658049,0.032163671579903776,,
DTLZ3,7,7,50,"[9.42699227e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.49943922e+00 2.33295948e+00 0.00000000e+00]",0.04626699996279083,0.0923662021689438,,
DTLZ4,7,1,50,"[3.25602931e-033 1.14513881e+000 4.33390154e-141 2.25830957e-063
 1.21309522e-071 9.38489049e-278 1.23553071e-087]",0.19163775256336157,0.032713420255191465,,
DTLZ4,7,2,50,"[3.25602931e-033 7.43641611e-001 0.00000000e+000 7.43641611e-001
 4.46941078e-131 0.00000000e+000 3.71820806e-001]",0.15269740766686835,0.10558612866666037,,
DTLZ4,7,3,50,"[2.31558732e-049 5.83911981e-001 0.00000000e+000 8.75867972e-001
 4.46941078e-131 0.00000000e+000 3.60027489e-150]",0.046031108227430756,0.03968623523226782,,
DTLZ4,7,4,50,"[2.31558732e-049 3.05837290e-001 0.00000000e+000 9.17511871e-001
 4.46941078e-131 0.00000000e+000 3.05837290e-001]",0.09354835861515383,0.09571582517862016,,
DTLZ4,7,5,50,"[2.31558732e-049 6.73523106e-001 0.00000000e+000 6.73523106e-001
 4.46941078e-131 0.00000000e+000 3.36761553e-001]",0.1577265959169029,0.09627184829520907,,
DTLZ4,7,6,50,"[2.31558732e-049 6.68529395e-001 0.00000000e+000 6.68529395e-001
 4.46941078e-131 0.00000000e+000 3.34264697e-001]",0.13371968916109997,0.12281708079835373,,
DTLZ4,7,7,50,"[2.31558732e-049 6.68349845e-001 0.00000000e+000 6.68349845e-001
 4.46941078e-131 0.00000000e+000 3.34174922e-001]",0.16188939748722053,0.13081570063907266,,
DTLZ1,8,1,50,"[  0.           0.           0.           0.           0.
   0.           0.         101.38336682]",0.6502273138144631,0.5759465626350472,,
DTLZ1,8,2,50,"[ 0.          0.          0.          0.          0.          0.
 26.03524364  6.50881091]",0.9549771411218501,0.7774389951599244,,
DTLZ1,8,3,50,"[0.         0.         0.         0.         0.         0.
 6.89311603 1.72327901]",0.7472504720684922,0.7809672826364469,,
DTLZ1,8,4,50,"[0.         0.         0.         0.         2.60985805 0.
 2.60985805 7.82957416]",0.7678793785803277,0.8163550252852344,,
DTLZ1,8,5,50,"[0.         0.         0.         0.         0.         0.
 4.77654314 1.19413578]",0.7588719124770692,0.7657236311999844,,
DTLZ1,8,6,50,"[0.         0.         0.         0.         0.         0.
 2.82552497 0.70638124]",0.7669341701486259,0.7822225924334996,,
DTLZ1,8,7,50,"[0.         0.         0.         0.         0.         0.
 1.89679824 0.47419956]",0.7908179386327948,0.7746250569692488,,
DTLZ2,8,1,50,"[6.03407448e-18 1.19421532e-17 1.49675767e-17 6.01643853e-18
 2.73983772e-17 9.63931227e-01 6.42620818e-01 0.00000000e+00]",0.0437555403390722,0.04912691481423932,,
DTLZ2,8,2,50,"[1.26925294e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.01971220e-34 9.13865271e-01 3.04621757e-01 3.04621757e-01]",0.12686170931718166,0.07775991215356141,,
DTLZ2,8,3,50,"[1.63470474e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.00456800e+00 2.51142001e-01 0.00000000e+00]",0.09329198670082328,0.15519815459547578,,
DTLZ2,8,4,50,"[1.09950432e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.70239839e-01 3.23413280e-01 3.23413280e-01 0.00000000e+00]",0.16136282252401773,0.060776506900810906,,
DTLZ2,8,5,50,"[1.09950432e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.06892266e-01 3.02297422e-01 3.02297422e-01]",0.14513575500904743,0.10592313536813204,,
DTLZ2,8,6,50,"[1.09950432e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.05743131e-01 3.01914377e-01 3.01914377e-01]",0.09888326533650506,0.0607884243908861,,
DTLZ2,8,7,50,"[1.09950432e-51 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.05645165e-01 3.01881722e-01 3.01881722e-01]",0.09339036005517187,0.09801427066642095,,
DTLZ3,8,1,50,"[1.03895635e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.58125099e+02 0.00000000e+00]",0.08610745163044507,0.043243278590392835,,
DTLZ3,8,2,50,"[2.58553407e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.30662178e+01 3.91986535e+01 1.30662178e+01]",0.10009804188246223,0.17817884733988026,,
DTLZ3,8,3,50,"[2.58553407e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.43696705e+01 0.00000000e+00 2.29131137e+01]",0.06718686382978735,0.07601425613562872,,
DTLZ3,8,4,50,"[2.58553407e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.87417402e+00 3.43708701e+00 6.87417402e+00]",0.16185122733987384,0.31382028237873855,,
DTLZ3,8,5,50,"[2.58553407e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.02495555e+00 0.00000000e+00 4.68330370e+00]",0.06000304956496217,0.32403168106085717,,
DTLZ3,8,6,50,"[2.48587041e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.42916023e+00 0.00000000e+00 2.28610682e+00]",0.037406402893421994,0.321807858138014,,
DTLZ3,8,7,50,"[2.48587041e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.59138972e+00 0.00000000e+00 1.72759315e+00]",0.04299569142823942,0.22745714002425552,,
DTLZ4,8,1,50,"[4.45077455e-018 1.64275944e-071 7.41885171e-219 4.00099786e-001
 5.36651506e-124 8.00199571e-001 8.00199571e-001 6.37265135e-075]",0.16288685594157287,0.14662760840027536,,
DTLZ4,8,2,50,"[1.46703435e-049 1.37149905e-076 0.00000000e+000 0.00000000e+000
 5.36651506e-124 5.96026310e-001 8.94039466e-001 1.53791792e-084]",0.04541738323463926,0.04352646786001889,,
DTLZ4,8,3,50,"[1.46703435e-049 1.03967924e-099 0.00000000e+000 1.09946061e+000
 6.89253956e-208 3.66486870e-001 8.15295244e-194 3.66486870e-001]",0.10141387121665232,0.0965088597872103,,
DTLZ4,8,4,50,"[8.15210594e-050 1.03967924e-099 5.76856925e-001 5.76856925e-001
 5.76856925e-001 5.76856925e-001 5.76856925e-001 7.41772314e-151]",0.39623879657952144,0.40966274610048914,,
DTLZ4,8,5,50,"[8.15210594e-050 1.03967924e-099 0.00000000e+000 3.38095228e-001
 6.89253956e-208 6.76190455e-001 6.76190455e-001 1.70011319e-160]",0.1612163025041432,0.1270823415152014,,
DTLZ4,8,6,50,"[6.47802665e-050 1.03967924e-099 0.00000000e+000 3.33916607e-001
 6.89253956e-208 6.67833214e-001 6.67833214e-001 3.40565208e-162]",0.1652071130558296,0.13058536106513252,,
DTLZ4,8,7,50,"[6.47802665e-050 1.03967924e-099 0.00000000e+000 3.33829530e-001
 6.89253956e-208 6.67659061e-001 6.67659061e-001 3.40565208e-162]",0.16758115706762228,0.11180033916087607,,
DTLZ1,9,1,50,"[  0.           0.           0.           0.           0.
   0.           0.           0.         136.10970327]",0.8632644516721946,0.5772585623132018,,
DTLZ1,9,2,50,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         38.39563937]",0.6547414537810929,0.5758640459648608,,
DTLZ1,9,3,50,"[0.         0.         0.         0.         0.         0.
 0.         6.16256165 9.24384247]",0.767414773435593,0.6522292065558358,,
DTLZ1,9,4,50,"[ 0.          0.          0.          0.          0.          0.
  0.         21.63949354  0.        ]",0.6283373987001596,0.5717392624988297,,
DTLZ1,9,5,50,"[0.         0.         0.         0.         0.         0.
 0.         0.81691363 1.22537045]",0.7590160849325732,1.0089606975405703,,
DTLZ1,9,6,50,"[0.         0.         0.         0.         0.         0.
 0.         0.31279317 0.46918975]",0.7352179016987146,0.7901335263991132,,
DTLZ1,9,7,50,"[0.         0.         0.         0.         0.         0.
 0.         0.18666316 0.27999475]",0.7569509455050956,0.6778264388803691,,
DTLZ2,9,1,50,"[4.05484041e-18 4.99738594e-18 1.53232901e-18 1.55369936e-17
 7.74890097e-18 8.59405977e-01 5.72937318e-01 8.92245606e-18
 0.00000000e+00]",0.04520745311643902,0.03788015475808824,,
