problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ4,4,5,50,[0.37859716 0.37859716 0.75719432 0.37859716],0.3326252374828282,0.355973247322153,,
DTLZ4,4,6,50,[0.37822729 0.37822729 0.75645457 0.37822729],0.35581161216944834,0.34133464816018527,,
DTLZ4,4,7,50,[0.37819432 0.37819432 0.75638865 0.37819432],0.3988223292249422,0.3267386035000134,,
DTLZ1,5,1,50,[  0.           0.           0.           0.         149.21115744],1.2687735051644498,0.5661932493092103,,
DTLZ1,5,2,50,[0.         0.         0.         5.45087954 8.17631931],0.8538746749388443,0.6461672660835484,,
DTLZ1,5,3,50,[0.         0.         4.07130343 2.71420229 0.        ],0.7677474538180196,0.7859852521075387,,
DTLZ1,5,4,50,[0.        0.        0.        0.        2.2770512],0.7451145737244816,0.5668472284095484,,
DTLZ1,5,5,50,[0.         0.         0.67004599 1.00506899 0.        ],0.7140384357356241,0.6763787779728438,,
DTLZ1,5,6,50,[0.         0.         0.20647733 0.309716   0.        ],0.6586241597433896,0.6692224236036002,,
DTLZ1,5,7,50,[0.         0.         0.1913673  0.28705095 0.        ],0.6456878449028906,0.6812731525721488,,
DTLZ2,5,1,50,"[3.86798631e-18 1.83979712e-17 4.24904380e-17 0.00000000e+00
 1.03921352e+00]",0.0356164213044557,0.01210326945845447,,
DTLZ2,5,2,50,"[6.31358675e-36 0.00000000e+00 0.00000000e+00 8.48902558e-01
 5.65935038e-01]",0.04989706292060968,0.029617482000101482,,
DTLZ2,5,3,50,"[6.31358675e-36 0.00000000e+00 3.02990230e-01 9.08970690e-01
 3.02990230e-01]",0.02915514642167777,0.024993409913578193,,
DTLZ2,5,4,50,"[6.31358675e-36 0.00000000e+00 9.23069042e-01 3.07689681e-01
 3.07689681e-01]",0.018480341889733045,0.021253808081041884,,
DTLZ2,5,5,50,"[6.31358675e-36 0.00000000e+00 3.02014612e-01 9.06043837e-01
 3.02014612e-01]",0.02640938125067918,0.048280656558768065,,
DTLZ2,5,6,50,"[6.31358675e-36 0.00000000e+00 3.01699285e-01 9.05097856e-01
 3.01699285e-01]",0.01996825513390292,0.02152210210580063,,
DTLZ2,5,7,50,"[6.31358675e-36 0.00000000e+00 3.01694752e-01 9.05084256e-01
 3.01694752e-01]",0.016734087983393642,0.0427564896498893,,
DTLZ3,5,1,50,"[3.06364399e-47 0.00000000e+00 0.00000000e+00 1.05648415e+02
 7.04322765e+01]",0.03909558199409385,0.3492365374346037,,
DTLZ3,5,2,50,[13.89741782  4.63247261  0.          4.63247261  0.        ],0.05865200279962435,0.2281358437091683,,
DTLZ3,5,3,50,"[3.32031771e-63 0.00000000e+00 0.00000000e+00 5.98121489e+00
 1.49530372e+00]",0.07944200983282776,0.13430882430996305,,
DTLZ3,5,4,50,"[1.76315043e-63 0.00000000e+00 0.00000000e+00 3.62639281e+00
 2.41759521e+00]",0.03275934293902823,0.04036791051003287,,
DTLZ3,5,5,50,"[1.76315043e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.06853462e+00]",0.2372992488407901,0.058542766787129746,,
DTLZ3,5,6,50,"[1.76315043e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.47243915e+00]",0.0436180459021503,0.057487675279443276,,
DTLZ3,5,7,50,"[1.76315043e-63 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.01301384e+00]",0.045724508120358415,0.03416014299873436,,
DTLZ4,5,1,50,"[4.21305658e-33 0.00000000e+00 7.15199015e-01 3.57599507e-01
 7.15199015e-01]",0.037800611594853165,0.03163806522504449,,
DTLZ4,5,2,50,"[2.03172104e-49 1.01448511e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.09001918879184362,0.009199830192253103,,
DTLZ4,5,3,50,[0.41092131 0.82184262 0.41092131 0.41092131 0.        ],0.31692420208605004,0.33554063029096975,,
DTLZ4,5,4,50,[0.7932954 0.        0.3966477 0.3966477 0.3966477],0.33135872563110597,0.34837741845700665,,
DTLZ4,5,5,50,[0.37892354 0.75784708 0.37892354 0.37892354 0.        ],0.3242285387626995,0.3175007973979953,,
DTLZ4,5,6,50,[0.37842996 0.75685992 0.37842996 0.37842996 0.        ],0.3188943728174704,0.3249648859751144,,
DTLZ4,5,7,50,[0.37822798 0.75645596 0.37822798 0.37822798 0.        ],0.3195178512360753,0.3295427564833311,,
DTLZ1,6,1,50,[ 0.          0.          0.          0.          0.         92.33482757],0.5762451332443657,0.5723024924220246,,
DTLZ1,6,2,50,[ 0.          0.          0.          0.          8.48137871 12.72206807],0.813379023194752,0.9615720200902234,,
DTLZ1,6,3,50,[ 0.          0.          0.          0.         33.51343681  0.        ],0.5778825764221085,0.5710352788428184,,
DTLZ1,6,4,50,[0.         0.         0.         0.         0.         8.00406124],0.6025835146713027,0.5723936251483764,,
DTLZ1,6,5,50,[1.24218424 0.         0.         0.         4.96873695 0.        ],0.6679042519215693,0.6284642697518026,,
DTLZ1,6,6,50,[1.04083262 0.         0.         0.         4.16333048 0.        ],0.5954702146153197,0.6284642697518026,,
DTLZ1,6,7,50,[0.40748837 0.         0.         0.         1.62995347 0.        ],0.6004174998213213,0.6284642697518026,,
DTLZ2,6,1,50,"[2.55406897e-17 1.96427228e-17 4.08500574e-17 6.44375079e-18
 9.84095893e-01 2.46023973e-01]",0.14863882330385372,0.14939236593614807,,
DTLZ2,6,2,50,"[3.41896476e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.42783532e-01 9.71134127e-01]",0.1344856213289432,0.13745794365647312,,
DTLZ2,6,3,50,"[1.11317068e-34 0.00000000e+00 0.00000000e+00 5.73727708e-01
 0.00000000e+00 8.60591562e-01]",0.072214763115986,0.06075031206983463,,
DTLZ2,6,4,50,"[1.11317068e-34 0.00000000e+00 2.47450800e-01 0.00000000e+00
 9.89803200e-01 0.00000000e+00]",0.1521236586286696,0.15088005565389867,,
DTLZ2,6,5,50,"[1.11317068e-34 0.00000000e+00 0.00000000e+00 5.55058014e-01
 0.00000000e+00 8.32587021e-01]",0.40929317791014463,0.05773500311550547,,
DTLZ2,6,6,50,"[1.11317068e-34 0.00000000e+00 0.00000000e+00 5.55058014e-01
 0.00000000e+00 8.32587021e-01]",0.40929317791014463,0.06167504927939743,,
DTLZ2,6,7,50,"[1.11317068e-34 0.00000000e+00 0.00000000e+00 5.55058014e-01
 0.00000000e+00 8.32587021e-01]",0.40929317791014463,0.06256311459698331,,
DTLZ3,6,1,50,"[1.19952385e-31 0.00000000e+00 0.00000000e+00 2.73152355e+01
 5.46304711e+01 5.46304711e+01]",0.10386306431140216,0.6698886578111731,,
DTLZ3,6,2,50,"[1.19952385e-31 0.00000000e+00 0.00000000e+00 3.05625720e+01
 1.52812860e+01 3.05625720e+01]",0.07942661238562464,0.42011901633571513,,
DTLZ3,6,3,50,"[7.64960709e-48 0.00000000e+00 0.00000000e+00 1.94590729e+01
 1.94590729e+01 9.72953645e+00]",0.09445698154456686,0.33192338722192744,,
DTLZ3,6,4,50,"[7.64960709e-48 0.00000000e+00 0.00000000e+00 1.43579563e+00
 4.30738688e+00 1.43579563e+00]",0.04740817075361831,0.13310533973742716,,
DTLZ3,6,5,50,"[7.64960709e-48 0.00000000e+00 0.00000000e+00 2.15798000e+00
 2.15798000e+00 1.07899000e+00]",0.06558434727125961,0.09483497302098799,,
DTLZ3,6,6,50,"[7.64960709e-48 0.00000000e+00 0.00000000e+00 1.36600687e+00
 1.36600687e+00 6.83003435e-01]",0.09236891526106071,0.03443219177854402,,
DTLZ3,6,7,50,"[7.64960709e-48 0.00000000e+00 0.00000000e+00 1.36180809e+00
 1.36180809e+00 6.80904044e-01]",0.07949681999124406,0.08105188405153727,,
DTLZ4,6,1,50,"[1.33987959e-018 8.46140409e-169 0.00000000e+000 1.06438431e+000
 6.22349108e-104 0.00000000e+000]",0.021555074760034643,0.03138658068223743,,
DTLZ4,6,2,50,"[3.21273271e-36 0.00000000e+00 0.00000000e+00 9.30396361e-01
 3.10132120e-01 3.10132120e-01]",0.06714160470835406,0.08537800585574024,,
DTLZ4,6,3,50,"[3.21273271e-36 0.00000000e+00 3.09894877e-01 9.29684631e-01
 0.00000000e+00 3.09894877e-01]",0.08673854216995008,0.06048035125976754,,
DTLZ4,6,4,50,"[3.21273271e-36 3.14968310e-01 0.00000000e+00 9.44904930e-01
 3.14968310e-01 0.00000000e+00]",0.08522832998016346,0.0847348898593116,,
DTLZ4,6,5,50,"[3.21273271e-36 0.00000000e+00 0.00000000e+00 9.10363487e-01
 3.03454496e-01 3.03454496e-01]",0.08056526392292862,0.0645459383766406,,
DTLZ4,6,6,50,"[3.21273271e-36 0.00000000e+00 0.00000000e+00 9.06595878e-01
 3.02198626e-01 3.02198626e-01]",0.09653183423153858,0.05775677073328695,,
DTLZ4,6,7,50,"[1.89080375e-49 0.00000000e+00 0.00000000e+00 9.05806210e-01
 3.01935403e-01 3.01935403e-01]",0.09140852576972928,0.0900848502559015,,
DTLZ1,7,1,50,"[ 0.          0.          0.          0.          0.          0.
 68.12600204]",1.3684806645137504,0.5746308806501067,,
DTLZ1,7,2,50,"[ 0.          0.          0.          0.          0.          0.
 35.70324977]",0.8132003205503049,0.5746308806501067,,
DTLZ1,7,3,50,"[0.         0.         0.         0.         0.         0.
 9.38049264]",0.5978852108777969,0.5746308806501067,,
DTLZ1,7,4,50,"[0.         0.         0.         0.         0.         1.38192308
 0.92128205]",1.2993287151585557,0.8900639225363224,,
DTLZ1,7,5,50,"[0.         0.         0.         0.         0.         0.
 2.09139974]",0.6529377819668662,0.5743212482555256,,
DTLZ1,7,6,50,"[0.         0.         0.         0.         0.         0.
 1.11331556]",0.6181731693277657,0.5745238332184909,,
DTLZ1,7,7,50,"[0.         0.         0.         0.         0.         0.
 0.65162434]",0.5715586559944263,0.5746308806501067,,
DTLZ2,7,1,50,"[1.18655374e-18 7.72072373e-19 2.24125772e-18 1.00910347e-18
 2.23356333e-17 1.06627614e+00 0.00000000e+00]",1.34370845621237,0.043674174025476235,,
DTLZ2,7,2,50,"[4.75775447e-34 8.10423521e-34 0.00000000e+00 0.00000000e+00
 9.64713303e-01 3.21571101e-01 3.21571101e-01]",0.40517247411307356,0.07390431804355521,,
DTLZ2,7,3,50,"[4.75775447e-34 8.10423521e-34 0.00000000e+00 0.00000000e+00
 6.70817428e-01 3.35408714e-01 6.70817428e-01]",0.09777049392375019,0.07899588413191107,,
DTLZ2,7,4,50,"[4.75775447e-34 8.10423521e-34 0.00000000e+00 0.00000000e+00
 1.06103605e+00 0.00000000e+00 2.65259012e-01]",0.08662932611787534,0.15032160069349948,,
DTLZ2,7,5,50,"[2.90756800e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.69053812e-01 3.34526906e-01 6.69053812e-01]",0.25436028422140283,0.10285969941790796,,
DTLZ2,7,6,50,"[1.79573707e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.67692596e-01 3.33846298e-01 6.67692596e-01]",0.1274055667813359,0.08396010465635013,,
DTLZ2,7,7,50,"[1.79573707e-37 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.67476249e-01 3.33738124e-01 6.67476249e-01]",0.1540872176430596,0.04938793320937085,,
DTLZ3,7,1,50,"[2.28400954e-15 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.06888820e+02 2.67222049e+01]",0.16298096431981804,0.1127157482638978,,
DTLZ3,7,2,50,"[2.99708352e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.03827795e+02 6.92185298e+01 0.00000000e+00]",0.2554513403389842,0.23909979780253926,,
DTLZ3,7,3,50,"[2.61413876e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.37636651e+01 0.00000000e+00 2.06454977e+01]",0.2061467036726264,0.4424115833879018,,
DTLZ3,7,4,50,"[2.61413876e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.03023801e+00 1.35453570e+01]",0.038587909991514714,0.4424115833879018,,
DTLZ3,7,5,50,"[2.61413876e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.09520696e+00 0.00000000e+00 1.36428104e+01]",0.22970016411886982,0.43590609433863126,,
DTLZ3,7,6,50,"[2.61413876e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.11847319e+00 0.00000000e+00 7.67770978e+00]",0.0385019640353259,0.2776276660126161,,
DTLZ3,7,7,50,"[2.61413876e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.09756455e+00 0.00000000e+00 6.14634682e+00]",0.049209406665230646,0.18600469770365863,,
DTLZ4,7,1,50,"[2.03185918e-019 2.65091974e-122 6.65466273e-086 2.15031819e-109
 0.00000000e+000 9.87076405e-001 6.58050937e-001]",0.046340212117493146,0.045546720338626605,,
DTLZ4,7,2,50,"[3.98076831e-035 0.00000000e+000 3.67595112e-102 9.24952136e-184
 3.54291867e-001 7.08583735e-001 7.08583735e-001]",0.2594152336059936,0.13700706257061068,,
DTLZ4,7,3,50,"[1.20556585e-035 0.00000000e+000 1.27278610e-129 0.00000000e+000
 7.06470641e-001 3.53235321e-001 7.06470641e-001]",0.5948678134142945,0.12826131546523187,,
DTLZ4,7,4,50,"[1.92169752e-036 0.00000000e+000 1.27278610e-129 3.07072875e-001
 0.00000000e+000 9.21218625e-001 3.07072875e-001]",0.12545011215955015,0.11754296362197249,,
DTLZ4,7,5,50,"[1.45582431e-049 0.00000000e+000 1.27278610e-129 0.00000000e+000
 0.00000000e+000 8.34016806e-001 5.56011204e-001]",0.04541991868527255,0.04102353814385296,,
DTLZ4,7,6,50,"[1.45582431e-049 0.00000000e+000 1.27278610e-129 0.00000000e+000
 0.00000000e+000 8.32706578e-001 5.55137719e-001]",0.04610143102705029,0.04088920029071755,,
DTLZ4,7,7,50,"[1.45582431e-049 0.00000000e+000 1.27278610e-129 0.00000000e+000
 0.00000000e+000 8.32273259e-001 5.54848839e-001]",0.04567526004054966,0.0399171281751074,,
DTLZ1,8,1,50,"[ 0.          0.          0.          0.          0.          0.
  0.         87.04024791]",0.8935596290861313,0.5761110832266546,,
DTLZ1,8,2,50,"[ 0.          0.          0.          0.          0.          0.
  0.         68.42065619]",0.6141759380935351,0.5759819084278845,,
DTLZ1,8,3,50,"[ 0.          0.          0.          0.          0.          0.
 64.93895011  0.        ]",0.7959783562288507,0.5710752757803325,,
DTLZ1,8,4,50,"[0.         0.         0.         0.         0.         0.
 3.24548648 4.86822972]",0.7624272327619104,0.8500960819782617,,
DTLZ1,8,5,50,"[0.         0.         0.         0.         0.         0.
 4.06848993 0.        ]",0.5989609392790735,0.5761110832266546,,
DTLZ1,8,6,50,"[0.         0.         0.         0.         0.         0.
 1.40453544 0.        ]",0.5718942824382635,0.5761110832266546,,
DTLZ1,8,7,50,"[0.         0.         0.         0.         0.         0.
 0.67541566 0.        ]",0.5780632846839316,0.5752972886861855,,
DTLZ2,8,1,50,"[1.55357687e-18 1.24820671e-18 1.11637808e-18 1.45529355e-18
 1.24160134e-18 1.09247708e+00 1.62069945e-17 0.00000000e+00]",0.050570600134682335,0.05900253870201647,,
DTLZ2,8,2,50,"[2.15690241e-33 1.26048617e-33 1.49307685e-33 0.00000000e+00
 1.60334178e-33 8.43413582e-01 5.62275721e-01 0.00000000e+00]",0.05034565111709648,0.044213972140174966,,
DTLZ2,8,3,50,"[2.15230162e-35 1.15124590e-35 0.00000000e+00 0.00000000e+00
 3.07362846e-01 9.22088538e-01 0.00000000e+00 3.07362846e-01]",0.11817947201791072,0.07361887787884995,,
DTLZ2,8,4,50,"[2.15230162e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.86061010e-01 0.00000000e+00 0.00000000e+00 5.90707340e-01]",0.052334414001247796,0.043482605205998774,,
DTLZ2,8,5,50,"[2.15230162e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.01815283e-01 9.05445850e-01 0.00000000e+00 3.01815283e-01]",0.08358045145907288,0.06599665071817101,,
DTLZ2,8,6,50,"[2.15230162e-35 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.01815283e-01 9.05445850e-01 0.00000000e+00 3.01815283e-01]",0.09906329510801498,0.10513126320318004,,
DTLZ2,8,7,50,"[7.71626119e-36 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.01815283e-01 9.05445850e-01 0.00000000e+00 3.01815283e-01]",0.09323283769294212,0.07758421460182639,,
DTLZ3,8,1,50,"[3.63023158e-31 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.06305268e+02 1.02101756e+02 1.02101756e+02]",0.12349796401942886,0.1436205619541451,,
DTLZ3,8,2,50,"[1.18077098e-33 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.36858192e+01 1.36858192e+01 0.00000000e+00 4.10574575e+01]",0.18680658940254188,0.31155181507971685,,
DTLZ3,8,3,50,"[5.46362901e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.87790386e+00 0.00000000e+00 2.75116155e+01]",0.10863641190060536,0.18548104509206037,,
DTLZ3,8,4,50,"[5.46362901e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.34841485e+01 2.34841485e+01 1.17420742e+01]",0.09114851532226766,0.5064060180706861,,
DTLZ3,8,5,50,"[5.46362901e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.05407394e+00 0.00000000e+00 9.08111092e+00]",0.060563449852773774,0.47321782801136636,,
DTLZ3,8,6,50,"[5.46362901e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.57661920e+00 0.00000000e+00 5.36492880e+00]",0.06348367525488383,0.47321782801136664,,
DTLZ3,8,7,50,"[5.46362901e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00070359e+00 0.00000000e+00 3.00105539e+00]",0.04813492788566206,0.47321782801136664,,
DTLZ4,8,1,50,"[2.27798945e-049 8.42430858e-081 6.21215128e-141 1.06528294e+000
 2.66320735e-001 3.84494370e-090 0.00000000e+000 2.20890108e-126]",0.15205918009210226,0.1568034325869371,,
DTLZ4,8,2,50,"[2.27798945e-049 5.69315281e-099 7.43495060e-001 0.00000000e+000
 1.70474563e-296 7.43495060e-001 0.00000000e+000 3.71747530e-001]",0.20662479331041542,0.11084655641952512,,
DTLZ4,8,3,50,"[9.49298109e-050 8.91094908e-104 3.99909065e-001 0.00000000e+000
 0.00000000e+000 7.99818131e-001 3.99909065e-001 3.99909065e-001]",0.42679070904034644,0.32378348611938373,,
DTLZ4,8,4,50,"[9.49298109e-050 8.91094908e-104 3.84126672e-001 0.00000000e+000
 0.00000000e+000 3.84126672e-001 7.68253345e-001 3.84126672e-001]",0.3290164136620086,0.3620316873955311,,
DTLZ4,8,5,50,"[9.49298109e-050 8.91094908e-104 3.78750064e-001 0.00000000e+000
 0.00000000e+000 7.57500127e-001 3.78750064e-001 3.78750064e-001]",0.42612706493942876,0.33185688073295144,,
DTLZ4,8,6,50,"[9.49298109e-050 8.91094908e-104 3.78336870e-001 0.00000000e+000
 0.00000000e+000 7.56673739e-001 3.78336870e-001 3.78336870e-001]",0.4243689109848133,0.33039854350471376,,
DTLZ4,8,7,50,"[9.49298109e-050 8.91094908e-104 3.78251741e-001 0.00000000e+000
 0.00000000e+000 7.56503482e-001 3.78251741e-001 3.78251741e-001]",0.4272950739541079,0.4174962422628731,,
DTLZ1,9,1,50,"[  0.           0.           0.           0.           0.
   0.           0.         171.50092311   0.        ]",0.6222003085300091,0.5766907705487757,,
DTLZ1,9,2,50,"[0.         0.         0.         0.         0.         0.
 3.07436809 4.61155213 0.        ]",0.7594358836000042,0.7142714563023481,,
DTLZ1,9,3,50,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         23.85215989]",0.5888553074641759,0.577208181216486,,
DTLZ1,9,4,50,"[ 0.          0.          0.          0.          0.          0.
 27.49670009  0.          0.        ]",0.5966757568008157,0.5716068722951189,,
DTLZ1,9,5,50,"[0.         0.         0.         0.         0.         0.
 0.72574413 1.0886162  0.        ]",0.6973781481088388,0.8679385300880061,,
DTLZ1,9,6,50,"[0.         0.         0.         0.         0.         0.
 0.42898644 0.64347965 0.        ]",0.7124638183432503,0.9625116185768129,,
DTLZ1,9,7,50,"[0.         0.         0.         0.         0.         0.
 0.14944575 0.22416862 0.        ]",0.6940562191726423,0.8573955911591113,,
