problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,3,1,100,[0.         1.63199434 6.52797734],0.5700063270784944,0.5652467197175705,8.249965088592843,8.394693083014236
DTLZ1,3,2,100,[0.4281933  1.28457989 0.4281933 ],0.5993978352693425,0.6865196383935174,8.769502947509622,7.7109406011417345
DTLZ1,3,3,100,[0.10401239 0.         0.41604955],0.5672503176665665,0.5665524210523288,8.425034478173888,8.312378477504135
DTLZ1,3,4,100,[0.         0.         0.50762203],0.5519139236565257,0.551892491028081,8.08081865267715,8.05951118791378
DTLZ1,3,5,100,[0.08808382 0.         0.3523353 ],0.5668470467734695,0.5643189290725027,8.21603809612351,8.328178642003708
DTLZ1,3,6,100,[0.08755011 0.         0.35020046],0.566910127531262,0.5672278278673358,8.2185687436281,8.229761925559409
DTLZ1,3,7,100,[0.08683212 0.         0.34732848],0.5668636834220071,0.5676241708016079,8.220775115945695,8.226629054778927
DTLZ2,3,1,100,[1.97021144e-17 1.00357736e+00 0.00000000e+00],0.00874351112675652,0.0071166644367539325,8.080540241830752,8.059962238069078
DTLZ2,3,2,100,[1.00071822 0.         0.        ],0.008647565876808929,0.007342369503552994,8.079913090367986,8.059294688542728
DTLZ2,3,3,100,[6.44339920e-18 0.00000000e+00 1.00011993e+00],0.009018112076152243,0.006956873866494545,8.079955226960983,8.060228001851215
DTLZ2,3,4,100,[0.24259152 0.97036608 0.        ],0.06549630722984437,0.06905710628930846,8.30923181924164,8.31114426056601
DTLZ2,3,5,100,[0.30152165 0.90456494 0.30152165],0.03285886411092774,0.028317558492470078,8.620537942841262,8.661819852508788
DTLZ2,3,6,100,[0.30152019 0.90456056 0.30152019],0.03392576212053768,0.03180117754261737,8.56128930186293,8.63522723657018
DTLZ2,3,7,100,[0.30152019 0.90456056 0.30152019],0.0334595171525388,0.027466009162254654,8.561976421345047,8.653296456627427
DTLZ3,3,1,100,[3.5664957  1.78324785 3.5664957 ],0.057005112187867926,0.11202785281871756,8.941915224405955,8.503507621939743
DTLZ3,3,2,100,[7.90058194e-33 2.07269896e+00 0.00000000e+00],0.009325390658033374,0.006403402106608553,8.07783617210725,8.07287839088608
DTLZ3,3,3,100,[0.38555908 0.77111816 0.77111816],0.01285559139308639,0.015022629647038212,9.191512336135435,9.079025082352242
DTLZ3,3,4,100,[7.90058194e-33 1.00818156e+00 0.00000000e+00],0.008609547230881436,0.007152459493894157,8.081603930056312,8.060098235350532
DTLZ3,3,5,100,[0.33520541 0.67041082 0.67041082],0.06275385431529885,0.04772238789511187,8.61263549089164,8.775605169798675
DTLZ3,3,6,100,[0.33469347 0.66938693 0.66938693],0.02019510973080584,0.019121028839038302,8.955202693154245,8.868652722047038
DTLZ3,3,7,100,[0.33462211 0.66924423 0.66924423],0.0518866047302356,0.04964555998218096,8.710147852109966,8.789772967145234
DTLZ4,3,1,100,[6.75759225e-19 1.00193403e+00 0.00000000e+00],0.02327959509497944,0.006687022378373154,7.945907863978828,8.061673338949289
DTLZ4,3,2,100,[7.25962784e-20 8.33276072e-01 5.55517381e-01],0.006062532645109848,0.01243486638689267,8.77841228811216,8.793125969704096
DTLZ4,3,3,100,[1.00044348 0.         0.        ],0.02318176640595538,0.006706844339360523,7.946839827056947,8.060106641978248
DTLZ4,3,4,100,[8.07338752e-21 0.00000000e+00 1.00010347e+00],0.00862459662419595,0.006362965297142474,8.080380535864306,8.062648137482
DTLZ4,3,5,100,[3.74957721e-33 8.32206698e-01 5.54804465e-01],0.005941607829403385,0.009642237785520376,8.622054485908924,8.630997408603118
DTLZ4,3,6,100,[3.74957721e-33 8.32092259e-01 5.54728173e-01],0.0060148509571079575,0.00942500395183673,8.620765693064978,8.637400573780736
DTLZ4,3,7,100,[3.74957721e-33 8.32092259e-01 5.54728173e-01],0.005902134073197331,0.010190119400752673,8.619137811582538,8.636697144218921
DTLZ1,4,1,100,[0.         0.         1.21398046 4.85592183],0.5773540259469282,0.5746629251745636,,
DTLZ1,4,2,100,[0.         0.         0.         1.11570132],0.5588297430837912,0.5589067382872158,,
DTLZ1,4,3,100,[0.        0.        1.0477873 0.       ],0.5588011658135917,0.5588384712769175,,
DTLZ1,4,4,100,[0.         0.1952323  0.09761615 0.1952323 ],0.710208250103167,0.7009666312521373,,
DTLZ1,4,5,100,[0.         0.         0.43753947 0.        ],0.5599773156163255,0.5594828341625847,,
DTLZ1,4,6,100,[0.         0.         0.39151182 0.        ],0.5600456010819523,0.5595431399132884,,
DTLZ1,4,7,100,[0.         0.         0.39151182 0.        ],0.5600148897884581,0.5595737400555347,,
DTLZ2,4,1,100,[4.09448281e-17 3.80785158e-17 0.00000000e+00 1.00449364e+00],0.008418072621074715,0.005228358085888103,,
DTLZ2,4,2,100,[8.28115287e-20 1.00114120e+00 0.00000000e+00 0.00000000e+00],0.00913365757653835,0.003016937730981057,,
DTLZ2,4,3,100,[0.30386402 0.         0.30386402 0.91159205],0.25377911701837447,0.04464972913720235,,
DTLZ2,4,4,100,[0.37880829 0.37880829 0.37880829 0.75761658],0.7155499050754802,0.35815200266914654,,
DTLZ2,4,5,100,[0.66843649 0.66843649 0.33421824 0.        ],0.6863038077231229,0.03608528327477168,,
DTLZ2,4,6,100,[0.66706531 0.66706531 0.33353265 0.        ],0.6863038077231229,0.040637393277898747,,
DTLZ2,4,7,100,[0.66687552 0.66687552 0.33343776 0.        ],0.6863038077231229,0.03756228900884795,,
DTLZ3,4,1,100,[6.87805695e-48 0.00000000e+00 1.32405443e+01 8.82702952e+00],0.032940896863695564,0.002248942737870513,,
DTLZ3,4,2,100,[6.87805695e-48 2.33530417e+00 3.50295625e+00 0.00000000e+00],0.03153795851855657,0.025914939927910455,,
DTLZ3,4,3,100,[6.87805695e-48 1.69734305e+00 1.13156203e+00 0.00000000e+00],0.033032750135933334,0.014833707563293651,,
DTLZ3,4,4,100,[6.87805695e-48 9.88443687e-01 2.47110922e-01 0.00000000e+00],0.08514974618646669,0.08807032944250108,,
DTLZ3,4,5,100,[6.87805695e-48 8.37124622e-01 5.58083081e-01 0.00000000e+00],0.03262582446713016,0.017591676055822916,,
DTLZ3,4,6,100,[6.87805695e-48 8.35617467e-01 5.57078312e-01 0.00000000e+00],0.03249556735057616,0.01960205860581872,,
DTLZ3,4,7,100,[6.87805695e-48 8.35617467e-01 5.57078312e-01 0.00000000e+00],0.03120575524407795,0.019996734309802425,,
DTLZ4,4,1,100,[3.77410026e-033 9.74483808e-001 1.99405286e-164 2.43620952e-001],1.5359721035132943,0.0920030573216322,,
DTLZ4,4,2,100,[3.77410026e-033 1.00152148e+000 0.00000000e+000 3.22505345e-292],1.9430697567739572,0.0029157415394400013,,
DTLZ4,4,3,100,[0.37985196 0.37985196 0.37985196 0.75970391],0.34156788297086826,0.35955966197721484,,
DTLZ4,4,4,100,[3.75121943e-33 3.02108487e-01 3.02108487e-01 9.06325461e-01],0.010554415327426502,0.04811761664473397,,
DTLZ4,4,5,100,[0.37806014 0.37806014 0.37806014 0.75612027],0.40636302413281167,0.35596140478892757,,
DTLZ4,4,6,100,[0.37801743 0.37801743 0.37801743 0.75603485],0.30990841331088453,0.3222845018959588,,
DTLZ4,4,7,100,[0.37798874 0.37798874 0.37798874 0.75597748],0.4069427439222181,0.3469593240944938,,
DTLZ1,5,1,100,[0.         0.         0.         0.         9.83210801],0.5633536524844023,0.5664582727822794,,
DTLZ1,5,2,100,[0.         0.         0.         0.28226315 0.42339473],0.6400401599965737,0.6863098414998118,,
