problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,3,1,100,[1.00923452 0.         4.03693809],0.5691233129767027,0.581117007911391,8.3441228590467,8.095270095168075
DTLZ1,3,2,100,[0.         0.8768785  0.21921962],0.6942175939095846,0.682885420986382,8.475175228243003,8.310229457962043
DTLZ1,3,3,100,[0.         0.         0.50364801],0.5518995411026423,0.5519092878243353,8.079821426968792,8.060470160888785
DTLZ1,3,4,100,[0.         0.50291578 0.        ],0.5555831826110378,0.5519139234897638,8.054879257299119,8.059145542995877
DTLZ1,3,5,100,[0.         0.35026205 0.08756551],0.6899699729642906,0.6883656071445451,8.216724321867153,8.232892158987873
DTLZ1,3,6,100,[0.         0.34723268 0.08680817],0.689651887898089,0.6883767124090147,8.21333225697587,8.23184643971639
DTLZ1,3,7,100,[0.         0.34723268 0.08680817],0.6894184496019745,0.6883686737845188,8.215541349913165,8.232472188468794
DTLZ2,3,1,100,[5.59098169e-17 8.36531748e-01 5.57687832e-01],0.005848050371829804,0.010454500421454826,8.778177126744605,8.768073580346451
DTLZ2,3,2,100,[8.08376600e-18 1.00064797e+00 0.00000000e+00],0.00877144487298043,0.007061727605541867,8.07995780060285,8.06046103932293
DTLZ2,3,3,100,[1.00137138 0.         0.        ],0.008681179344648378,0.11518898372894466,8.080007900891818,7.088527661488433
DTLZ2,3,4,100,[0.30492593 0.91477779 0.30492593],0.15339952065547724,0.021050986497211124,7.617527541519646,8.708600173490671
DTLZ2,3,5,100,[3.74984328e-33 8.32255796e-01 5.54837198e-01],0.005770764231135151,0.01016852354068185,8.621343363683643,8.639864540034921
DTLZ2,3,6,100,[3.74984328e-33 8.32087048e-01 5.54724699e-01],0.005856706581901019,0.009881361863953433,8.62002398914915,8.633948247296315
DTLZ2,3,7,100,[3.74984328e-33 8.32086625e-01 5.54724417e-01],0.00597374892724779,0.010107169723328242,8.620459673734636,8.63927933729836
DTLZ3,3,1,100,[ 3.75251343 11.2575403   3.75251343],0.03212272304201991,0.13468382723913966,8.868275684039634,7.907105468376229
DTLZ3,3,2,100,[1.28205890e-32 3.17811019e+00 7.94527548e-01],0.0660168914998419,0.05642554235102006,8.316832894826943,8.528747757561211
DTLZ3,3,3,100,[3.93653245e-33 2.53184409e-01 1.01273764e+00],0.06501166506272468,0.08243641451607245,8.319371015122746,8.253407657234353
DTLZ3,3,4,100,[3.93653245e-33 1.01440049e+00 0.00000000e+00],0.006282007354848381,0.0065986398195451105,8.079957806873306,8.061086184670824
DTLZ3,3,5,100,[3.93653245e-33 2.45327237e-01 9.81308947e-01],0.06735627390828637,0.06598257814875229,8.206838871483445,8.263781996395517
DTLZ3,3,6,100,[3.93653245e-33 2.43500137e-01 9.74000547e-01],0.06493464098935685,0.06925216939452863,8.215328800199602,8.235078803127115
DTLZ3,3,7,100,[3.76038385e-33 2.43359739e-01 9.73438955e-01],0.06557684667398152,0.06978303376350693,8.21607840107448,8.23152711077566
DTLZ4,3,1,100,[5.35255618e-17 1.00072651e+00 0.00000000e+00],0.023213372383620735,0.006830134526240685,7.946843901648133,8.058499233712828
DTLZ4,3,2,100,[1.00033169 0.         0.        ],0.023278585864807685,0.005893383101545784,7.946043608366501,8.059563198240904
DTLZ4,3,3,100,[6.70386250e-19 0.00000000e+00 1.00006688e+00],0.008865688329547382,0.006978961286444687,8.080119948441578,8.061279167062247
DTLZ4,3,4,100,[0.33417796 0.66835593 0.66835593],0.0501757933763483,0.018254262855346048,8.927686104635892,8.970195970290288
DTLZ4,3,5,100,[0.66726431 0.33363215 0.66726431],0.051254349920121754,0.01921495428235266,8.65464228060282,8.96992989858806
DTLZ4,3,6,100,[0.66678357 0.33339178 0.66678357],0.05238621433074159,0.019432076628893128,8.702408495414632,8.88666779282722
DTLZ4,3,7,100,[0.66675416 0.33337708 0.66675416],0.05179043982908811,0.01893034042075658,8.70355250448338,8.909699688730084
DTLZ1,4,1,100,[0.         2.27538594 3.41307891 0.        ],0.6343112918718116,0.6325907955598264,,
DTLZ1,4,2,100,[0.         0.         2.27854147 1.51902764],0.7504879197616585,0.9060356618079153,,
DTLZ1,4,3,100,[0.         0.33032401 0.33032401 0.99097204],0.6270382369273857,0.6189248393942084,,
DTLZ1,4,4,100,[0.         0.         0.         0.52884096],0.5587666484172936,0.5686736342923494,,
DTLZ1,4,5,100,[0.         0.09069521 0.09069521 0.27208563],0.6259573883138934,0.6149136772900797,,
DTLZ1,4,6,100,[0.         0.08688469 0.08688469 0.26065406],0.6221968480516524,0.6140617137762151,,
DTLZ1,4,7,100,[0.         0.08688469 0.08688469 0.26065406],0.6225213437415605,0.6140334894598959,,
DTLZ2,4,1,100,[0.24419718 0.97678872 0.         0.        ],0.08724033772107638,0.09095908158554383,,
DTLZ2,4,2,100,[0.99161002 0.24790251 0.         0.        ],0.08642608781286786,0.08955192157386839,,
DTLZ2,4,3,100,[1.23536587e-17 1.00313192e+00 0.00000000e+00 0.00000000e+00],0.008299835344323778,0.00711608173956096,,
DTLZ2,4,4,100,[8.85133235e-18 2.43032400e-01 9.72129599e-01 0.00000000e+00],0.08171604249230331,0.09276634251605505,,
DTLZ2,4,5,100,[0.24263608 0.97054434 0.         0.        ],0.08563240772992474,0.09060765533935546,,
DTLZ2,4,6,100,[0.2425817  0.97032679 0.         0.        ],0.08629670074865185,0.09369948513770643,,
DTLZ2,4,7,100,[0.24255929 0.97023715 0.         0.        ],0.08604097389243022,0.0940796375914626,,
DTLZ3,4,1,100,[6.74450905e-48 9.30459226e+00 2.32614807e+00 0.00000000e+00],0.08108267933278736,0.10705167863484309,,
DTLZ3,4,2,100,[6.74450905e-48 2.55940608e-01 1.02376243e+00 0.00000000e+00],0.0826885110660094,0.08628884574343415,,
DTLZ3,4,3,100,[6.74450905e-48 7.06796142e-01 7.06796142e-01 3.53398071e-01],0.03554134341569349,0.039976276610938305,,
DTLZ3,4,4,100,[6.74450905e-48 9.85934158e-01 0.00000000e+00 2.46483540e-01],0.08227204105172053,0.09102038365488513,,
DTLZ3,4,5,100,[6.74450905e-48 6.73212055e-01 6.73212055e-01 3.36606028e-01],0.038080945053137805,0.0396310906456564,,
DTLZ3,4,6,100,[6.74450905e-48 6.71109968e-01 6.71109968e-01 3.35554984e-01],0.03338254865242427,0.03791912871793678,,
DTLZ3,4,7,100,[6.74450905e-48 6.69953517e-01 6.69953517e-01 3.34976758e-01],0.03723553775644544,0.038400921560442634,,
DTLZ4,4,1,100,[2.38886981e-017 9.96101224e-226 3.13500373e-219 1.00519910e+000],0.008308880840873369,0.004748066507478023,,
DTLZ4,4,2,100,[1.39565059e-34 6.95990817e-01 6.95990817e-01 3.47995408e-01],0.03673850310106977,0.038115665874338775,,
DTLZ4,4,3,100,[1.39565059e-34 5.57414627e-01 8.36121941e-01 0.00000000e+00],0.031892023006973205,0.018808790883048435,,
DTLZ4,4,4,100,[1.39565059e-34 9.83661797e-01 0.00000000e+00 2.45915449e-01],0.08693504002513745,0.0936719054679598,,
DTLZ4,4,5,100,[1.39565059e-34 6.66994859e-01 6.66994859e-01 3.33497430e-01],0.03651372372831048,0.032508649752063905,,
DTLZ4,4,6,100,[1.39565059e-34 6.66994859e-01 6.66994859e-01 3.33497430e-01],0.035930860706265784,0.03359042026542014,,
DTLZ4,4,7,100,[1.39565059e-34 6.66922829e-01 6.66922829e-01 3.33461414e-01],0.03672071772530343,0.035953866719261006,,
DTLZ1,5,1,100,[0.         0.         9.99695203 3.33231734 3.33231734],0.8681813917061777,0.8672812150269984,,
DTLZ1,5,2,100,[0.         0.         0.         4.30506775 0.        ],0.5687735806289235,0.5648773379690033,,
DTLZ1,5,3,100,[0.         0.         2.97522287 0.         0.74380572],0.710453306792067,0.7439959338552764,,
DTLZ1,5,4,100,[0.         0.         0.         0.         0.51326767],0.6325361438432632,0.5636869129709077,,
DTLZ1,5,5,100,[0.         0.         0.42527675 0.         0.        ],0.5648328306571775,0.5654237023875706,,
DTLZ1,5,6,100,[0.         0.         0.37498126 0.         0.        ],0.5649708876811596,0.5641968424401461,,
DTLZ1,5,7,100,[0.         0.         0.36811997 0.         0.        ],0.564976050800275,0.5639692575908819,,
DTLZ2,5,1,100,"[5.06465825e-17 0.00000000e+00 0.00000000e+00 3.61214532e-19
 1.00396071e+00]",0.03662019522451187,0.010365142236116714,,
