problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ1,3,1,100,[0.         1.57727643 2.36591465],0.6255677691170528,0.62925868030958,8.782820665158102,8.785445076073685
DTLZ1,3,2,100,[0.         0.         1.06666857],0.5518893198278968,0.5520189787060669,8.083047414172416,8.052239234726885
DTLZ1,3,3,100,[0.39147081 0.13049027 0.13049027],0.5934254343778252,0.5944803559772114,8.804208685190641,8.657198472717134
DTLZ1,3,4,100,[0.20853093 0.10426547 0.20853093],0.6916926619642613,0.6858263640184096,8.944291383348256,8.92254288830206
DTLZ1,3,5,100,[0.28625827 0.09541942 0.09541942],0.5987343281092535,0.5931089978676988,8.560298223059231,8.676122646576308
DTLZ1,3,6,100,[0.28152476 0.09384159 0.09384159],0.5983073945012738,0.5930448291559576,8.56825816512159,8.664302437257623
DTLZ1,3,7,100,[0.27932615 0.09310872 0.09310872],0.5977683982648423,0.5930945235136154,8.573290742768668,8.66437882752744
DTLZ2,3,1,100,[0.67745006 0.67745006 0.33872503],0.051110198466725446,0.018585117171245388,8.930500211448024,8.948386313744498
DTLZ2,3,2,100,[0.55935549 0.83903324 0.        ],0.005855416286567145,0.009391171698280854,8.777490361635422,8.779547302939386
DTLZ2,3,3,100,[3.28886965e-17 1.00052263e+00 0.00000000e+00],0.008993100141847293,0.007020445975789178,8.079784397895494,8.060443121301677
DTLZ2,3,4,100,[0.30158145 0.90474435 0.30158145],0.03050346148086863,0.021811418168406156,8.77418707904031,8.712649302067582
DTLZ2,3,5,100,[0.66679712 0.66679712 0.33339856],0.05142654737195546,0.01951516610444967,8.704462841205475,8.8804887366229
DTLZ2,3,6,100,[0.66679712 0.66679712 0.33339856],0.05141519718621189,0.051478580039918134,8.653440667024254,8.770694876831293
DTLZ2,3,7,100,[0.66671902 0.66671902 0.33335951],0.051301533889934615,0.05106056201406408,8.653398575990854,8.767255127235984
DTLZ3,3,1,100,[2.38613255 9.5445302  0.        ],0.06896744471730491,0.058675039707715815,8.302691640139244,8.704906989202376
DTLZ3,3,2,100,[3.90098886e-32 5.84468030e-01 8.76702044e-01],0.008651145126836034,0.012135799678626415,8.759376247242518,8.791626575586466
DTLZ3,3,3,100,[3.90098886e-32 1.01079798e+00 0.00000000e+00],0.008906140031778115,0.007434105556079033,8.079721779770038,8.060936938596722
DTLZ3,3,4,100,[0.71362582 0.35681291 0.71362582],0.025669719289774122,0.017634682746326628,9.12884798887887,9.01414115964049
DTLZ3,3,5,100,[3.76674741e-33 5.58185281e-01 8.37277921e-01],0.006174710016160095,0.009811964955459176,8.61737330586789,8.651373819723913
DTLZ3,3,6,100,[3.76674741e-33 5.57220389e-01 8.35830583e-01],0.005680599357318389,0.009724935339422862,8.627783004958463,8.640845581057478
DTLZ3,3,7,100,[3.76674741e-33 5.56374990e-01 8.34562485e-01],0.006525817903180032,0.009650173132741741,8.62829559990684,8.618696311178454
DTLZ4,3,1,100,[4.06781659e-017 1.00305373e+000 1.33222174e-209],0.022962176926278534,0.00545846508085129,7.948021559771871,8.061260209152923
DTLZ4,3,2,100,[1.00055433 0.         0.        ],0.023159116928524903,0.006545043290864145,7.9475049307134595,8.060494486252262
DTLZ4,3,3,100,[8.38266958e-18 0.00000000e+00 1.00006456e+00],0.008877298837575072,0.006931878282766763,8.080185155131964,8.059399741503315
DTLZ4,3,4,100,[0.97025209 0.         0.24256302],0.06511145889696096,0.06888321371691897,8.323023537213242,8.30228211960586
DTLZ4,3,5,100,[0.66706776 0.66706776 0.33353388],0.05059367091128926,0.019180667633607165,8.710020515691934,8.894539307325465
DTLZ4,3,6,100,[0.66673851 0.66673851 0.33336926],0.05111461473434478,0.019098170954655137,8.704556405649853,8.893289068828881
DTLZ4,3,7,100,[0.6667335  0.6667335  0.33336675],0.05139178473230419,0.05129473065648038,8.707243566939,8.771333486835715
DTLZ1,4,1,100,[0.         0.         0.         5.92419789],0.5587698714805481,0.5586806608598668,,
DTLZ1,4,2,100,[0.         0.         1.58020977 0.        ],0.558760406583754,0.5590599638424335,,
DTLZ1,4,3,100,[0.09987754 0.39951016 0.         0.        ],0.5747786556724359,0.5771309907212108,,
DTLZ1,4,4,100,[0.         0.09586397 0.09586397 0.28759192],0.6219246004884474,1.1353903432605346,,
