problem,num_obj,iteration,num_gens,reference_point,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV
DTLZ3,4,4,100,[0.32731106 0.98193319 0.         0.32731106],0.07846113571608307,0.05778808681513292,,
DTLZ3,4,5,100,[0.67722043 0.67722043 0.         0.33861021],0.03961282916766499,0.04799718561474927,,
DTLZ3,4,6,100,[0.67256112 0.67256112 0.         0.33628056],0.03788597944507913,0.0403994243815464,,
DTLZ3,4,7,100,[0.67221793 0.67221793 0.         0.33610897],0.0358595737290723,0.03923040742655566,,
DTLZ4,4,1,100,[3.17523304e-17 1.00337226e+00 0.00000000e+00 0.00000000e+00],0.05541034374241925,0.005269348845744414,,
DTLZ4,4,2,100,[1.00075124 0.         0.         0.        ],0.05544927078829008,0.004540158143875499,,
DTLZ4,4,3,100,[3.74008394e-33 0.00000000e+00 1.00009519e+00 0.00000000e+00],0.008127547271070009,0.0037317603572916682,,
DTLZ4,4,4,100,[0.37866017 0.37866017 0.75732034 0.37866017],0.3559379374875472,0.32555011227536107,,
DTLZ4,4,5,100,[0.66735888 0.66735888 0.33367944 0.        ],0.03699059662109856,0.037403329854029936,,
DTLZ4,4,6,100,[0.66703593 0.66703593 0.33351797 0.        ],0.03598077150219002,0.036974857929139016,,
DTLZ4,4,7,100,[0.66682803 0.66682803 0.33341401 0.        ],0.0361392331523073,0.03717013758154845,,
DTLZ1,5,1,100,[ 0.          0.          0.         17.48878828  0.        ],0.8769896780032445,0.5633139633555384,,
DTLZ1,5,2,100,[0.         0.         0.         0.         2.50376412],0.5634202619284403,0.56382192984794,,
DTLZ1,5,3,100,[0.         0.         0.         1.06566227 0.71044151],0.7700570099057445,0.7563956251115741,,
DTLZ1,5,4,100,[0.         0.         0.         1.03180041 0.        ],0.5633241850430171,0.5627504186635028,,
DTLZ1,5,5,100,[0.         0.         0.         0.48087233 0.32058155],0.7815823384803046,0.7924149444738707,,
DTLZ1,5,6,100,[0.         0.         0.         0.25085088 0.16723392],0.7695691307857502,0.7787971318127647,,
DTLZ1,5,7,100,[0.         0.         0.         0.24178455 0.1611897 ],0.7722905901749235,0.7799943256773605,,
DTLZ2,5,1,100,"[8.92585776e-18 0.00000000e+00 2.43545423e-17 1.01900058e+00
 0.00000000e+00]",0.03581665926699986,0.005856611063653316,,
DTLZ2,5,2,100,"[1.12452196e-34 0.00000000e+00 1.00684847e+00 0.00000000e+00
 0.00000000e+00]",0.03659792434701308,0.005767862039747862,,
DTLZ2,5,3,100,"[1.12452196e-34 3.43013603e-01 6.86027206e-01 0.00000000e+00
 6.86027206e-01]",0.7629705286617354,0.03254687384880251,,
DTLZ2,5,4,100,"[3.03843321e-50 1.00019998e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.035108419161845345,0.005090400362376003,,
DTLZ2,5,5,100,"[3.03843321e-50 3.33697667e-01 6.67395335e-01 0.00000000e+00
 6.67395335e-01]",0.7629705286617355,0.03681562130654585,,
DTLZ2,5,6,100,"[3.03843321e-50 3.33451738e-01 6.66903475e-01 0.00000000e+00
 6.66903475e-01]",0.7629705286617354,0.030129641829802555,,
DTLZ2,5,7,100,"[3.03843321e-50 3.33451738e-01 6.66903475e-01 0.00000000e+00
 6.66903475e-01]",0.7629705286617354,0.030402785365950445,,
DTLZ3,5,1,100,"[7.69729874e-48 2.43126684e+01 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.03245818019033532,0.07216908112560942,,
DTLZ3,5,2,100,"[1.28196844e-50 0.00000000e+00 5.40922086e+00 1.35230522e+00
 0.00000000e+00]",0.07517891540222557,0.034456357725490855,,
DTLZ3,5,3,100,"[1.28196844e-50 0.00000000e+00 1.70028998e+00 1.13352665e+00
 0.00000000e+00]",0.03212200755139185,0.012478135856527147,,
DTLZ3,5,4,100,"[1.28196844e-50 0.00000000e+00 6.84988053e-01 3.42494027e-01
 6.84988053e-01]",0.054812139595814234,0.03130064893463281,,
DTLZ3,5,5,100,"[1.28196844e-50 0.00000000e+00 8.37350763e-01 5.58233842e-01
 0.00000000e+00]",0.035565647048397195,0.006943230943015094,,
DTLZ3,5,6,100,"[1.28196844e-50 0.00000000e+00 8.36467772e-01 5.57645181e-01
 0.00000000e+00]",0.032036206608225974,0.02664121233170606,,
DTLZ3,5,7,100,"[1.28196844e-50 0.00000000e+00 8.36277630e-01 5.57518420e-01
 0.00000000e+00]",0.032142163349811737,0.02705735713599367,,
DTLZ4,5,1,100,"[3.00249661e-033 8.50233685e-001 4.35935238e-250 5.66822457e-001
 3.11068030e-220]",0.03209374328479716,0.026209729524042137,,
DTLZ4,5,2,100,[0.91768185 0.         0.30589395 0.30589395 0.        ],0.015372598430936949,0.011224895347444112,,
DTLZ4,5,3,100,[0.90799548 0.         0.30266516 0.         0.30266516],0.018726255213919848,0.014289692467637673,,
DTLZ4,5,4,100,"[3.29976583e-34 1.00214619e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]",0.0886467492072828,0.007308868524629961,,
DTLZ4,5,5,100,[0.9050986  0.         0.30169953 0.         0.30169953],0.015232512157363086,0.014037294511628955,,
DTLZ4,5,6,100,[0.9050986  0.         0.30169953 0.         0.30169953],0.014109424478704214,0.04913831008886793,,
DTLZ4,5,7,100,[0.90494617 0.         0.30164872 0.         0.30164872],0.014417031463367543,0.019862362747514434,,
DTLZ1,6,1,100,[ 0.          0.          0.          0.          0.         39.43542259],0.581916650858843,0.5692623349183149,,
DTLZ1,6,2,100,[0.         0.         0.         1.28785032 1.28785032 3.86355096],0.6430360885061999,0.8005131717312973,,
DTLZ1,6,3,100,[0.         0.         0.         0.         2.59711528 0.        ],0.5778550471701025,0.5713020053633395,,
DTLZ1,6,4,100,[0.         0.         0.         0.         0.         1.19917596],0.6021545220732017,0.5666464946255151,,
DTLZ1,6,5,100,[0.         0.         0.         0.10163638 0.10163638 0.30490913],0.6327949429236676,0.7772220103336341,,
DTLZ1,6,6,100,[0.         0.         0.         0.08271748 0.08271748 0.24815244],0.6399625502860745,0.6324994600055378,,
DTLZ1,6,7,100,[0.         0.         0.         0.08271748 0.08271748 0.24815244],0.6406471896855306,0.6318205368726523,,
DTLZ2,6,1,100,"[3.32087752e-17 1.79607876e-17 8.42312436e-01 4.21156218e-01
 4.21156218e-01 4.21156218e-01]",0.2988704432789827,0.3205694813725139,,
DTLZ2,6,2,100,"[3.55372278e-20 7.89528678e-01 3.94764339e-01 3.94764339e-01
 3.94764339e-01 0.00000000e+00]",0.30974828247182346,0.3893303092492239,,
DTLZ2,6,3,100,"[3.83754589e-33 9.10049594e-01 0.00000000e+00 3.03349865e-01
 0.00000000e+00 3.03349865e-01]",0.0877023379071026,0.08477845875191824,,
DTLZ2,6,4,100,"[1.65493877e-37 9.29627958e-01 0.00000000e+00 3.09875986e-01
 3.09875986e-01 0.00000000e+00]",0.08406783397503576,0.09734936838865657,,
DTLZ2,6,5,100,"[1.65493877e-37 7.57542015e-01 3.78771007e-01 3.78771007e-01
 3.78771007e-01 0.00000000e+00]",0.32721323992601054,0.3284601084075419,,
DTLZ2,6,6,100,"[1.65493877e-37 7.56263533e-01 3.78131766e-01 3.78131766e-01
 3.78131766e-01 0.00000000e+00]",0.32537638100509503,0.3325016221654221,,
DTLZ2,6,7,100,"[1.65493877e-37 7.56263533e-01 3.78131766e-01 3.78131766e-01
 3.78131766e-01 0.00000000e+00]",0.3261458998192552,0.33023138514315026,,
DTLZ3,6,1,100,"[2.28367676e-48 0.00000000e+00 1.86999765e+01 0.00000000e+00
 0.00000000e+00 7.47999059e+01]",0.17490571307076902,0.0817621717230282,,
DTLZ3,6,2,100,"[2.28367676e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.92503019e+00 1.33875453e+01]",0.08249494155829681,0.025537312489765072,,
DTLZ3,6,3,100,"[1.14262232e-49 0.00000000e+00 2.41409164e+00 0.00000000e+00
 2.41409164e+00 7.24227491e+00]",0.08904255740502456,0.1547361784198053,,
DTLZ3,6,4,100,"[1.14262232e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.83521941e+00 1.13408776e+01]",0.13777270750972823,0.15291752424352056,,
DTLZ3,6,5,100,"[1.14262232e-49 0.00000000e+00 3.08740381e-01 0.00000000e+00
 3.08740381e-01 9.26221143e-01]",0.08727474137526532,0.2874566778926847,,
DTLZ3,6,6,100,"[1.14262232e-49 0.00000000e+00 3.05902678e-01 0.00000000e+00
 3.05902678e-01 9.17708034e-01]",0.09046835381736582,0.2874566778926847,,
DTLZ3,6,7,100,"[1.14262232e-49 0.00000000e+00 3.04289239e-01 0.00000000e+00
 3.04289239e-01 9.12867716e-01]",0.09834225044563655,0.06862278900853622,,
DTLZ4,6,1,100,"[3.85786885e-33 1.02143674e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",0.022101325910190487,0.023722709828904523,,
DTLZ4,6,2,100,"[2.24245845e-34 9.26670052e-01 3.08890017e-01 3.08890017e-01
 0.00000000e+00 0.00000000e+00]",0.08881936540797648,0.07274969483491685,,
DTLZ4,6,3,100,"[1.35233041e-35 6.68634414e-01 3.34317207e-01 6.68634414e-01
 0.00000000e+00 0.00000000e+00]",0.0820025166376313,0.08558517404008675,,
DTLZ4,6,4,100,[0.83598062 0.         0.55732042 0.         0.         0.        ],0.07332987454420775,0.06265051256223542,,
DTLZ4,6,5,100,"[1.35233041e-35 6.66934798e-01 3.33467399e-01 6.66934798e-01
 0.00000000e+00 0.00000000e+00]",0.08096711332680188,0.08686691110254095,,
DTLZ4,6,6,100,"[1.35233041e-35 6.66890623e-01 3.33445312e-01 6.66890623e-01
 0.00000000e+00 0.00000000e+00]",0.0795311905985133,0.07023348081110425,,
DTLZ4,6,7,100,"[1.35233041e-35 6.66890623e-01 3.33445312e-01 6.66890623e-01
 0.00000000e+00 0.00000000e+00]",0.08010100887005842,0.07982989652374889,,
DTLZ1,7,1,100,"[ 0.          0.          0.          0.          0.          0.
 48.66473783]",0.5984640068912459,0.5745136666918045,,
DTLZ1,7,2,100,"[ 0.          0.          0.          0.          0.         19.43762926
 12.95841951]",0.8220419907452575,0.8866615212329318,,
DTLZ1,7,3,100,"[ 0.          0.          0.          0.          0.         16.17433208
  0.        ]",0.5698233444179984,0.5707548475969734,,
DTLZ1,7,4,100,"[0.         0.         0.         0.         0.38912643 1.1673793
 0.38912643]",0.8108040498086413,0.832429187525883,,
DTLZ1,7,5,100,"[0.         0.         0.24344574 0.         0.         0.97378295
 0.        ]",0.5995520572754806,0.6316204781720278,,
DTLZ1,7,6,100,"[0.         0.         0.08976702 0.         0.         0.3590681
 0.        ]",0.6041792718441509,0.6316204781720278,,
DTLZ1,7,7,100,"[0.         0.         0.08561336 0.         0.         0.34245346
 0.        ]",0.6038057959127417,0.6316204781720278,,
DTLZ2,7,1,100,"[5.62026294e-18 1.59301874e-17 2.76194027e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.01310697e+00]",0.026261829990695894,0.034751245538541926,,
DTLZ2,7,2,100,"[4.95015176e-34 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.83504178e-01 2.45876045e-01 0.00000000e+00]",0.1450565438071813,0.14249922048549954,,
DTLZ2,7,3,100,"[5.00435514e-50 0.00000000e+00 0.00000000e+00 9.81893757e-01
 0.00000000e+00 0.00000000e+00 2.45473439e-01]",0.14345861724089656,0.1464559275046929,,
DTLZ2,7,4,100,"[5.00435514e-50 0.00000000e+00 3.85460535e-01 3.85460535e-01
 3.85460535e-01 0.00000000e+00 7.70921070e-01]",0.831097891242973,0.34465305604631297,,
DTLZ2,7,5,100,"[5.00435514e-50 0.00000000e+00 0.00000000e+00 9.70743887e-01
 0.00000000e+00 0.00000000e+00 2.42685972e-01]",0.14382923526430136,0.15676915276761724,,
DTLZ2,7,6,100,"[5.00435514e-50 0.00000000e+00 0.00000000e+00 9.70197729e-01
 0.00000000e+00 0.00000000e+00 2.42549432e-01]",0.1432170986668392,0.1474941687104131,,
DTLZ2,7,7,100,"[5.00435514e-50 0.00000000e+00 0.00000000e+00 9.70197729e-01
 0.00000000e+00 0.00000000e+00 2.42549432e-01]",0.14410382157365512,0.1503939392531091,,
DTLZ3,7,1,100,"[1.12836323e-18 0.00000000e+00 0.00000000e+00 1.33498845e+01
 0.00000000e+00 2.66997689e+01 2.66997689e+01]",0.12158705240491925,0.6964880684501863,,
DTLZ3,7,2,100,"[3.04473575e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.12307396e+00 8.24614791e+00 8.24614791e+00]",0.1740568133177204,0.2564129489459056,,
DTLZ3,7,3,100,"[3.04473575e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.10560057e+00 9.15840086e+00]",0.042578860807951056,0.03860622519341858,,
DTLZ3,7,4,100,"[3.04473575e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.61243321e-01 9.61243321e-01 2.88372996e+00]",0.08625135807304375,0.08664474775223104,,
DTLZ3,7,5,100,"[3.04473575e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.78232648e+00 2.67348971e+00]",0.04592702299307641,0.11062893349617209,,
DTLZ3,7,6,100,"[3.04473575e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.12201112e+00 1.68301668e+00]",0.043895897053262266,0.03212590118713373,,
DTLZ3,7,7,100,"[7.51202427e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.67077413e-01 8.50616120e-01]",0.04584245055476837,0.06329178571991471,,
DTLZ4,7,1,100,"[3.97814640e-001 3.17237292e-102 3.97814640e-001 7.95629279e-001
 0.00000000e+000 0.00000000e+000 3.97814640e-001]",0.32031533537371143,0.404489110712555,,
DTLZ4,7,2,100,"[3.78188955e-033 0.00000000e+000 1.99534284e-090 5.65293289e-131
 0.00000000e+000 1.00892274e+000 2.52230686e-001]",0.14336493670364228,0.15600187813057695,,
DTLZ4,7,3,100,"[4.57665213e-50 0.00000000e+00 6.79707548e-01 6.79707548e-01
 0.00000000e+00 0.00000000e+00 3.39853774e-01]",0.12467474753001614,0.10097807694347088,,
DTLZ4,7,4,100,"[4.57665213e-50 3.03287597e-01 1.99534284e-90 0.00000000e+00
 3.03287597e-01 9.09862792e-01 0.00000000e+00]",0.10880932454081615,0.10118132529424394,,
DTLZ4,7,5,100,"[4.57665213e-50 0.00000000e+00 6.67073372e-01 6.67073372e-01
 0.00000000e+00 0.00000000e+00 3.33536686e-01]",0.1644995246973445,0.14011401477671862,,
DTLZ4,7,6,100,"[4.57665213e-50 0.00000000e+00 6.67073372e-01 6.67073372e-01
 0.00000000e+00 0.00000000e+00 3.33536686e-01]",0.15131828773721362,0.1054024082866898,,
DTLZ4,7,7,100,"[4.57665213e-50 0.00000000e+00 6.67025282e-01 6.67025282e-01
 0.00000000e+00 0.00000000e+00 3.33512641e-01]",0.15940395986245423,0.10483555821681452,,
DTLZ1,8,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.         45.22495248]",0.6180939601910391,0.5724542188052154,,
DTLZ1,8,2,100,"[0.         0.         0.         0.         0.         0.
 6.70276582 1.67569145]",0.7800456964625356,0.7591574190220273,,
DTLZ1,8,3,100,"[0.         0.         0.         0.         0.         1.00453961
 1.00453961 3.01361882]",0.6490315413086915,0.8163550252852345,,
DTLZ1,8,4,100,"[0.         0.         0.         0.         0.         0.
 0.89537213 3.58148854]",0.6116056346468275,0.6341534087894052,,
DTLZ1,8,5,100,"[0.         0.         0.         0.         0.         0.09873013
 0.09873013 0.29619039]",0.6445935193718841,0.8163550252852344,,
DTLZ1,8,6,100,"[0.         0.         0.         0.         0.         0.08068227
 0.08068227 0.24204682]",0.6714055086347167,0.8163550252852344,,
DTLZ1,8,7,100,"[0.         0.         0.         0.         0.         0.0787448
 0.0787448  0.23623441]",0.6659859960862442,0.8163550252852344,,
DTLZ2,8,1,100,"[1.43664621e-17 0.00000000e+00 2.63921683e-17 1.36733400e-17
 2.04636617e-17 2.45219883e-17 0.00000000e+00 1.02171059e+00]",0.03046742808327881,0.02663797097063632,,
DTLZ2,8,2,100,"[3.56263129e-50 0.00000000e+00 1.02133409e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.02908496867208331,0.027700298533716992,,
DTLZ2,8,3,100,"[3.56263129e-50 4.58470545e-01 0.00000000e+00 4.58470545e-01
 4.58470545e-01 4.58470545e-01 4.58470545e-01 0.00000000e+00]",1.7078400711996775,0.6433342815900234,,
DTLZ2,8,4,100,"[3.56263129e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.61057581e-01 3.20352527e-01 3.20352527e-01]",0.3175828129721081,0.14196958477470675,,
DTLZ2,8,5,100,"[2.24273222e-83 4.50954781e-01 4.50954781e-01 0.00000000e+00
 4.50954781e-01 4.50954781e-01 4.50954781e-01 0.00000000e+00]",1.7078402800670174,0.48375482294955596,,
DTLZ2,8,6,100,"[2.24273222e-83 4.50954781e-01 4.50954781e-01 0.00000000e+00
 4.50954781e-01 4.50954781e-01 4.50954781e-01 0.00000000e+00]",1.7078402800460408,0.47762825944476855,,
DTLZ2,8,7,100,"[2.24273222e-83 4.48485952e-01 4.48485952e-01 0.00000000e+00
 4.48485952e-01 4.48485952e-01 4.48485952e-01 0.00000000e+00]",1.7078402801160733,0.47900078603145446,,
DTLZ3,8,1,100,"[4.65852058e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.18266990e+02 5.45667476e+01]",0.2029716644737801,0.06325484970443493,,
DTLZ3,8,2,100,"[2.45375460e-47 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.45579364e+01 0.00000000e+00 2.36394841e+01]",0.08819233087215907,0.048407990320896044,,
DTLZ3,8,3,100,"[1.63638145e-48 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.10684123e+00 0.00000000e+00 4.42736491e+00 0.00000000e+00]",0.14647671172304896,0.08770023072116913,,
DTLZ3,8,4,100,"[2.76040460e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.32237066e+00 2.19671120e+01 7.32237066e+00 0.00000000e+00]",0.14251929705688463,0.2882043939470448,,
DTLZ3,8,5,100,"[2.76040460e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03823672e+00 0.00000000e+00 5.09559180e-01]",0.10603219719025561,0.10325323992079097,,
DTLZ3,8,6,100,"[2.76040460e-49 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.84421841e-01 0.00000000e+00 2.46105460e-01]",0.15045990465375542,0.09620168716184398,,
DTLZ3,8,7,100,"[2.7604046e-49 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 9.7956348e-01 0.0000000e+00 2.4489087e-01]",0.1464196865991747,0.06850193979684954,,
DTLZ4,8,1,100,"[2.67704488e-033 2.09655203e-081 1.04367282e+000 5.55059945e-081
 2.08984071e-110 1.85679040e-121 2.74456549e-086 2.60918206e-001]",0.14513134384080778,0.15770881169943232,,
DTLZ4,8,2,100,"[4.10716284e-001 3.72448336e-089 2.87453291e-186 4.10716284e-001
 0.00000000e+000 8.21432568e-001 4.10716284e-001 3.18064894e-118]",0.42986976796207166,0.32407725418458405,,
DTLZ4,8,3,100,"[3.87005194e-001 8.09958595e-127 0.00000000e+000 0.00000000e+000
 3.87005194e-001 7.74010387e-001 3.87005194e-001 3.18064894e-118]",0.43650393927661313,0.394952758516827,,
DTLZ4,8,4,100,"[8.41395296e-036 7.56008846e-230 0.00000000e+000 0.00000000e+000
 6.80457724e-001 6.80457724e-001 3.40228862e-001 0.00000000e+000]",0.1630112551013928,0.11922145983856601,,
DTLZ4,8,5,100,"[3.78808176e-001 1.23812806e-242 0.00000000e+000 0.00000000e+000
 3.78808176e-001 7.57616351e-001 3.78808176e-001 0.00000000e+000]",0.4333435014579736,0.33896561015564286,,
DTLZ4,8,6,100,"[0.37816939 0.         0.         0.         0.37816939 0.75633878
 0.37816939 0.        ]",0.43659101736334854,0.36797516709193095,,
DTLZ4,8,7,100,"[0.37814262 0.         0.         0.         0.37814262 0.75628523
 0.37814262 0.        ]",0.35129109440609924,0.414323066707575,,
DTLZ1,9,1,100,"[ 0.          0.          0.          0.          0.          0.
  0.          0.         50.27568609]",0.6038188365832288,0.5761874109899254,,
DTLZ1,9,2,100,"[0.         0.         0.         0.         0.         0.
 0.         6.41739528 9.62609293]",0.7552158492439656,1.0089606975405698,,
DTLZ1,9,3,100,"[0.         0.         0.         0.         0.         0.
 0.         1.53954682 1.02636455]",0.7933337633753758,0.931561671307046,,
DTLZ1,9,4,100,"[0.         0.         0.         0.         0.         0.
 0.         2.85700064 0.        ]",0.5714801853893745,0.5772585623132018,,
DTLZ1,9,5,100,"[0.         0.         0.         0.         0.         0.
 0.         0.22573706 0.15049138]",0.8267158386710979,1.0602369404905994,,
DTLZ1,9,6,100,"[0.         0.         0.         0.         0.         0.
 0.         0.22537516 0.1502501 ]",0.8355089356406314,1.1176199775524027,,
DTLZ1,9,7,100,"[0.         0.         0.         0.         0.         0.
 0.         0.22240821 0.14827214]",0.8506637501289128,1.1176199775524027,,
DTLZ2,9,1,100,"[2.14204695e-18 3.96138150e-19 0.00000000e+00 2.13888963e-18
 0.00000000e+00 3.31947258e-18 3.03107446e-17 1.06316394e+00
 0.00000000e+00]",0.03231423745511999,0.028324167732835775,,
DTLZ2,9,2,100,"[1.62447231e-50 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.00057147e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.50142867e-01]",0.15187699381747183,0.15451159952572102,,
